Date,0,1
2018-04-12,1.768864679437005,56.3737450367865
2018-04-13,1.757349166397757,56.40723547809776
2018-04-16,1.7475139561893465,56.43909729151478
2018-04-17,1.7480544251346193,56.469479176334104
2018-04-18,1.7486244759882883,56.500066654634495
2018-04-19,1.7487815675714846,56.53271817223776
2018-04-20,1.7435477833934065,56.56698941627446
2018-04-23,1.7323856606448556,56.60358395527189
2018-04-24,1.7097121956380568,56.63997182847519
2018-04-26,1.668793452479848,56.67496728400651
2018-04-27,1.6187838154192264,56.709894164399266
2018-04-30,1.561498516797661,56.745552850689
2018-05-01,1.4916426484863134,56.78188646726296
2018-05-02,1.4015092124963893,56.81703313484055
2018-05-03,1.2900358540348977,56.85079220458363
2018-05-04,1.1575802974835738,56.882198887819854
2018-05-07,1.00995597159518,56.91237998655463
2018-05-08,0.8486667879117462,56.94086930952152
2018-05-09,0.6708115694533154,56.967982305708624
2018-05-10,0.4858096274337358,56.99472800875926
2018-05-11,0.2937322475610707,57.02258304080365
2018-05-14,0.09645575111796112,57.05201075491912
2018-05-15,-0.10587666988293298,57.08260165406165
2018-05-16,-0.31160538576948454,57.11392937100143
2018-05-17,-0.5193385254239562,57.14642867643416
2018-05-18,-0.7283343014265657,57.180009510162634
2018-05-21,-0.934105498075821,57.21512095947008
2018-05-22,-1.1333148597350082,57.25190442796939
2018-05-23,-1.3236466216550655,57.28972412551149
2018-05-24,-1.5011228844065627,57.32842067316896
2018-05-25,-1.6623484541518463,57.36752358108937
2018-05-28,-1.8051112462043544,57.406441718867214
2018-05-29,-1.9271254499955603,57.44535060413697
2018-05-30,-2.0287164556467494,57.48405055278877
2018-05-31,-2.1073442761990275,57.523040364317474
2018-06-01,-2.1625192526104855,57.56288392999674
2018-06-04,-2.191845267543181,57.603349870863745
2018-06-05,-2.196539551732026,57.64368262108521
2018-06-06,-2.1779147223240223,57.6836256259332
2018-06-07,-2.133896492196347,57.72340590131557
2018-06-08,-2.0648464571523437,57.762857547495535
2018-06-12,-1.972030344762147,57.80197225341813
2018-06-13,-1.8561567956584375,57.84103178704475
2018-06-14,-1.7180225538891065,57.88030368044907
2018-06-15,-1.559135465249983,57.92030387999801
2018-06-18,-1.3842400336516478,57.96059385830254
2018-06-19,-1.1964163205336416,58.00078620823382
2018-06-20,-0.9984737315596369,58.04097272990787
2018-06-21,-0.7960066149865893,58.08067896386807
2018-06-22,-0.5927616992699827,58.119775346360505
2018-06-25,-0.39223546873349097,58.15813292441306
2018-06-26,-0.19396014845426618,58.196175020734955
2018-06-27,-0.0008119114362974134,58.233800412433546
2018-06-28,0.18582988383289983,58.27098833588111
2018-06-29,0.36374243699545006,58.3074194317719
2018-07-02,0.5321726240986291,58.343074073056776
2018-07-03,0.690145744416695,58.37802978262745
2018-07-04,0.834515077065508,58.41233783247679
2018-07-05,0.9653036422327688,58.44586500821255
2018-07-06,1.0813073342846888,58.478280175834264
2018-07-09,1.1808571052259873,58.50939385314933
2018-07-10,1.263462200108453,58.53925498624464
2018-07-11,1.331263423313815,58.568255039292055
2018-07-12,1.3790235945147349,58.59911199415902
2018-07-13,1.4114847338031713,58.62867231466355
2018-07-16,1.4305018873476467,58.657141148040516
2018-07-17,1.4395696902831456,58.684245904551716
2018-07-18,1.4393952470712819,58.70992009669387
2018-07-19,1.4307021826238144,58.733587801132515
2018-07-20,1.4139351674396066,58.75512662054422
2018-07-23,1.3889479853555173,58.77449716815061
2018-07-24,1.3581648447851162,58.792155461791545
2018-07-25,1.322427096166956,58.808434670520185
2018-07-26,1.28437098587402,58.82313556239023
2018-07-27,1.245305318081077,58.83593476480203
2018-07-30,1.2047074452869555,58.84672679277229
2018-07-31,1.1644963520236464,58.85563880883581
2018-08-01,1.1253301849654231,58.86288595073471
2018-08-02,1.0897512274801826,58.86916748430681
2018-08-03,1.058022707346899,58.87457968236716
2018-08-06,1.0318460622603722,58.87967815979133
2018-08-07,1.0093649858911986,58.884267218837
2018-08-08,0.9928242537215467,58.88807301263354
2018-08-09,0.9778296987532491,58.89015678776267
2018-08-10,0.9625475844175047,58.89040350189
2018-08-13,0.9463340240333482,58.88894277924993
2018-08-14,0.9293897019382338,58.88624470753943
2018-08-15,0.9092574749599363,58.88198032966493
2018-08-16,0.8843347158850023,58.87621172744166
2018-08-17,0.8548211126769548,58.868570717883955
2018-08-20,0.8212153723838702,58.85855231006661
2018-08-21,0.7855370523779187,58.84639911612995
2018-08-22,0.7499075863723965,58.832305494519765
2018-08-23,0.7175214888511439,58.81658935252062
2018-08-24,0.6911255891184347,58.79992325032623
2018-08-27,0.6704915994101794,58.78237541287686
2018-08-28,0.6546597860754354,58.76408886067224
2018-08-29,0.642413905092754,58.744826978633924
2018-08-30,0.6302180855186631,58.72391732092207
2018-08-31,0.6202989743392631,58.70186551495083
2018-09-03,0.6141697605959775,58.67922532105099
2018-09-04,0.6110918360311067,58.65622128221913
2018-09-05,0.6123340025408507,58.63256965983697
2018-09-06,0.6183808296304812,58.60860134517707
