Date,0,1
2018-04-12,-10.974482709569417,180.06826870023556
2018-04-13,-10.32971474949825,180.25695306926562
2018-04-16,-9.656654161431334,180.46284219858023
2018-04-17,-8.976030989885015,180.654525018065
2018-04-18,-8.347614834644414,180.82201932959362
2018-04-19,-7.763623366590713,180.97797323742148
2018-04-20,-7.159067850157392,181.13297550838246
2018-04-23,-6.523757073442158,181.29696090220216
2018-04-24,-5.833786539162051,181.464143543965
2018-04-26,-5.143485138538866,181.63471447602367
2018-04-27,-4.491390994521985,181.7991605821029
2018-04-30,-3.9307032692319535,181.95316271493968
2018-05-01,-3.4549097276786807,182.10036269910108
2018-05-02,-3.051858176502979,182.24027192013438
2018-05-03,-2.7224366692697113,182.37089912430855
2018-05-04,-2.4783820570883845,182.49085873544698
2018-05-07,-2.288484482400134,182.60381714514548
2018-05-08,-2.1405612111931807,182.71121566546412
2018-05-09,-2.0082362158770004,182.81514015751003
2018-05-10,-1.895712262596852,182.9147951881561
2018-05-11,-1.797380718508714,183.00920454760202
2018-05-14,-1.718864260220208,183.09671343848643
2018-05-15,-1.654677504055171,183.17754547664552
2018-05-16,-1.5787889967852349,183.2559521476426
2018-05-17,-1.5146324378067657,183.32568092787494
2018-05-18,-1.4438865130051133,183.39201906624413
2018-05-21,-1.368512609809082,183.45782626083314
2018-05-22,-1.2971365742057044,183.52136803136455
2018-05-23,-1.216051589005247,183.58555943972482
2018-05-24,-1.12062452546659,183.65192538755912
2018-05-25,-1.0139383516820828,183.7204051097915
2018-05-28,-0.9001386934539319,183.79186077631437
2018-05-29,-0.7843662173754791,183.8669537587037
2018-05-30,-0.6767813039555494,183.94525183331413
2018-05-31,-0.5943009395731167,184.02597607264494
2018-06-01,-0.5360552424282241,184.10989444007885
2018-06-04,-0.5308415721361666,184.19493993625446
2018-06-05,-0.570240689087812,184.28195797001064
2018-06-06,-0.6442226416207896,184.37301260684544
2018-06-07,-0.7607591989215389,184.46706681173018
2018-06-08,-0.9198992411833404,184.56315124666688
2018-06-12,-1.1132564983545428,184.65732595233428
2018-06-13,-1.332455993714482,184.75024457479762
2018-06-14,-1.5661700472426274,184.84226281508515
2018-06-15,-1.780600060513554,184.93645825277736
2018-06-18,-1.9719352942617387,185.03170189951763
2018-06-19,-2.1351889448366546,185.12644349903223
2018-06-20,-2.267198948041338,185.22101261457865
2018-06-21,-2.3716442968556573,185.313998793562
2018-06-22,-2.453387832960529,185.4032085209249
2018-06-25,-2.501734819709238,185.4895930017139
