Date,0,1
2018-04-12,0.26770149976655444,2.641402123586234
2018-04-13,0.2673090280703273,2.6422969898318946
2018-04-16,0.2659298248945284,2.643164959633687
2018-04-17,0.26351762964740927,2.64404259982512
2018-04-18,0.2599299986478203,2.6449108235393424
2018-04-19,0.25574991847629347,2.6457988916807964
2018-04-20,0.25086746327011544,2.646670274672651
2018-04-23,0.24567388911583538,2.6475788645625413
2018-04-24,0.2400341093022501,2.6485192602116623
2018-04-26,0.23372417676395438,2.6494727751371245
2018-04-27,0.22662252787812473,2.650428520741161
2018-04-30,0.2184847956860796,2.6513698741970906
2018-05-01,0.2092035966486709,2.6522885407536387
2018-05-02,0.19880636731919019,2.6531858012609284
2018-05-03,0.18745548123625305,2.6540735267605493
2018-05-04,0.17504183673571613,2.6549379579658985
2018-05-07,0.1616074826776718,2.6557817566157946
2018-05-08,0.14719379952129524,2.656601840004544
2018-05-09,0.13200697990366214,2.657415233792351
2018-05-10,0.11596292254907009,2.6582043230315002
2018-05-11,0.09950694404664374,2.659007254697242
2018-05-14,0.08262659110546866,2.6598172687873474
2018-05-15,0.06588231454954524,2.6606682555726415
2018-05-16,0.049742208381344306,2.6615856726714533
2018-05-17,0.0341787378719384,2.6625625507607764
2018-05-18,0.01914382644071135,2.663598922652976
2018-05-21,0.0046702730777634215,2.6646961061328294
2018-05-22,-0.009193149595754938,2.6658527934589413
2018-05-23,-0.022336157315525004,2.667076850461474
2018-05-24,-0.034931137802442315,2.6683563844606017
2018-05-25,-0.04704101076816746,2.6696840703475044
2018-05-28,-0.0588726643398981,2.6710487920596906
2018-05-29,-0.07044301140182137,2.672440459765088
2018-05-30,-0.08169500569118293,2.6738635527760284
2018-05-31,-0.09260563467591439,2.675318740480892
2018-06-01,-0.10318394591904514,2.6768086136958025
2018-06-04,-0.11340389527376589,2.678335235165011
2018-06-05,-0.12329789249364075,2.67989193124283
2018-06-06,-0.13284547162372806,2.6814839259827363
2018-06-07,-0.14206353279208855,2.683106294306259
2018-06-08,-0.15095997629662275,2.68475964078964
2018-06-12,-0.15951241303098032,2.6864462471244073
2018-06-13,-0.16769982286780147,2.688169080771858
2018-06-14,-0.1755201313133375,2.6899270019283663
2018-06-15,-0.18315850701671055,2.691710073030704
2018-06-18,-0.1906524946513561,2.6935156599617223
2018-06-19,-0.19791350719159134,2.6953430159660425
2018-06-20,-0.20497762530329477,2.697188293682912
2018-06-21,-0.21161840532857218,2.699064547075222
2018-06-22,-0.21775222177791503,2.7009755282051446
2018-06-25,-0.22335082268195963,2.7029148744150033
2018-06-26,-0.22836255997313878,2.7048882547202977
2018-06-27,-0.23277808627367438,2.706894119268388
2018-06-28,-0.23656237765167018,2.70893337766847
2018-06-29,-0.23970220930120462,2.7110061453100354
2018-07-02,-0.24220354165276403,2.713109472510657
2018-07-03,-0.244088328082964,2.715239914089079
2018-07-04,-0.24543534375844378,2.7173906634405443
2018-07-05,-0.2462499884918671,2.7195623630024093
2018-07-06,-0.24659084755650443,2.721753893472668
2018-07-09,-0.24649282136926384,2.723962719248882
2018-07-10,-0.24596100484071295,2.726186813946477
2018-07-11,-0.24494852209246237,2.728429164112393
2018-07-12,-0.24343326450000452,2.730687799496468
2018-07-13,-0.2414055825764897,2.7329644359013487
2018-07-16,-0.23886878112088303,2.735257863589705
2018-07-17,-0.23588552407297625,2.737560411435979
2018-07-18,-0.2324408871472276,2.739869321972738
2018-07-19,-0.2285266121404093,2.742186734665993
2018-07-20,-0.2241257830252819,2.7445144660773835
2018-07-23,-0.2192592260465948,2.7468518504326584
2018-07-24,-0.21390968646956618,2.7491979823931967
2018-07-25,-0.2080762597515581,2.7515528140313252
2018-07-26,-0.20172272559947368,2.753919637586782
2018-07-27,-0.19484474013436417,2.756299499628238
2018-07-30,-0.18750140659718317,2.758688582244338
2018-07-31,-0.17973461471025484,2.761086503823635
