Date,Adj Close
2018-04-12,2.818471
2018-04-13,2.827592
2018-04-16,2.845835
2018-04-17,2.873199
2018-04-18,2.845835
2018-04-19,2.836714
2018-04-20,2.80935
2018-04-23,2.818471
2018-04-24,2.827592
2018-04-26,2.836714
2018-04-27,2.873199
2018-04-30,2.900563
2018-05-01,2.918805
2018-05-02,2.909684
2018-05-03,2.937047
2018-05-04,2.95529
2018-05-07,2.964411
2018-05-08,2.937047
2018-05-09,2.964411
2018-05-10,2.891441
2018-05-11,2.918805
2018-05-14,2.772865
2018-05-15,2.617803
2018-05-16,2.608682
2018-05-17,2.617803
2018-05-18,2.59956
2018-05-21,2.553954
2018-05-22,2.499227
2018-05-23,2.535712
2018-05-24,2.544833
2018-05-25,2.617803
2018-05-28,2.590439
2018-05-29,2.563076
2018-05-30,2.544833
2018-05-31,2.553954
2018-06-01,2.535712
2018-06-04,2.526591
2018-06-05,2.526591
2018-06-06,2.526591
2018-06-07,2.535712
2018-06-08,2.526591
2018-06-12,2.517469
2018-06-13,2.517469
2018-06-14,2.645167
2018-06-15,2.681652
2018-06-18,2.617803
2018-06-19,2.654289
2018-06-20,2.526591
2018-06-21,2.480984
2018-06-22,2.444499
2018-06-25,2.426257
2018-06-26,2.426257
2018-06-27,2.389771
2018-06-28,2.389771
2018-06-29,2.389771
2018-07-02,2.398893
2018-07-03,2.453621
2018-07-04,2.471864
2018-07-05,2.517469
2018-07-06,2.553954
2018-07-09,2.553954
2018-07-10,2.526591
2018-07-11,2.508348
2018-07-12,2.508348
2018-07-13,2.508348
2018-07-16,2.544833
2018-07-17,2.517469
2018-07-18,2.526591
2018-07-19,2.517469
2018-07-20,2.544833
2018-07-23,2.517469
2018-07-24,2.517469
2018-07-25,2.490106
2018-07-26,2.480984
2018-07-27,2.517469
2018-07-30,2.563076
2018-07-31,2.590439
2018-08-01,2.590439
2018-08-02,2.581318
2018-08-03,2.572197
2018-08-06,2.608682
2018-08-07,2.563076
2018-08-08,2.563076
2018-08-09,2.572197
2018-08-10,2.590439
2018-08-13,2.590439
2018-08-14,2.636046
2018-08-15,2.636046
2018-08-16,2.791107
2018-08-17,2.80935
2018-08-20,2.80935
2018-08-21,2.781986
2018-08-22,2.982654
2018-08-23,3.046503
2018-08-24,2.927926
2018-08-27,2.946169
2018-08-28,2.900563
2018-08-29,2.895951
2018-08-30,2.978956
2018-08-31,2.85906
2018-09-03,2.785277
2018-09-04,2.803723
2018-09-05,2.785277
2018-09-06,2.877506
2018-09-07,2.886729
2018-09-10,2.868283
2018-09-11,2.951288
2018-09-12,2.932842
2018-09-13,2.92362
2018-09-14,2.942065
2018-09-17,2.988179
2018-09-18,2.96051
2018-09-19,2.914397
2018-09-20,2.895951
2018-09-21,2.905174
2018-09-24,2.914397
2018-09-25,2.92362
2018-09-26,2.942065
2018-09-27,2.942065
2018-09-28,2.942065
2018-10-01,2.932842
2018-10-02,2.942065
2018-10-03,2.96051
2018-10-04,2.997402
2018-10-05,2.997402
2018-10-08,2.942065
2018-10-09,2.932842
2018-10-10,2.96051
2018-10-11,2.868283
2018-10-12,2.840614
2018-10-15,2.85906
2018-10-16,2.831392
2018-10-17,2.822169
2018-10-18,2.914397
2018-10-19,2.92362
2018-10-22,2.914397
2018-10-23,2.877506
2018-10-24,2.895951
2018-10-25,2.812946
2018-10-26,2.812946
2018-10-29,2.868283
2018-10-30,2.877506
2018-10-31,2.840614
2018-11-01,2.785277
2018-11-02,2.822169
2018-11-05,2.794501
2018-11-06,2.822169
2018-11-07,2.849837
2018-11-08,2.803723
2018-11-09,2.803723
2018-11-12,2.831392
2018-11-13,2.794501
2018-11-14,2.812946
