Date,Adj Close
2018-04-12,21.906315
2018-04-13,22.512239
2018-04-16,22.670712
2018-04-17,22.847822
2018-04-18,23.407137
2018-04-19,23.463066
2018-04-20,23.798653
2018-04-23,23.891869
2018-04-24,24.674904
2018-04-26,24.85202
2018-04-27,25.075745
2018-04-30,25.001171
2018-05-01,25.066423
2018-05-02,25.905388
2018-05-03,25.774881
2018-05-04,25.532515
2018-05-07,25.802849
2018-05-08,25.290142
2018-05-09,25.439297
2018-05-10,26.157074
2018-05-11,26.343513
2018-05-14,26.735031
2018-05-15,26.725706
2018-05-16,26.352837
2018-05-17,26.595205
2018-05-18,26.464697
2018-05-21,26.58588
2018-05-22,26.250294
2018-05-23,25.924032
2018-05-24,28.0028
2018-05-25,29.195997
2018-05-28,28.683294
2018-05-29,28.373062
2018-05-30,28.138569
2018-05-31,28.176086
2018-06-01,28.016632
2018-06-04,28.701342
2018-06-05,27.810287
2018-06-06,28.063534
2018-06-07,28.007257
2018-06-08,28.147953
2018-06-12,28.082293
2018-06-13,27.77277
2018-06-14,27.76339
2018-06-15,28.072916
2018-06-18,28.138569
2018-06-19,28.072916
2018-06-20,28.691961
2018-06-21,29.930059
2018-06-22,28.963966
2018-06-25,28.907696
2018-06-26,28.691961
2018-06-27,29.56426
2018-06-28,28.804518
2018-06-29,28.982727
2018-07-02,28.607548
2018-07-03,28.607548
2018-07-04,29.057762
2018-07-05,29.245354
2018-07-06,28.963966
2018-07-09,29.329771
2018-07-10,28.879555
2018-07-11,29.085903
2018-07-12,29.320391
2018-07-13,29.583017
2018-07-16,29.414186
2018-07-17,28.823275
2018-07-18,29.479845
2018-07-19,29.40481
2018-07-20,29.770609
2018-07-23,29.414186
2018-07-24,29.826885
2018-07-25,30.173925
2018-07-26,30.155169
2018-07-27,30.886768
2018-07-30,30.933672
2018-07-31,30.202063
2018-08-01,30.023855
2018-08-02,29.639296
2018-08-03,30.192686
2018-08-06,29.995714
2018-08-07,29.498602
2018-08-08,29.010866
2018-08-09,29.320391
2018-08-10,29.179699
2018-08-13,28.945211
2018-08-14,29.076523
2018-08-15,29.348526
2018-08-16,29.076523
2018-08-17,29.076523
2018-08-20,29.076523
2018-08-21,29.057762
2018-08-22,28.842035
2018-08-23,28.51375
2018-08-24,29.029627
2018-08-27,29.639296
2018-08-28,29.489222
2018-08-29,29.629915
2018-08-30,29.545498
2018-08-31,29.629915
2018-09-03,29.639296
2018-09-04,29.367289
2018-09-05,28.973347
2018-09-06,28.344919
2018-09-07,27.76339
2018-09-10,28.138569
2018-09-11,27.76339
2018-09-12,27.72587
2018-09-13,27.275652
2018-09-14,27.116205
2018-09-17,27.322552
2018-09-18,26.909851
2018-09-19,26.975512
2018-09-20,26.609709
2018-09-21,26.525291
2018-09-24,26.3846
2018-09-25,26.628466
2018-09-26,26.928616
2018-09-27,26.806679
2018-09-28,26.675365
2018-10-01,26.63785
2018-10-02,25.906246
2018-10-03,26.272047
2018-10-04,26.290804
2018-10-05,26.215771
2018-10-08,25.784309
2018-10-09,25.531063
2018-10-10,26.19701
2018-10-11,25.615479
2018-10-12,26.046938
2018-10-15,26.178249
2018-10-16,27.238136
2018-10-17,27.744633
2018-10-18,27.660213
2018-10-19,27.669594
2018-10-22,26.975512
2018-10-23,26.694126
2018-10-24,26.309565
2018-10-25,25.090227
2018-10-26,24.677528
2018-10-29,24.630627
2018-10-30,25.052708
2018-10-31,24.855736
2018-11-01,25.521683
2018-11-02,26.272047
2018-11-05,25.728033
2018-11-06,25.484165
2018-11-07,25.615479
2018-11-08,25.765553
2018-11-09,25.446648
2018-11-12,25.577959
2018-11-13,25.165264
2018-11-14,24.761944
2018-11-15,25.024569
2018-11-16,24.686903
2018-11-19,24.21793
2018-11-20,23.805229
2018-11-21,23.608263
2018-11-22,24.443039
2018-11-23,24.321104
2018-11-26,24.142893
2018-11-27,24.527452
2018-11-28,24.489937
2018-11-29,23.861509
2018-11-30,22.191952
2018-12-03,22.689068
2018-12-04,22.422466
2018-12-05,21.445515
2018-12-06,20.847963
2018-12-07,21.056637
2018-12-10,20.781569
2018-12-11,20.791054
2018-12-12,21.198906
2018-12-13,21.75852
2018-12-14,21.644699
2018-12-17,21.426546
2018-12-18,20.71517
2018-12-19,20.686716
2018-12-20,19.918436
2018-12-21,20.013285
2018-12-24,19.87101
2018-12-27,20.3832
2018-12-28,20.392685
2018-12-31,20.71517
2019-01-02,19.975348
2019-01-03,20.297832
2019-01-04,20.392685
2019-01-07,20.781569
2019-01-08,21.455
2019-01-09,22.062038
2019-01-10,21.900795
2019-01-11,22.052555
2019-01-14,21.89131
2019-01-15,22.156889
2019-01-16,22.669075
2019-01-17,22.31813
2019-01-18,22.346586
2019-01-21,23.057961
2019-01-22,23.37096
2019-01-23,22.963108
2019-01-24,23.133839
2019-01-25,23.333023
2019-01-29,22.963108
2019-01-30,22.915684
2019-01-31,23.361473
2019-02-01,23.152811
2019-02-04,23.238174
2019-02-05,23.427872
2019-02-06,24.309977
2019-02-07,23.996971
2019-02-08,23.333023
2019-02-11,23.228689
2019-02-12,23.655512
2019-02-13,24.110794
2019-02-14,23.721909
2019-02-15,23.484785
2019-02-18,23.532209
2019-02-19,23.589119
2019-02-20,23.37096
2019-02-21,24.272036
2019-02-22,24.594524
2019-02-25,24.366886
2019-02-26,23.759848
2019-02-27,23.892637
2019-02-28,23.351994
2019-03-01,23.883152
2019-03-04,23.921093
2019-03-05,23.560663
2019-03-06,23.171782
2019-03-07,23.551176
2019-03-08,22.896713
2019-03-11,22.43195
2019-03-12,21.948215
2019-03-13,21.739552
2019-03-14,21.75852
2019-03-15,21.995642
2019-03-18,22.403496
2019-03-19,23.361473
2019-03-20,22.972595
2019-03-21,23.152811
2019-03-22,23.541691
2019-03-25,23.114872
2019-03-26,23.361473
2019-03-27,23.086416
2019-03-28,22.972595
2019-03-29,23.24766
2019-04-01,23.522722
2019-04-02,24.18667
2019-04-03,24.253065
2019-04-04,24.328945
2019-04-05,24.224613
2019-04-08,25.011864
2019-04-09,24.509159
2019-04-10,24.234095
2019-04-11,24.24358
2019-04-12,24.26255
2019-04-15,24.196157
2019-04-16,24.5471
2019-04-17,24.480701
2019-04-18,24.101309
2019-04-23,24.727312
2019-04-24,24.926502
2019-04-26,24.898043
2019-04-29,24.992895
2019-04-30,24.736799
2019-05-01,24.907528
2019-05-02,24.926502
2019-05-03,24.755772
2019-05-06,24.26255
2019-05-07,24.366886
2019-05-08,24.18667
2019-05-09,24.41431
2019-05-10,24.689375
2019-05-13,24.537615
2019-05-14,24.167704
2019-05-15,24.281521
2019-05-16,25.486111
2019-05-17,25.69478
2019-05-20,25.874996
2019-05-21,25.248989
2019-05-22,25.154139
2019-05-23,26.937309
2019-05-24,27.667652
2019-05-27,27.71508
2019-05-28,28.151388
2019-05-29,27.701441
2019-05-30,27.376553
2019-05-31,27.825663
2019-06-03,27.022999
2019-06-04,27.185442
2019-06-05,27.682327
2019-06-06,27.902105
2019-06-07,28.198326
2019-06-11,29.163433
2019-06-12,28.828987
2019-06-13,29.268541
2019-06-14,29.258987
2019-06-17,29.526541
2019-06-18,29.602987
2019-06-19,29.822762
2019-06-20,29.91832
2019-06-21,29.679432
2019-06-24,29.574324
2019-06-25,29.440544
2019-06-26,29.373655
2019-06-27,29.497877
2019-06-28,29.354544
2019-07-01,28.513657
2019-07-02,28.628323
2019-07-03,28.484993
2019-07-04,28.389437
2019-07-05,27.844772
2019-07-08,27.97855
2019-07-09,27.806551
2019-07-10,28.341661
2019-07-11,28.628323
2019-07-12,28.207884
2019-07-15,27.806551
2019-07-16,27.892551
2019-07-17,28.255659
2019-07-18,28.293882
2019-07-19,28.389437
2019-07-22,28.398991
2019-07-23,28.66655
2019-07-24,29.115656
2019-07-25,29.488321
2019-07-26,29.1061
2019-07-29,29.564768
2019-07-30,29.23032
2019-07-31,29.287655
2019-08-01,29.086988
2019-08-02,28.972321
2019-08-05,28.375101
2019-08-06,27.347887
2019-08-07,27.873438
2019-08-08,28.207884
2019-08-09,28.112324
2019-08-12,28.140995
2019-08-13,27.510332
2019-08-14,27.76833
2019-08-15,26.764997
2019-08-16,26.755444
2019-08-19,27.194998
2019-08-20,27.787436
2019-08-21,27.902105
2019-08-22,28.054995
2019-08-23,28.188768
2019-08-26,27.452997
2019-08-27,28.054995
2019-08-28,28.007214
2019-08-29,27.825663
2019-08-30,28.427656
2019-09-02,27.911661
2019-09-03,27.863882
2019-09-04,27.519884
2019-09-05,28.274773
2019-09-06,28.599659
2019-09-09,28.523212
2019-09-10,28.198326
2019-09-11,28.66655
2019-09-12,29.086988
2019-09-13,29.411879
2019-09-16,29.192099
2019-09-17,29.278097
2019-09-18,29.306767
2019-09-19,29.774986
2019-09-20,29.574324
2019-09-23,29.497877
2019-09-24,29.583874
2019-09-25,29.115656
2019-09-26,28.924547
2019-09-27,29.144325
2019-09-30,29.23988
2019-10-01,29.574324
2019-10-02,29.402319
2019-10-03,29.144325
2019-10-04,29.488321
2019-10-07,29.526541
2019-10-08,29.841875
2019-10-09,29.536098
2019-10-10,29.392765
2019-10-11,29.669876
2019-10-14,30.271872
2019-10-15,30.004322
2019-10-16,30.118984
2019-10-17,30.376986
2019-10-18,30.290985
2019-10-21,29.755877
2019-10-22,30.25276
2019-10-23,30.34832
2019-10-24,30.539427
2019-10-25,30.864313
2019-10-28,31.084093
2019-10-29,30.9312
2019-10-30,30.491648
2019-10-31,30.214544
2019-11-01,30.071209
2019-11-04,29.927874
2019-11-05,30.090317
2019-11-06,29.545656
2019-11-07,29.832319
2019-11-08,30.243208
2019-11-11,30.376986
2019-11-12,29.860989
2019-11-13,29.488321
2019-11-14,29.76543
2019-11-15,29.975653
2019-11-18,30.548981
2019-11-19,30.386539
2019-11-20,32.211639
2019-11-21,32.698971
2019-11-22,32.956982
2019-11-25,32.756306
2019-11-26,32.689415
2019-11-27,32.880531
2019-11-28,32.898521
2019-11-29,32.734455
2019-12-02,32.811665
2019-12-03,32.30019
2019-12-04,32.078232
2019-12-05,32.840618
2019-12-06,32.686207
2019-12-09,32.425648
2019-12-10,32.165085
2019-12-11,32.666904
2019-12-12,33.197685
2019-12-13,32.995022
2019-12-16,34.075886
2019-12-17,34.008327
2019-12-18,34.162735
2019-12-19,33.612656
2019-12-20,33.651257
2019-12-23,33.593365
2019-12-24,33.419647
2019-12-27,33.400341
2019-12-30,33.458252
2019-12-31,32.493198
2020-01-02,33.004677
2020-01-03,32.618656
2020-01-06,33.06258
2020-01-07,33.149433
