Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,75.500000,76.400002,75.010002,76.000000,71.308937,83406
2018-01-03,75.430000,76.080002,74.910004,75.699997,71.027458,112628
2018-01-04,76.000000,77.019997,75.949997,77.019997,72.265976,109095
2018-01-05,77.459999,77.459999,76.800003,77.099998,72.341049,33662
2018-01-08,77.099998,78.000000,77.089996,77.550003,72.763260,71517
2018-01-09,77.660004,77.860001,76.959999,77.110001,72.350426,58978
2018-01-10,77.050003,77.330002,76.610001,76.620003,71.890671,90623
2018-01-11,76.500000,76.629997,74.459999,74.459999,69.863991,155192
2018-01-12,74.510002,75.750000,74.489998,74.709999,70.098549,97062
2018-01-15,75.110001,75.410004,74.000000,74.660004,70.051651,146031
2018-01-16,74.010002,75.309998,73.570000,74.050003,69.479301,129426
2018-01-17,73.599998,76.099998,73.599998,74.440002,69.845222,153174
2018-01-18,75.000000,75.320000,74.000000,74.070000,69.498070,141926
2018-01-19,73.870003,74.300003,73.610001,73.650002,69.103981,119760
2018-01-22,73.570000,74.589996,73.570000,73.989998,69.423004,148269
2018-01-23,74.099998,75.000000,74.089996,74.669998,70.061020,173347
2018-01-24,74.610001,75.120003,74.360001,74.800003,70.182999,154407
2018-01-25,74.790001,74.839996,74.059998,74.500000,69.901527,142448
2018-01-29,74.389999,74.550003,73.339996,73.339996,68.813110,271133
2018-01-30,73.059998,74.449997,73.000000,73.489998,68.953857,287795
2018-01-31,72.500000,74.089996,72.500000,73.650002,69.103981,230428
2018-02-01,74.000000,75.209999,73.570000,73.839996,69.282257,291120
2018-02-02,74.099998,75.699997,74.059998,74.489998,69.892151,227338
2018-02-05,73.690002,73.919998,73.199997,73.559998,69.019547,125441
2018-02-06,71.290001,71.500000,69.570000,70.400002,66.054588,336829
2018-02-07,71.309998,72.389999,70.470001,71.169998,66.777061,300755
2018-02-08,73.000000,73.000000,71.010002,71.510002,67.096077,254455
2018-02-09,70.199997,73.160004,69.709999,72.970001,68.465965,345826
2018-02-12,74.419998,75.980003,73.519997,74.919998,70.295601,365685
2018-02-13,75.949997,76.589996,75.830002,76.279999,71.571640,265762
2018-02-14,76.349998,76.889999,75.279999,75.809998,71.130661,302348
2018-02-15,78.470001,79.480003,76.959999,78.139999,73.316833,291153
2018-02-16,78.139999,78.169998,76.980003,77.459999,72.678818,192591
2018-02-19,77.500000,78.410004,77.169998,78.050003,73.232407,366083
2018-02-20,78.000000,78.279999,77.480003,78.000000,73.185486,240760
2018-02-21,77.879997,79.279999,77.779999,78.790001,73.926720,165959
2018-02-22,79.199997,79.830002,78.639999,78.730003,73.870430,141031
2018-02-23,78.940002,79.099998,78.339996,78.440002,73.598335,152799
2018-02-26,78.529999,79.199997,77.879997,77.940002,73.129196,200921
2018-02-27,78.699997,78.699997,76.800003,77.089996,72.331665,404648
2018-02-28,77.180000,78.070000,76.459999,76.989998,72.237839,222576
2018-03-01,75.709999,76.519997,75.099998,76.239998,71.973495,127812
2018-03-02,75.690002,76.254997,75.070000,75.570000,71.341003,142714
2018-03-05,75.080002,77.050003,75.080002,75.690002,71.454285,135534
2018-03-06,76.269997,76.580002,75.709999,76.389999,72.115105,188567
2018-03-07,75.919998,77.169998,75.599998,76.820000,72.521057,231517
2018-03-08,77.099998,78.050003,76.910004,77.980003,73.616119,162711
2018-03-09,79.050003,80.680000,79.050003,80.330002,75.834625,419375
2018-03-12,81.930000,82.949997,81.160004,81.320000,76.769211,222302
2018-03-13,81.480003,81.949997,81.070000,81.300003,76.750343,534368
2018-03-14,80.900002,81.025002,79.949997,80.480003,75.976234,299058
2018-03-15,80.879997,81.820000,80.570000,81.000000,76.467133,255726
2018-03-16,80.889999,81.660004,80.529999,80.959999,76.429359,318615
2018-03-19,81.019997,81.250000,79.720001,80.449997,75.947899,110029
2018-03-20,80.199997,80.739998,79.540001,80.680000,76.165031,118182
2018-03-21,80.639999,80.769997,79.980003,80.360001,75.862938,146934
2018-03-22,79.870003,80.570000,79.019997,79.919998,75.447563,191953
2018-03-23,78.650002,79.300003,78.309998,78.540001,74.144791,180832
2018-03-26,78.059998,78.750000,77.150002,78.730003,74.324158,245333
2018-03-27,79.089996,79.529999,78.889999,79.449997,75.003860,177952
2018-03-28,79.260002,79.260002,78.389999,79.139999,74.711220,413533
2018-03-29,78.790001,79.580002,78.639999,79.209999,74.777298,390834
2018-04-03,78.199997,78.599998,76.739998,76.980003,72.672096,328114
2018-04-04,77.000000,77.970001,76.300003,77.820000,73.465088,326218
2018-04-05,77.669998,78.209999,77.349998,77.389999,73.059143,143193
2018-04-06,77.400002,77.540001,76.425003,77.540001,73.200737,119946
2018-04-09,77.540001,77.830002,76.440002,77.730003,73.380119,136425
2018-04-10,77.699997,78.089996,77.440002,77.699997,73.351791,119033
2018-04-11,77.459999,77.790001,76.690002,76.830002,72.530487,147131
2018-04-12,76.269997,76.989998,76.160004,76.550003,72.266151,168485
2018-04-13,76.459999,77.555000,76.459999,77.050003,72.738174,85197
2018-04-16,77.500000,77.750000,75.959999,76.360001,72.086792,142022
2018-04-17,77.099998,78.050003,76.919998,77.930000,73.568924,220339
2018-04-18,77.930000,79.029999,77.510002,78.980003,74.560165,175880
2018-04-19,79.720001,79.720001,78.000000,78.660004,74.258072,132640
2018-04-20,78.570000,78.720001,78.040001,78.720001,74.314713,145426
2018-04-23,79.000000,79.040001,77.730003,77.959999,73.597252,165217
2018-04-24,78.550003,79.580002,78.410004,79.430000,74.984985,189252
2018-04-26,79.989998,80.779999,79.260002,79.389999,74.947220,306722
2018-04-27,80.000000,80.779999,79.760002,80.120003,75.636368,327939
2018-04-30,80.449997,81.160004,79.250000,80.860001,76.334953,373013
2018-05-01,81.169998,81.980003,79.790001,79.860001,75.390915,206464
2018-05-02,80.750000,82.349998,80.599998,81.519997,76.958023,226587
2018-05-03,82.150002,84.489998,82.089996,83.879997,79.185944,280448
2018-05-04,84.160004,84.480003,83.320000,83.739998,79.053787,190354
2018-05-07,84.099998,84.419998,82.820000,82.949997,78.307999,222400
2018-05-08,83.339996,83.400002,82.230003,83.129997,78.477921,237719
2018-05-09,83.400002,84.150002,83.120003,83.620003,78.940498,186036
2018-05-10,84.309998,84.980003,83.650002,84.300003,79.582458,154186
2018-05-11,84.989998,89.339996,84.989998,88.709999,83.745659,366690
2018-05-14,89.839996,90.849998,88.110001,89.910004,84.878517,330689
2018-05-15,90.000000,90.480003,89.419998,89.820000,84.793549,300622
2018-05-16,90.050003,90.300003,89.139999,89.290001,84.293205,164871
2018-05-17,89.620003,90.000000,88.790001,89.290001,84.293205,208582
2018-05-18,89.730003,89.849998,88.790001,89.379997,84.378159,125139
2018-05-21,89.129997,89.940002,88.669998,89.500000,84.491455,102186
2018-05-22,88.820000,89.504997,88.010002,88.419998,83.471893,109317
2018-05-23,88.699997,89.599998,88.010002,89.370003,84.368721,154062
2018-05-24,89.099998,91.110001,89.070000,90.849998,85.765900,149395
2018-05-25,90.050003,90.879997,89.389999,90.510002,85.444923,134184
2018-05-28,90.779999,91.480003,90.139999,91.349998,86.237923,166255
2018-05-29,90.989998,91.489998,89.930000,90.910004,85.822548,141303
