Date,Open,High,Low,Close,Adj Close,Volume
2018-07-30,4.100000,4.160000,4.100000,4.140000,3.021121,3734329
2018-07-31,4.150000,4.195000,4.110000,4.150000,3.028419,7513741
2018-08-01,4.160000,4.180000,4.150000,4.170000,3.043013,3528245
2018-08-02,4.170000,4.180000,4.120000,4.140000,3.021121,4758002
2018-08-03,4.170000,4.180000,4.130000,4.140000,3.021121,3207691
2018-08-06,4.170000,4.205000,4.150000,4.200000,3.064905,2191673
2018-08-07,4.170000,4.220000,4.155000,4.200000,3.064905,5026437
2018-08-08,4.200000,4.210000,4.170000,4.190000,3.057608,3298303
2018-08-09,4.120000,4.180000,4.095000,4.180000,3.050310,5669715
2018-08-10,4.170000,4.180000,4.125000,4.150000,3.028419,3088278
2018-08-13,4.140000,4.150000,4.100000,4.140000,3.021121,2380494
2018-08-14,4.140000,4.210000,4.140000,4.200000,3.064905,5424380
2018-08-15,4.200000,4.240000,4.180000,4.240000,3.094095,4196415
2018-08-16,4.240000,4.290000,4.240000,4.290000,3.130582,5021649
2018-08-17,4.270000,4.315000,4.270000,4.310000,3.145176,5124352
2018-08-20,4.330000,4.335000,4.300000,4.320000,3.152474,2864254
2018-08-21,4.320000,4.330000,4.280000,4.280000,3.123285,4690389
2018-08-22,4.250000,4.300000,4.220000,4.290000,3.130582,2892754
2018-08-23,4.310000,4.310000,4.150000,4.160000,3.035715,7915491
2018-08-24,4.190000,4.230000,4.170000,4.170000,3.043013,9550368
2018-08-27,4.180000,4.210000,4.150000,4.180000,3.050310,4657436
2018-08-28,4.180000,4.190000,4.150000,4.180000,3.050310,6251858
2018-08-29,4.180000,4.220000,4.160000,4.180000,3.050310,6348976
2018-08-30,4.190000,4.190000,4.150000,4.170000,3.043013,4630437
2018-08-31,4.160000,4.170000,4.130000,4.130000,3.013824,6457357
2018-09-03,4.140000,4.140000,4.110000,4.130000,3.013824,5305552
2018-09-04,4.130000,4.170000,4.120000,4.150000,3.028419,7124814
2018-09-05,4.160000,4.180000,4.140000,4.150000,3.028419,9466669
2018-09-06,4.180000,4.220000,4.175000,4.220000,3.079499,9494355
2018-09-07,4.210000,4.230000,4.180000,4.220000,3.079499,5250222
2018-09-10,4.190000,4.210000,4.170000,4.180000,3.050310,4756343
2018-09-11,4.200000,4.200000,4.180000,4.200000,3.064905,3576330
2018-09-12,4.180000,4.200000,4.165000,4.190000,3.057608,5513906
2018-09-13,4.190000,4.210000,4.180000,4.200000,3.064905,3966863
2018-09-14,4.200000,4.210000,4.190000,4.200000,3.064905,3686737
2018-09-17,4.190000,4.210000,4.170000,4.190000,3.057608,4827650
2018-09-18,4.200000,4.235000,4.200000,4.220000,3.079499,6655620
2018-09-19,4.210000,4.220000,4.170000,4.180000,3.050310,4933860
2018-09-20,4.150000,4.170000,4.125000,4.140000,3.021121,12214259
2018-09-21,4.150000,4.150000,4.100000,4.110000,2.999229,11046884
2018-09-24,4.100000,4.190000,4.100000,4.180000,3.050310,6947671
2018-09-25,4.170000,4.190000,4.150000,4.180000,3.050310,9898747
2018-09-26,4.240000,4.250000,4.175000,4.190000,3.057608,10225306
2018-09-27,4.200000,4.210000,4.170000,4.180000,3.050310,4042705
2018-09-28,4.160000,4.180000,4.150000,4.150000,3.028419,8664041
2018-10-01,4.140000,4.170000,4.100000,4.110000,2.999229,3359723
2018-10-02,4.100000,4.120000,4.060000,4.110000,2.999229,7184785
2018-10-03,4.090000,4.120000,4.080000,4.110000,2.999229,6540074
2018-10-04,4.090000,4.110000,4.080000,4.110000,2.999229,9340237
2018-10-05,4.080000,4.125000,4.080000,4.110000,2.999229,5065167
2018-10-08,4.130000,4.155000,4.105000,4.110000,2.999229,3951369
2018-10-09,4.110000,4.160000,4.105000,4.120000,3.006526,8351383
2018-10-10,4.130000,4.150000,4.080000,4.080000,2.977337,9478499
2018-10-11,4.040000,4.070000,4.010000,4.020000,2.933553,14577537
2018-10-12,3.990000,4.005000,3.940000,3.940000,2.875173,11395965
2018-10-15,3.900000,3.930000,3.860000,3.870000,2.824091,8536490
2018-10-16,3.880000,3.930000,3.865000,3.870000,2.824091,7676559
2018-10-17,3.900000,3.940000,3.900000,3.900000,2.845984,8958894
2018-10-18,3.900000,3.930000,3.890000,3.920000,2.860578,8120125
2018-10-19,3.920000,3.950000,3.910000,3.920000,2.860578,7360184
2018-10-22,3.920000,3.950000,3.920000,3.930000,2.867876,4615084
2018-10-23,3.920000,3.945000,3.890000,3.890000,2.838686,6308388
2018-10-24,3.890000,3.910000,3.800000,3.800000,2.773009,11018450
2018-10-25,3.740000,3.775000,3.710000,3.710000,2.707333,11163493
2018-10-26,3.720000,3.730000,3.620000,3.640000,2.656251,8141495
2018-10-29,3.640000,3.700000,3.640000,3.640000,2.656251,6427153
2018-10-30,3.610000,3.665000,3.595000,3.660000,2.670846,7212395
2018-10-31,3.650000,3.675000,3.585000,3.610000,2.634359,14399927
2018-11-01,3.590000,3.650000,3.570000,3.590000,2.619765,10499817
2018-11-02,3.550000,3.575000,3.540000,3.560000,2.597872,5951259
2018-11-05,3.590000,3.590000,3.520000,3.560000,2.597872,4543948
2018-11-06,3.570000,3.590000,3.560000,3.580000,2.612467,4999129
2018-11-07,3.590000,3.650000,3.550000,3.640000,2.656251,10594655
2018-11-08,3.660000,3.660000,3.630000,3.650000,2.663549,7401338
2018-11-09,3.650000,3.670000,3.640000,3.660000,2.670846,4798760
2018-11-12,3.670000,3.720000,3.660000,3.660000,2.670846,4514420
2018-11-13,3.660000,3.730000,3.660000,3.710000,2.707333,8730781
2018-11-14,3.700000,3.725000,3.650000,3.660000,2.670846,10287968
2018-11-15,3.680000,3.680000,3.590000,3.630000,2.648954,8400654
2018-11-16,3.620000,3.640000,3.600000,3.640000,2.656251,4886192
2018-11-19,3.610000,3.630000,3.580000,3.610000,2.634359,4150691
2018-11-20,3.620000,3.620000,3.560000,3.560000,2.597872,4154528
2018-11-21,3.550000,3.650000,3.520000,3.650000,2.663549,9004378
2018-11-22,3.630000,3.680000,3.630000,3.660000,2.670846,5815964
2018-11-23,3.650000,3.715000,3.640000,3.700000,2.700035,3339237
2018-11-26,3.710000,3.760000,3.680000,3.760000,2.743820,11489734
2018-11-27,3.740000,3.755000,3.670000,3.710000,2.707333,7089638
2018-11-28,3.730000,3.790000,3.710000,3.770000,2.751117,9650579
2018-11-29,3.780000,3.780000,3.730000,3.760000,2.743820,4769783
2018-11-30,3.740000,3.745000,3.570000,3.640000,2.656251,16717933
2018-12-03,3.650000,3.750000,3.640000,3.750000,2.736522,5632685
2018-12-04,3.750000,3.790000,3.730000,3.780000,2.758415,6492869
2018-12-05,3.750000,3.760000,3.700000,3.730000,2.721928,8803622
2018-12-06,3.700000,3.860000,3.700000,3.850000,2.809496,8826396
2018-12-07,3.920000,3.940000,3.820000,3.840000,2.802199,8913203
2018-12-10,3.830000,3.830000,3.730000,3.730000,2.721928,6558363
2018-12-11,3.730000,3.780000,3.690000,3.700000,2.700035,7609059
2018-12-12,3.750000,3.820000,3.720000,3.820000,2.787604,7256399
2018-12-13,3.790000,3.795000,3.720000,3.750000,2.736522,6272520
2018-12-14,3.710000,3.770000,3.700000,3.710000,2.707333,6805464
2018-12-17,3.720000,3.740000,3.680000,3.700000,2.700035,8993965
2018-12-18,3.670000,3.700000,3.630000,3.680000,2.685441,7859089
2018-12-19,3.690000,3.700000,3.650000,3.690000,2.692738,6463901
2018-12-20,3.640000,3.780000,3.640000,3.720000,2.714630,16419650
2018-12-21,3.690000,3.790000,3.655000,3.690000,2.692738,17691697
2018-12-24,3.660000,3.690000,3.640000,3.690000,2.692738,2584212
2018-12-27,3.700000,3.710000,3.660000,3.700000,2.700035,6338680
2018-12-28,3.600000,3.620000,3.570000,3.610000,2.734118,5620261
2018-12-31,3.650000,3.650000,3.520000,3.520000,2.665954,4844562
2019-01-02,3.530000,3.555000,3.440000,3.450000,2.612938,4697086
2019-01-03,3.510000,3.540000,3.480000,3.500000,2.650806,3721799
2019-01-04,3.480000,3.505000,3.460000,3.490000,2.643233,4097547
2019-01-07,3.480000,3.510000,3.440000,3.470000,2.628085,5091434
2019-01-08,3.480000,3.515000,3.450000,3.510000,2.658380,6929616
2019-01-09,3.550000,3.600000,3.530000,3.590000,2.718970,6301515
2019-01-10,3.590000,3.630000,3.570000,3.630000,2.749265,5242537
2019-01-11,3.640000,3.665000,3.600000,3.650000,2.764413,5475744
2019-01-14,3.660000,3.710000,3.640000,3.650000,2.764413,2865283
2019-01-15,3.680000,3.710000,3.650000,3.700000,2.802281,5229829
2019-01-16,3.710000,3.750000,3.670000,3.730000,2.825002,5697184
2019-01-17,3.750000,3.750000,3.690000,3.710000,2.809855,4870486
2019-01-18,3.740000,3.740000,3.680000,3.700000,2.802281,3658591
2019-01-21,3.720000,3.750000,3.700000,3.710000,2.809855,3149565
2019-01-22,3.710000,3.760000,3.710000,3.730000,2.825002,3383750
2019-01-23,3.750000,3.770000,3.730000,3.750000,2.840150,3216238
2019-01-24,3.780000,3.800000,3.725000,3.740000,2.832576,6538733
2019-01-25,3.770000,3.855000,3.750000,3.830000,2.900739,10171024
2019-01-29,3.830000,3.840000,3.790000,3.840000,2.908313,8149776
2019-01-30,3.830000,3.855000,3.810000,3.850000,2.915887,5805789
2019-01-31,3.850000,3.850000,3.780000,3.780000,2.862871,7013392
2019-02-01,3.800000,3.820000,3.755000,3.760000,2.847723,9163248
2019-02-04,3.750000,3.780000,3.730000,3.770000,2.855297,3623925
2019-02-05,3.780000,3.850000,3.780000,3.820000,2.893166,4897677
2019-02-06,3.840000,3.860000,3.820000,3.850000,2.915887,4738345
2019-02-07,3.870000,3.890000,3.840000,3.840000,2.908313,9516693
2019-02-08,3.840000,3.920000,3.840000,3.880000,2.938608,6955042
2019-02-11,3.900000,3.900000,3.840000,3.860000,2.923460,3788370
2019-02-12,3.920000,3.940000,3.850000,3.860000,2.923460,12964743
2019-02-13,3.830000,3.830000,3.730000,3.740000,2.832576,7732680
2019-02-14,3.720000,3.760000,3.690000,3.690000,2.794707,6191667
2019-02-15,3.680000,3.760000,3.680000,3.720000,2.817428,3373644
2019-02-18,3.760000,3.770000,3.730000,3.760000,2.847723,6525150
2019-02-19,3.790000,3.790000,3.750000,3.770000,2.855297,5942207
2019-02-20,3.690000,3.700000,3.620000,3.680000,2.787134,8714556
2019-02-21,3.710000,3.710000,3.630000,3.650000,2.764413,9343682
2019-02-22,3.630000,3.670000,3.620000,3.640000,2.756839,11586117
2019-02-25,3.630000,3.640000,3.545000,3.580000,2.711396,9525778
2019-02-26,3.570000,3.580000,3.500000,3.510000,2.658380,9480907
2019-02-27,3.510000,3.510000,3.420000,3.480000,2.635659,10844374
2019-02-28,3.520000,3.545000,3.485000,3.500000,2.650806,15228373
2019-03-01,3.550000,3.630000,3.540000,3.600000,2.726544,13179883
2019-03-04,3.630000,3.630000,3.560000,3.600000,2.726544,7884012
2019-03-05,3.600000,3.640000,3.590000,3.610000,2.734118,8866966
2019-03-06,3.630000,3.680000,3.610000,3.660000,2.771986,8356411
2019-03-07,3.680000,3.705000,3.625000,3.680000,2.787134,11758489
2019-03-08,3.670000,3.720000,3.655000,3.670000,2.779560,7387554
2019-03-11,3.660000,3.710000,3.660000,3.700000,2.802281,5104042
2019-03-12,3.710000,3.750000,3.680000,3.720000,2.817428,10215425
2019-03-13,3.670000,3.710000,3.670000,3.700000,2.802281,7574816
2019-03-14,3.700000,3.730000,3.690000,3.730000,2.825002,6268714
2019-03-15,3.760000,3.820000,3.755000,3.810000,2.885592,19787074
2019-03-18,3.830000,3.860000,3.800000,3.840000,2.908313,16366132
2019-03-19,3.810000,3.860000,3.810000,3.840000,2.908313,12563735
2019-03-20,3.850000,3.860000,3.810000,3.810000,2.885592,12993090
2019-03-21,3.790000,3.820000,3.760000,3.770000,2.855297,10360234
2019-03-22,3.790000,3.820000,3.780000,3.800000,2.878018,7728616
2019-03-25,3.800000,3.845000,3.790000,3.830000,2.900739,12758258
2019-03-26,3.840000,3.880000,3.830000,3.830000,2.900739,8695538
2019-03-27,3.850000,3.890000,3.820000,3.880000,2.938608,7153613
2019-03-28,3.860000,3.885000,3.840000,3.870000,2.931035,8317317
2019-03-29,3.850000,3.880000,3.825000,3.850000,2.915887,10866970
2019-04-01,3.890000,3.940000,3.860000,3.880000,2.938608,12000506
2019-04-02,3.890000,3.900000,3.840000,3.880000,2.938608,9547104
2019-04-03,3.920000,3.935000,3.880000,3.920000,2.968903,9214802
2019-04-04,3.900000,3.915000,3.850000,3.870000,2.931035,8779018
2019-04-05,3.860000,3.885000,3.830000,3.830000,2.900739,4961765
2019-04-08,3.860000,3.885000,3.850000,3.870000,2.931035,5063135
2019-04-09,3.860000,3.875000,3.835000,3.850000,2.915887,4400289
2019-04-10,3.850000,3.870000,3.840000,3.850000,2.915887,5783773
2019-04-11,3.850000,3.870000,3.840000,3.850000,2.915887,3646215
2019-04-12,3.870000,3.930000,3.870000,3.930000,2.976477,5135842
2019-04-15,3.920000,3.940000,3.910000,3.920000,2.968903,5587130
2019-04-16,3.890000,3.950000,3.890000,3.940000,2.984051,7872279
2019-04-17,3.940000,3.950000,3.880000,3.900000,2.953756,4207943
2019-04-18,3.940000,3.940000,3.890000,3.890000,2.946182,4791345
2019-04-23,3.890000,3.920000,3.880000,3.890000,2.946182,7002781
2019-04-24,3.930000,3.970000,3.905000,3.950000,2.991624,8262029
2019-04-26,3.910000,3.970000,3.910000,3.940000,2.984051,7086451
2019-04-29,3.940000,3.950000,3.865000,3.880000,2.938608,8498213
2019-04-30,3.810000,3.810000,3.745000,3.770000,2.855297,14244670
2019-05-01,3.730000,3.820000,3.730000,3.790000,2.870444,6777679
2019-05-02,3.800000,3.800000,3.720000,3.740000,2.832576,6599180
2019-05-03,3.750000,3.780000,3.735000,3.750000,2.840150,6727162
2019-05-06,3.760000,3.780000,3.740000,3.770000,2.855297,7398962
2019-05-07,3.790000,3.810000,3.730000,3.750000,2.840150,8849885
2019-05-08,3.690000,3.740000,3.680000,3.730000,2.825002,5717393
2019-05-09,3.700000,3.800000,3.700000,3.800000,2.878018,15195616
2019-05-10,3.770000,3.850000,3.770000,3.830000,2.900739,6512851
2019-05-13,3.860000,3.900000,3.850000,3.900000,2.953756,7265963
2019-05-14,3.870000,3.930000,3.850000,3.860000,2.923460,6339316
2019-05-15,3.880000,3.880000,3.810000,3.850000,2.915887,8068480
2019-05-16,3.860000,3.890000,3.840000,3.890000,2.946182,5463778
2019-05-17,3.930000,3.955000,3.900000,3.930000,2.976477,7593071
2019-05-20,4.010000,4.140000,4.000000,4.120000,3.120378,20689804
2019-05-21,4.110000,4.260000,4.105000,4.260000,3.226410,15362493
2019-05-22,4.370000,4.450000,4.350000,4.420000,3.347590,32893619
2019-05-23,4.420000,4.440000,4.395000,4.430000,3.355163,15522051
2019-05-24,4.450000,4.460000,4.420000,4.450000,3.370311,10035397
2019-05-27,4.450000,4.470000,4.430000,4.450000,3.370311,13302545
2019-05-28,4.470000,4.500000,4.460000,4.480000,3.393032,14313410
2019-05-29,4.440000,4.470000,4.415000,4.460000,3.377885,8718987
2019-05-30,4.470000,4.470000,4.395000,4.410000,3.340016,22964077
2019-05-31,4.440000,4.470000,4.400000,4.430000,3.355163,6841202
2019-06-03,4.420000,4.465000,4.420000,4.420000,3.347590,6894416
2019-06-04,4.470000,4.520000,4.430000,4.490000,3.400606,12880677
2019-06-05,4.450000,4.470000,4.380000,4.390000,3.324868,8740458
2019-06-06,4.420000,4.480000,4.420000,4.460000,3.377885,7908780
2019-06-07,4.450000,4.490000,4.420000,4.490000,3.400606,7682740
2019-06-11,4.480000,4.530000,4.470000,4.510000,3.415754,8180804
2019-06-12,4.510000,4.535000,4.445000,4.460000,3.377885,9441291
2019-06-13,4.180000,4.385000,4.180000,4.360000,3.302148,15476301
2019-06-14,4.330000,4.385000,4.330000,4.360000,3.302148,10264460
2019-06-17,4.360000,4.360000,4.305000,4.320000,3.271853,9947781
2019-06-18,4.380000,4.430000,4.305000,4.430000,3.355163,13217537
2019-06-19,4.450000,4.450000,4.370000,4.390000,3.324868,11392859
2019-06-20,4.350000,4.390000,4.350000,4.360000,3.302148,15944433
2019-06-21,4.340000,4.365000,4.300000,4.320000,3.271853,17095057
2019-06-24,4.310000,4.410000,4.310000,4.410000,3.340016,10689464
2019-06-25,4.360000,4.465000,4.360000,4.460000,3.377885,9646710
2019-06-26,4.400000,4.440000,4.385000,4.430000,3.355163,23260579
2019-06-27,4.270000,4.270000,4.210000,4.230000,3.309010,14174904
2019-06-28,4.250000,4.250000,4.170000,4.170000,3.262073,10493214
2019-07-01,4.190000,4.220000,4.170000,4.210000,3.293364,3977181
2019-07-02,4.210000,4.260000,4.210000,4.240000,3.316832,4727396
2019-07-03,4.290000,4.360000,4.270000,4.340000,3.395059,8942819
2019-07-04,4.390000,4.420000,4.340000,4.380000,3.426351,8553206
2019-07-05,4.410000,4.470000,4.400000,4.460000,3.488932,5191926
2019-07-08,4.420000,4.440000,4.390000,4.400000,3.441996,7531038
2019-07-09,4.430000,4.480000,4.410000,4.470000,3.496755,11244941
2019-07-10,4.500000,4.590000,4.480000,4.580000,3.582805,16611695
2019-07-11,4.590000,4.670000,4.570000,4.660000,3.645387,19554282
2019-07-12,4.600000,4.680000,4.580000,4.680000,3.661032,13050746
2019-07-15,4.670000,4.675000,4.595000,4.610000,3.606272,5907479
