Date,Open,High,Low,Close,Adj Close,Volume
2018-05-25,194.000000,195.919998,193.000000,194.300003,180.354034,142741
2018-05-28,194.300003,194.509995,193.529999,194.169998,180.233368,76167
2018-05-29,193.059998,195.699997,191.899994,195.169998,181.161591,109848
2018-05-30,194.100006,198.919998,193.809998,198.320007,184.085510,165261
2018-05-31,200.169998,200.169998,195.419998,196.149994,182.071228,211660
2018-06-01,199.990005,204.559998,198.649994,203.309998,188.717331,217922
2018-06-04,203.350006,204.460007,198.199997,200.490005,186.099731,96188
2018-06-05,199.929993,200.050003,196.690002,197.610001,183.426468,176041
2018-06-06,197.720001,200.850006,197.080002,200.190002,185.821259,127631
2018-06-07,200.190002,201.529999,199.080002,200.970001,186.545288,108780
2018-06-08,200.500000,201.500000,198.009995,198.630005,184.373245,119498
2018-06-12,198.649994,200.479996,196.729996,198.880005,184.605301,233771
2018-06-13,197.750000,200.889999,196.899994,198.210007,183.983368,214325
2018-06-14,198.899994,199.429993,189.630005,189.800003,176.177002,335715
2018-06-15,190.259995,193.580002,190.149994,191.279999,177.550797,934539
2018-06-18,193.770004,195.580002,191.820007,192.250000,178.451157,151971
2018-06-19,193.809998,195.500000,193.020004,194.350006,180.400452,156025
2018-06-20,195.589996,199.350006,195.570007,198.710007,184.447495,189387
2018-06-21,202.000000,205.529999,199.500000,203.149994,188.568832,307920
2018-06-22,202.690002,204.039993,200.000000,201.940002,187.445679,105331
2018-06-25,202.160004,202.600006,199.600006,200.899994,186.480286,86253
2018-06-26,198.169998,199.309998,196.729996,198.300003,184.066956,129517
2018-06-27,197.119995,199.750000,197.029999,199.440002,185.125122,108999
2018-06-28,197.059998,199.649994,195.500000,195.500000,181.467896,357703
2018-06-29,198.630005,200.649994,198.429993,200.169998,185.802689,264550
2018-07-02,200.610001,202.600006,199.220001,200.619995,186.220428,271099
2018-07-03,199.899994,202.279999,199.369995,199.500000,185.180801,208667
2018-07-04,196.809998,198.320007,196.690002,197.229996,183.073746,121280
2018-07-05,198.070007,199.990005,197.229996,198.020004,183.807037,157695
2018-07-06,198.029999,199.179993,196.699997,198.949997,184.670288,148597
2018-07-09,198.949997,198.949997,196.100006,197.210007,183.055161,172752
2018-07-10,197.000000,198.000000,196.270004,196.740005,182.618912,120110
2018-07-11,196.990005,198.339996,196.389999,196.389999,182.294037,77904
2018-07-12,198.490005,202.330002,197.720001,199.009995,184.725983,136224
2018-07-13,200.000000,205.960007,199.529999,205.320007,190.583084,220019
2018-07-16,204.600006,205.309998,202.490005,202.610001,188.067596,95542
2018-07-17,198.619995,202.250000,198.619995,199.779999,185.440704,94130
2018-07-18,202.220001,203.910004,200.009995,202.649994,188.104691,145206
2018-07-19,202.899994,203.979996,201.339996,203.820007,189.190750,136345
2018-07-20,204.020004,209.860001,203.850006,208.600006,193.627670,142849
2018-07-23,207.250000,207.449997,203.830002,203.979996,189.339233,101606
2018-07-24,207.500000,209.089996,207.119995,208.350006,193.395615,117186
2018-07-25,206.720001,207.350006,203.490005,204.039993,189.394943,107732
2018-07-26,204.500000,205.800003,203.050003,205.059998,190.341721,110666
2018-07-27,205.399994,208.440002,204.009995,207.529999,192.634430,248713
2018-07-30,205.580002,206.490005,204.009995,205.470001,190.722305,112163
2018-07-31,205.320007,205.425003,202.380005,203.360001,188.763779,122499
2018-08-01,207.979996,208.000000,202.820007,203.119995,188.540970,180829
2018-08-02,202.000000,205.330002,201.500000,202.880005,188.318192,195243
2018-08-03,202.869995,206.160004,202.339996,203.839996,189.209290,143432
2018-08-06,204.520004,205.679993,202.029999,202.490005,187.956192,88263
2018-08-07,202.600006,203.869995,201.240005,201.600006,187.130066,213250
2018-08-08,200.860001,203.610001,198.660004,198.990005,184.707413,191773
2018-08-09,200.000000,200.949997,197.009995,197.339996,183.175827,162362
2018-08-10,198.470001,199.429993,196.419998,196.889999,182.758148,150265
2018-08-13,196.500000,199.490005,196.419998,198.779999,184.512482,125360
2018-08-14,187.229996,193.339996,183.050003,192.750000,178.915268,582877
2018-08-15,192.410004,198.570007,189.050003,198.000000,183.788467,369100
2018-08-16,201.149994,204.440002,200.479996,203.949997,189.311401,263766
2018-08-17,203.990005,205.740005,202.580002,203.000000,188.429565,182016
2018-08-20,203.500000,206.259995,202.000000,205.699997,190.935791,240575
2018-08-21,205.699997,207.500000,204.610001,207.500000,192.606598,167362
2018-08-22,207.710007,209.440002,206.949997,207.580002,192.680847,147026
2018-08-23,208.179993,210.710007,207.889999,209.559998,194.518753,159723
2018-08-24,210.000000,212.369995,209.210007,211.639999,196.449448,157439
2018-08-27,211.789993,215.000000,210.919998,212.589996,197.331253,103955
2018-08-28,212.330002,215.250000,212.000000,214.789993,199.373337,157550
2018-08-29,212.210007,214.570007,211.990005,213.809998,198.463699,154510
2018-08-30,216.000000,216.729996,214.550003,216.110001,200.598587,123362
2018-08-31,216.399994,218.119995,215.740005,215.809998,200.320145,173255
2018-09-03,216.899994,219.880005,216.690002,218.600006,202.909897,178240
2018-09-04,220.000000,221.440002,218.539993,218.929993,203.216187,135191
2018-09-05,219.339996,219.919998,217.449997,217.449997,201.842407,211265
2018-09-06,215.880005,216.960007,204.190002,204.190002,189.534180,362617
2018-09-07,203.100006,206.410004,201.660004,206.350006,191.539169,263477
2018-09-10,208.660004,209.869995,206.250000,206.460007,191.641205,197419
2018-09-11,207.529999,208.710007,206.399994,207.440002,192.550934,123478
2018-09-12,206.740005,206.990005,205.470001,205.899994,191.121429,136144
2018-09-13,206.509995,207.399994,201.960007,202.279999,187.761261,144758
2018-09-14,203.589996,206.380005,203.589996,205.279999,190.545944,115717
2018-09-17,205.009995,205.910004,201.649994,203.800003,190.658234,158270
2018-09-18,202.139999,203.059998,200.000000,200.470001,187.542938,148917
2018-09-19,201.289993,202.869995,200.639999,201.559998,188.562637,193315
2018-09-20,199.750000,203.479996,199.750000,201.539993,188.543915,190459
2018-09-21,202.000000,203.100006,201.330002,201.639999,188.637497,248425
2018-09-24,203.259995,203.259995,200.619995,201.559998,188.562637,118342
2018-09-25,202.199997,203.789993,200.720001,203.300003,190.190460,100526
2018-09-26,203.960007,203.960007,200.889999,201.570007,188.572021,82597
2018-09-27,201.029999,204.000000,200.309998,200.600006,187.664566,120231
2018-09-28,201.429993,203.139999,200.250000,200.639999,187.701996,116012
2018-10-01,200.820007,202.509995,200.460007,201.100006,188.132309,101717
2018-10-02,202.240005,202.779999,197.875000,200.110001,187.206161,161285
2018-10-03,201.770004,203.000000,199.729996,202.759995,189.685257,107366
2018-10-04,204.300003,204.779999,202.190002,203.779999,190.639481,177613
2018-10-05,204.000000,204.619995,202.970001,204.169998,191.004333,99922
2018-10-08,202.000000,204.710007,202.000000,202.380005,189.329788,60858
2018-10-09,196.970001,196.970001,188.000000,191.880005,179.506882,457246
2018-10-10,192.500000,198.679993,192.500000,198.119995,185.344482,246201
2018-10-11,194.580002,196.199997,186.100006,186.570007,174.539276,332879
2018-10-12,184.199997,188.110001,184.009995,186.490005,174.464432,232244
2018-10-15,185.070007,186.990005,183.500000,185.509995,173.547607,188686
2018-10-16,188.500000,188.610001,185.050003,185.850006,173.865707,144108
