Date,Adj Close
2018-04-12,8.322034
2018-04-13,8.28743
2018-04-16,8.356637
2018-04-17,8.37394
2018-04-18,8.39989
2018-04-19,8.39989
2018-04-20,8.339334
2018-04-23,8.313383
2018-04-24,8.425842
2018-04-26,8.5037
2018-04-27,8.572906
2018-04-30,8.538302
2018-05-01,8.477748
2018-05-02,8.538302
2018-05-03,8.546955
2018-05-04,8.477748
2018-05-07,8.495049
2018-05-08,8.538302
2018-05-09,8.624811
2018-05-10,8.581556
2018-05-11,8.521
2018-05-14,8.546955
2018-05-15,8.495049
2018-05-16,8.313383
2018-05-17,8.123066
2018-05-18,7.993303
2018-05-21,8.045209
2018-05-22,8.019257
2018-05-23,8.001956
2018-05-24,7.880845
2018-05-25,7.880845
2018-05-28,7.898148
2018-05-29,7.915448
2018-05-30,7.837591
2018-05-31,7.811638
2018-06-01,7.828941
2018-06-04,7.751083
2018-06-05,7.802989
2018-06-06,7.898148
2018-06-07,7.932749
2018-06-08,7.837591
2018-06-12,7.794338
2018-06-13,7.846242
2018-06-14,7.811638
2018-06-15,7.950051
2018-06-18,7.898148
2018-06-19,7.941401
2018-06-20,7.802989
2018-06-21,7.785686
2018-06-22,7.820289
2018-06-25,7.725133
2018-06-26,7.707829
2018-06-27,7.456957
2018-06-28,7.699178
2018-06-29,7.681877
2018-07-02,7.716479
2018-07-03,7.967352
2018-07-04,7.967352
2018-07-05,7.854892
2018-07-06,7.932749
2018-07-09,7.967352
2018-07-10,7.967352
2018-07-11,7.958702
2018-07-12,8.027908
2018-07-13,8.140367
2018-07-16,8.235526
2018-07-17,8.209573
2018-07-18,8.226876
2018-07-19,8.296082
2018-07-20,8.330684
2018-07-23,8.330684
2018-07-24,8.39124
2018-07-25,8.356637
2018-07-26,8.39124
2018-07-27,8.51235
2018-07-30,8.486398
2018-07-31,8.546955
2018-08-01,8.546955
2018-08-02,8.555604
2018-08-03,8.572906
2018-08-06,8.555604
2018-08-07,8.469096
2018-08-08,8.443144
2018-08-09,8.607509
2018-08-10,8.382588
2018-08-13,8.39124
2018-08-14,8.460445
2018-08-15,8.624811
2018-08-16,8.74592
2018-08-17,8.598858
2018-08-20,8.607509
2018-08-21,8.564255
2018-08-22,8.555604
2018-08-23,8.616158
2018-08-24,9.169809
2018-08-27,9.290919
2018-08-28,9.394728
2018-08-29,9.412028
2018-08-30,9.437982
2018-08-31,9.489887
2018-09-03,9.472584
2018-09-04,9.472584
2018-09-05,9.420683
2018-09-06,9.481236
2018-09-07,9.446633
2018-09-10,9.63695
2018-09-11,9.834161
2018-09-12,9.921806
2018-09-13,9.7991
2018-09-14,9.72898
2018-09-17,9.676393
2018-09-18,9.597507
2018-09-19,9.457271
2018-09-20,9.369621
2018-09-21,9.369621
2018-09-24,9.334561
2018-09-25,9.553683
2018-09-26,9.57998
2018-09-27,9.457271
2018-09-28,9.553683
2018-10-01,9.597507
2018-10-02,9.544921
2018-10-03,9.588742
2018-10-04,9.641333
2018-10-05,9.588742
2018-10-08,9.413446
2018-10-09,9.317033
2018-10-10,9.290739
2018-10-11,9.106676
2018-10-12,9.141737
2018-10-15,8.975203
2018-10-16,9.071618
2018-10-17,9.229383
2018-10-18,9.264443
2018-10-19,9.281974
2018-10-22,9.13297
2018-10-23,9.11544
2018-10-24,9.413446
2018-10-25,9.246913
2018-10-26,9.18556
2018-10-29,9.176794
2018-10-30,9.255681
2018-10-31,9.308267
2018-11-01,9.168031
2018-11-02,9.22062
2018-11-05,9.22062
2018-11-06,9.264443
2018-11-07,9.290739
2018-11-08,9.352094
2018-11-09,9.255681
2018-11-12,9.457271
2018-11-13,9.246913
2018-11-14,9.18556
2018-11-15,9.13297
2018-11-16,9.054088
2018-11-19,8.992733
2018-11-20,9.045323
2018-11-21,9.194325
2018-11-22,9.22062
2018-11-23,9.11544
2018-11-26,9.089148
2018-11-27,9.18556
2018-11-28,9.229383
2018-11-29,9.18556
2018-11-30,9.001498
2018-12-03,8.992733
2018-12-04,8.975203
2018-12-05,9.010263
2018-12-06,8.957674
2018-12-07,9.054088
2018-12-10,8.808672
2018-12-11,8.878791
2018-12-12,8.852496
2018-12-13,8.764846
2018-12-14,8.677198
2018-12-17,8.861259
2018-12-18,8.808672
2018-12-19,8.782377
2018-12-20,8.834966
2018-12-21,8.799905
2018-12-24,8.694728
2018-12-27,8.922614
2018-12-28,8.966438
2018-12-31,8.896318
2019-01-02,8.747316
2019-01-03,8.817437
2019-01-04,8.8262
2019-01-07,8.896318
2019-01-08,8.975203
2019-01-09,9.141737
2019-01-10,9.18556
2019-01-11,9.229383
2019-01-14,9.211854
2019-01-15,9.211854
2019-01-16,9.273209
2019-01-17,9.264443
2019-01-18,9.290739
2019-01-21,9.352094
2019-01-22,9.40468
2019-01-23,9.378386
2019-01-24,9.369621
2019-01-25,9.413446
2019-01-29,9.387151
2019-01-30,9.290739
2019-01-31,9.325799
2019-02-01,9.387151
2019-02-04,9.395917
2019-02-05,9.536153
2019-02-06,9.711452
2019-02-07,9.851689
2019-02-08,9.76404
2019-02-11,9.816628
2019-02-12,9.842922
2019-02-13,9.886747
2019-02-14,9.877984
2019-02-15,9.851689
2019-02-18,9.702685
2019-02-19,9.983161
2019-02-20,9.930573
2019-02-21,10.167223
2019-02-22,10.167223
2019-02-25,10.456463
2019-02-26,10.228576
2019-02-27,10.263637
2019-02-28,10.307461
2019-03-01,10.473991
2019-03-04,10.509051
2019-03-05,10.395108
2019-03-06,10.523772
2019-03-07,10.612506
2019-03-08,10.594758
2019-03-11,10.5149
2019-03-12,10.497152
2019-03-13,10.488278
2019-03-14,10.532647
2019-03-15,10.577012
2019-03-18,10.577012
2019-03-19,10.594758
2019-03-20,10.585884
2019-03-21,10.70124
2019-03-22,10.745605
2019-03-25,10.568138
2019-03-26,10.5149
2019-03-27,10.497152
2019-03-28,10.603632
2019-03-29,10.43504
2019-04-01,10.470531
2019-04-02,10.470531
2019-04-03,10.603632
2019-04-04,10.488278
2019-04-05,10.35518
2019-04-08,10.461659
2019-04-09,10.417293
2019-04-10,10.470531
2019-04-11,10.506025
2019-04-12,10.630252
2019-04-15,10.612506
2019-04-16,10.497152
2019-04-17,10.630252
2019-04-18,10.532647
2019-04-23,10.568138
2019-04-24,10.718985
2019-04-26,10.878706
2019-04-29,10.718985
2019-04-30,10.692365
2019-05-01,10.807721
2019-05-02,10.789971
2019-05-03,10.852084
2019-05-06,10.718985
2019-05-07,10.70124
2019-05-08,10.603632
2019-05-09,10.816592
2019-05-10,10.88758
2019-05-13,11.011806
2019-05-14,10.878706
2019-05-15,10.967439
2019-05-16,11.100538
2019-05-17,11.162652
2019-05-20,11.091665
2019-05-21,11.073919
2019-05-22,10.994061
2019-05-23,11.002931
2019-05-24,10.798846
2019-05-27,10.816592
2019-05-28,10.807721
2019-05-29,10.763352
2019-05-30,10.789971
2019-05-31,10.745605
2019-06-03,10.718985
2019-06-04,10.923072
2019-06-05,11.127158
2019-06-06,11.251385
2019-06-07,11.295752
2019-06-11,11.615192
2019-06-12,11.482092
2019-06-13,11.570826
2019-06-14,11.508713
2019-06-17,11.553081
2019-06-18,11.561951
2019-06-19,11.535332
2019-06-20,11.553081
2019-06-21,11.455471
2019-06-24,11.419979
2019-06-25,11.340119
2019-06-26,11.402231
2019-06-27,11.499839
2019-06-28,11.428853
2019-07-01,11.313498
2019-07-02,11.215892
2019-07-03,11.304626
2019-07-04,11.224766
2019-07-05,10.967439
2019-07-08,10.878706
2019-07-09,10.923072
2019-07-10,10.958566
2019-07-11,10.852084
2019-07-12,10.860958
2019-07-15,10.781099
2019-07-16,10.843211
2019-07-17,10.914199
2019-07-18,11.065045
2019-07-19,11.082793
2019-07-22,10.940819
2019-07-23,11.020679
2019-07-24,11.224766
2019-07-25,11.508713
2019-07-26,11.517585
2019-07-29,11.5797
2019-07-30,11.632938
2019-07-31,11.641812
2019-08-01,11.686178
2019-08-02,11.810406
2019-08-05,11.641812
2019-08-06,11.295752
2019-08-07,11.464344
2019-08-08,11.535332
2019-08-09,11.650685
2019-08-12,11.570826
2019-08-13,11.526459
2019-08-14,11.526459
2019-08-15,11.242514
2019-08-16,11.233639
2019-08-19,11.340119
2019-08-20,11.544206
2019-08-21,10.461659
2019-08-22,10.053485
2019-08-23,10.00912
2019-08-26,9.929259
2019-08-27,9.8494
2019-08-28,9.929259
2019-08-29,9.955879
2019-08-30,10.026866
2019-09-02,9.867146
2019-09-03,10.080106
2019-09-04,10.000247
2019-09-05,10.044612
2019-09-06,10.000247
2019-09-09,10.026866
2019-09-10,9.911512
2019-09-11,10.068838
2019-09-12,10.041867
2019-09-13,10.140758
2019-09-16,10.059848
2019-09-17,10.149747
2019-09-18,10.122779
2019-09-19,10.293589
2019-09-20,10.311569
2019-09-23,10.167729
2019-09-24,10.158739
2019-09-25,10.131769
2019-09-26,10.131769
2019-09-27,10.248638
2019-09-30,10.248638
2019-10-01,10.35652
2019-10-02,10.20369
2019-10-03,9.907018
2019-10-04,9.835097
2019-10-07,9.835097
2019-10-08,9.889037
2019-10-09,9.898027
2019-10-10,10.248638
2019-10-11,10.428439
2019-10-14,10.410192
2019-10-15,10.519676
2019-10-16,10.638286
2019-10-17,10.638286
2019-10-18,10.893748
2019-10-21,11.067101
2019-10-22,11.067101
2019-10-23,11.094473
2019-10-24,11.048854
2019-10-25,11.158339
2019-10-28,11.103597
2019-10-29,10.966741
2019-10-30,10.857256
2019-10-31,10.921122
2019-11-01,10.930243
2019-11-04,10.975863
2019-11-05,11.030607
2019-11-06,10.893748
2019-11-07,10.975863
2019-11-08,10.975863
2019-11-11,11.030607
2019-11-12,11.030607
2019-11-13,11.048854
2019-11-14,11.21308
2019-11-15,11.322565
2019-11-18,11.21308
2019-11-19,11.340815
2019-11-20,11.231329
2019-11-21,11.076225
2019-11-22,11.286071
2019-11-25,11.40468
2019-11-26,11.441175
2019-11-27,11.450298
2019-11-28,11.559783
2019-11-29,11.450298
2019-12-02,11.441175
2019-12-03,11.286071
2019-12-04,11.076225
2019-12-05,11.222206
2019-12-06,11.276947
2019-12-09,11.340815
2019-12-10,11.222206
2019-12-11,11.11272
2019-12-12,10.930243
2019-12-13,11.012359
2019-12-16,11.094473
2019-12-17,11.276947
2019-12-18,11.276947
2019-12-19,11.149215
2019-12-20,11.140091
2019-12-23,10.930243
2019-12-24,11.021482
2019-12-27,10.984987
2019-12-30,10.966741
2019-12-31,10.693027
2020-01-02,10.620038
2020-01-03,10.647409
2020-01-06,10.665656
2020-01-07,10.848131
2020-01-08,10.857256
2020-01-09,10.902875
2020-01-10,11.03973
2020-01-13,11.012359
2020-01-14,11.21308
2020-01-15,11.422928
2020-01-16,11.322565
2020-01-17,11.21308
2020-01-20,11.231329
2020-01-21,11.203958
2020-01-22,11.331689
2020-01-23,11.18571
2020-01-24,11.240452
2020-01-28,11.313441
2020-01-29,11.395556
2020-01-30,11.441175
2020-01-31,11.523289
2020-02-03,11.413803
2020-02-04,11.222206
2020-02-05,11.304318
2020-02-06,11.523289
2020-02-07,11.587153
2020-02-10,11.559783
2020-02-11,11.660145
2020-02-12,11.568908
2020-02-13,11.568908
2020-02-14,11.541536
2020-02-17,11.988601
2020-02-18,11.815248
2020-02-19,11.769629
2020-02-20,11.815248
2020-02-21,11.760505
2020-02-24,11.65102
2020-02-25,11.505041
2020-02-26,11.313441
2020-02-27,11.103597
2020-02-28,10.911998
2020-03-02,10.839007
2020-03-03,10.811636
2020-03-04,10.793389
2020-03-05,10.984987
2020-03-06,10.610914
2020-03-09,9.671168
2020-03-10,10.01787
2020-03-11,9.679637
2020-03-12,9.014625
2020-03-13,9.541093
2020-03-16,8.811426
2020-03-17,9.106987
2020-03-18,8.562047
2020-03-19,9.300949
2020-03-20,9.457967
2020-03-23,9.310186
2020-03-24,9.15317
2020-03-25,9.614984
2020-03-26,9.467203
2020-03-27,9.522621
2020-03-30,9.799709
2020-03-31,9.753529
2020-04-01,10.335415
2020-04-02,10.686394
2020-04-03,10.390833
2020-04-06,10.760283
2020-04-07,10.363124
2020-04-08,10.021381
2020-04-09,10.095271
2020-04-14,10.132216
2020-04-15,10.307706
2020-04-16,10.520141
2020-04-17,10.695631
2020-04-20,10.067562
2020-04-21,9.790474
2020-04-22,9.938255
2020-04-23,10.159925
2020-04-24,9.965962
2020-04-27,10.381596
2020-04-28,10.132216
2020-04-29,10.150689
2020-04-30,10.233815
2020-05-01,9.688874
2020-05-04,9.735056
2020-05-05,9.882835
2020-05-06,10.067562
2020-05-07,9.836654
2020-05-08,9.772
2020-05-11,10.021381
2020-05-12,10.169161
2020-05-13,10.363124
2020-05-14,10.159925
2020-05-15,10.224578
2020-05-18,10.058326
2020-05-19,10.187634
2020-05-20,10.455487
2020-05-21,10.316941
2020-05-22,10.206107
2020-05-25,10.335415
2020-05-26,10.584795
2020-05-27,10.40007
2020-05-28,10.658685
2020-05-29,10.751049
2020-06-01,10.741812
2020-06-02,10.732575
2020-06-03,10.464723
2020-06-04,10.54785
2020-06-05,10.363124
2020-06-09,10.37236
2020-06-10,10.335415
2020-06-11,10.141452
2020-06-12,10.113744
2020-06-15,9.984436
2020-06-16,10.455487
2020-06-17,10.649449
2020-06-18,10.353888
2020-06-19,10.169161
2020-06-22,10.206107
2020-06-23,9.993671
2020-06-24,9.938255
2020-06-25,9.845892
2020-06-26,9.919781
2020-06-29,9.975199
2020-06-30,10.039853
2020-07-01,10.058326
2020-07-02,10.141452
2020-07-03,10.012144
2020-07-06,9.901309
2020-07-07,10.132216
2020-07-08,9.910544
2020-07-09,10.141452
2020-07-10,10.270761
2020-07-13,10.141452
2020-07-14,10.113744
2020-07-15,10.150689
2020-07-16,10.233815
2020-07-17,10.427778
2020-07-20,10.243053
2020-07-21,10.224578
2020-07-22,10.002909
2020-07-23,9.984436
2020-07-24,9.855128
2020-07-27,9.735056
2020-07-28,9.698111
2020-07-29,9.772
2020-07-30,9.929017
2020-07-31,9.956727
2020-08-03,10.095271
