Date,Adj Close
2018-04-12,9.917288
2018-04-13,9.752761
2018-04-16,9.761904
2018-04-17,9.780184
2018-04-18,9.780184
2018-04-19,9.780184
2018-04-20,9.652218
2018-04-23,9.579096
2018-04-24,9.734482
2018-04-26,9.688779
2018-04-27,9.624799
2018-04-30,9.688779
2018-05-01,9.798465
2018-05-02,9.825886
2018-05-03,9.816747
2018-05-04,9.825886
2018-05-07,9.825886
2018-05-08,9.825886
2018-05-09,11.278005
2018-05-10,11.09312
2018-05-11,11.139341
2018-05-14,11.185562
2018-05-15,11.231782
2018-05-16,11.370448
2018-05-17,11.278005
2018-05-18,11.314981
2018-05-21,11.370448
2018-05-22,11.509112
2018-05-23,11.703242
2018-05-24,11.647776
2018-05-25,11.583065
2018-05-28,11.278005
2018-05-29,11.000675
2018-05-30,10.760324
2018-05-31,10.991434
2018-06-01,11.130095
2018-06-04,11.647776
2018-06-05,11.351959
2018-06-06,11.314981
2018-06-07,11.222539
2018-06-08,11.278005
2018-06-12,11.314981
2018-06-13,11.324224
2018-06-14,11.351959
2018-06-15,11.342714
2018-06-18,11.314981
2018-06-19,11.342714
2018-06-20,11.278005
2018-06-21,11.370448
2018-06-22,11.509112
2018-06-25,11.555332
2018-06-26,11.453647
2018-06-27,11.509112
2018-06-28,11.601555
2018-06-29,11.693996
2018-07-02,11.666263
2018-07-03,11.666263
2018-07-04,11.601555
2018-07-05,11.555332
2018-07-06,11.481378
2018-07-09,11.287249
2018-07-10,11.176316
2018-07-11,10.880501
2018-07-12,11.185562
2018-07-13,11.185562
2018-07-16,11.185562
2018-07-17,11.278005
2018-07-18,11.185562
2018-07-19,11.185562
2018-07-20,11.509112
2018-07-23,11.647776
2018-07-24,11.620042
2018-07-25,11.629287
2018-07-26,11.647776
2018-07-27,11.564575
2018-07-30,11.509112
2018-07-31,11.314981
2018-08-01,11.324224
2018-08-02,11.361201
2018-08-03,11.490621
2018-08-06,11.536843
2018-08-07,11.546089
2018-08-08,11.462891
2018-08-09,11.462891
2018-08-10,11.499866
2018-08-13,11.444402
2018-08-14,11.546089
2018-08-15,11.555332
2018-08-16,11.675509
2018-08-17,11.65702
2018-08-20,11.721729
2018-08-21,11.638531
2018-08-22,11.601555
2018-08-23,11.647776
2018-08-24,11.647776
2018-08-27,11.620042
2018-08-28,11.620042
2018-08-29,11.509112
2018-08-30,11.278005
2018-08-31,11.620042
2018-09-03,11.740216
2018-09-04,11.564575
2018-09-05,11.546089
2018-09-06,11.435155
2018-09-07,11.33347
2018-09-10,11.130095
2018-09-11,10.991434
2018-09-12,10.954454
2018-09-13,10.843526
2018-09-14,10.880501
2018-09-17,10.815791
2018-09-18,10.769571
2018-09-19,10.59393
