Date,Adj Close
2018-04-12,22.560467
2018-04-13,22.442039
2018-04-16,22.590076
2018-04-17,22.493853
2018-04-18,22.73811
2018-04-19,22.989769
2018-04-20,23.256229
2018-04-23,23.248827
2018-04-24,23.530096
2018-04-26,23.811359
2018-04-27,23.870573
2018-04-30,23.84837
2018-05-01,23.996401
2018-05-02,24.063017
2018-05-03,24.166645
2018-05-04,23.907581
2018-05-07,24.092625
2018-05-08,23.65592
2018-05-09,23.944588
2018-05-10,25.165873
2018-05-11,24.810595
2018-05-14,25.143673
2018-05-15,24.80319
2018-05-16,25.210285
2018-05-17,25.380527
2018-05-18,25.39533
2018-05-21,25.52116
2018-05-22,25.32131
2018-05-23,25.017839
2018-05-24,24.862408
2018-05-25,24.322077
2018-05-28,23.463476
2018-05-29,23.537495
2018-05-30,23.441273
2018-05-31,23.989
2018-06-01,23.789154
2018-06-04,23.855768
2018-06-05,23.700335
2018-06-06,24.359089
2018-06-07,24.603344
2018-06-08,24.780983
2018-06-12,25.121466
2018-06-13,24.884609
2018-06-14,24.95863
2018-06-15,25.365723
2018-06-18,25.165873
2018-06-19,25.432337
2018-06-20,25.713602
2018-06-21,25.832031
2018-06-22,25.439735
2018-06-25,25.832031
2018-06-26,25.587774
2018-06-27,25.943056
2018-06-28,26.409363
2018-06-29,26.246527
2018-07-02,26.017076
2018-07-03,26.239132
2018-07-04,26.113295
2018-07-05,26.253929
2018-07-06,26.557402
2018-07-09,26.720238
2018-07-10,26.883074
2018-07-11,26.75725
2018-07-12,26.512991
2018-07-13,26.37236
2018-07-16,26.342749
2018-07-17,25.7062
2018-07-18,25.535961
2018-07-19,25.313913
2018-07-20,25.498957
2018-07-23,25.698801
2018-07-24,25.661789
2018-07-25,25.654387
2018-07-26,25.832031
2018-07-27,26.37236
2018-07-30,26.276134
2018-07-31,26.749842
2018-08-01,26.683228
2018-08-02,26.490786
2018-08-03,26.75725
2018-08-06,26.971897
2018-08-07,27.06072
2018-08-08,27.053318
2018-08-09,26.95709
2018-08-10,26.609215
2018-08-13,26.535196
2018-08-14,26.853474
2018-08-15,26.712835
2018-08-16,27.016308
2018-08-17,27.201351
2018-08-20,27.741678
2018-08-21,27.06072
2018-08-22,27.149536
2018-08-23,27.042324
2018-08-24,27.042324
2018-08-27,27.457661
2018-08-28,27.940964
2018-08-29,27.767277
2018-08-30,27.993822
2018-08-31,27.842794
2018-09-03,27.714417
2018-09-04,27.525625
2018-09-05,27.397247
2018-09-06,26.974358
2018-09-07,26.642086
2018-09-10,26.845984
2018-09-11,27.276423
2018-09-12,27.714417
2018-09-13,27.752174
2018-09-14,27.873005
2018-09-17,27.993822
2018-09-18,27.676657
2018-09-19,27.888103
2018-09-20,27.759722
2018-09-21,27.903204
2018-09-24,27.986275
2018-09-25,28.688574
2018-09-26,29.111464
2018-09-27,29.179426
2018-09-28,29.134125
2018-10-01,29.03595
2018-10-02,28.998192
2018-10-03,29.179426
2018-10-04,29.451292
2018-10-05,29.451292
2018-10-08,28.862263
2018-10-09,28.469582
2018-10-10,28.718779
2018-10-11,27.676657
2018-10-12,27.185802
2018-10-15,27.268869
2018-10-16,27.110287
2018-10-17,27.412352
2018-10-18,27.185802
2018-10-19,27.314182
2018-10-22,27.019667
2018-10-23,26.241854
2018-10-24,25.902025
2018-10-25,25.373413
2018-10-26,25.116661
2018-10-29,25.62262
2018-10-30,25.735895
2018-10-31,26.317369
2018-11-01,26.075716
2018-11-02,25.811411
2018-11-05,25.222383
2018-11-06,25.660374
2018-11-07,25.713238
2018-11-08,25.841619
2018-11-09,25.501795
2018-11-12,25.826513
2018-11-13,25.21483
2018-11-14,24.588047
2018-11-15,24.965631
2018-11-16,24.935423
2018-11-19,24.580498
2018-11-20,24.406809
2018-11-21,23.893303
2018-11-22,24.051884
2018-11-23,24.240673
2018-11-26,23.689407
2018-11-27,23.749821
2018-11-28,23.817783
2018-11-29,23.538376
2018-11-30,23.455305
2018-12-03,24.285984
2018-12-04,23.968815
2018-12-05,23.84799
2018-12-06,23.825336
2018-12-07,23.432653
2018-12-10,23.485514
2018-12-11,23.33448
2018-12-12,23.870646
2018-12-13,23.787577
2018-12-14,23.530825
2018-12-17,23.51572
2018-12-18,23.221207
2018-12-19,22.798315
2018-12-20,22.420734
2018-12-21,22.594423
2018-12-24,22.518906
2018-12-27,23.455305
2018-12-28,23.674303
2018-12-31,23.651649
2019-01-02,23.024864
2019-01-03,23.817783
2019-01-04,24.097193
2019-01-07,24.406809
2019-01-08,24.482325
2019-01-09,25.033596
2019-01-10,25.199726
2019-01-11,25.116661
2019-01-14,24.980732
2019-01-15,25.267694
2019-01-16,25.313004
2019-01-17,25.479141
2019-01-18,25.592413
2019-01-21,25.630169
2019-01-22,25.418724
2019-01-23,25.078903
2019-01-24,25.562204
2019-01-25,25.886925
2019-01-29,25.630169
2019-01-30,25.902025
2019-01-31,25.917131
2019-02-01,25.584866
2019-02-04,25.750994
2019-02-05,26.053064
2019-02-06,25.917131
2019-02-07,26.219196
2019-02-08,25.781202
2019-02-11,25.977545
2019-02-12,26.128578
2019-02-13,26.324923
2019-02-14,26.830877
2019-02-15,27.231115
2019-02-18,27.857895
2019-02-19,27.948513
2019-02-20,28.167513
