Date,Adj Close
2018-04-12,2.43228
2018-04-13,2.481472
2018-04-16,2.459609
2018-04-17,2.465075
2018-04-18,2.486938
2018-04-19,2.57439
2018-04-20,2.530664
2018-04-23,2.557993
2018-04-24,2.497869
2018-04-26,2.454143
2018-04-27,2.465075
2018-04-30,2.492403
2018-05-01,2.563459
2018-05-02,2.601719
2018-05-03,2.629048
2018-05-04,2.607185
2018-05-07,2.618116
2018-05-08,2.645446
2018-05-09,2.63998
2018-05-10,2.645446
2018-05-11,2.694637
2018-05-14,2.721967
2018-05-15,2.67824
2018-05-16,2.661843
2018-05-17,2.67824
2018-05-18,2.656378
2018-05-21,2.57439
2018-05-22,2.530664
2018-05-23,2.525198
2018-05-24,2.508801
2018-05-25,2.481472
2018-05-28,2.459609
2018-05-29,2.508801
2018-05-30,2.497869
2018-05-31,2.563459
2018-06-01,2.607185
2018-06-04,2.629048
2018-06-05,2.596254
2018-06-06,2.623583
2018-06-07,2.590788
2018-06-08,2.57439
2018-06-12,2.536129
2018-06-13,2.486938
2018-06-14,2.541595
2018-06-15,2.57439
2018-06-18,2.541595
2018-06-19,2.47054
2018-06-20,2.492403
2018-06-21,2.486938
2018-06-22,2.508801
2018-06-25,2.530664
2018-06-26,2.486938
2018-06-27,2.476006
2018-06-28,2.454143
2018-06-29,2.399485
2018-07-02,2.394019
2018-07-03,2.372156
2018-07-04,2.344827
2018-07-05,2.361224
2018-07-06,2.394019
2018-07-09,2.394019
2018-07-10,2.410417
2018-07-11,2.388553
2018-07-12,2.399485
2018-07-13,2.377622
2018-07-16,2.394019
2018-07-17,2.421348
2018-07-18,2.415882
2018-07-19,2.459609
2018-07-20,2.443211
2018-07-23,2.476006
2018-07-24,2.481472
2018-07-25,2.492403
2018-07-26,2.399485
2018-07-27,2.377622
2018-07-30,2.383088
2018-07-31,2.388553
2018-08-01,2.377622
2018-08-02,2.333896
2018-08-03,2.350293
2018-08-06,2.372156
2018-08-07,2.372156
2018-08-08,2.421348
2018-08-09,2.410417
2018-08-10,2.399485
2018-08-13,2.36669
2018-08-14,2.361224
2018-08-15,2.328429
2018-08-16,2.328429
2018-08-17,2.301101
2018-08-20,2.328429
2018-08-21,2.290169
2018-08-22,2.219113
2018-08-23,2.213648
2018-08-24,2.180853
2018-08-27,2.15899
2018-08-28,2.213648
2018-08-29,2.208182
2018-08-30,2.180853
2018-08-31,2.163947
2018-09-03,2.073783
2018-09-04,2.090689
2018-09-05,2.028701
2018-09-06,2.073783
2018-09-07,2.101959
2018-09-10,2.028701
2018-09-11,2.051241
2018-09-12,1.989254
2018-09-13,2.000524
2018-09-14,2.062512
2018-09-17,2.034336
2018-09-18,2.039971
2018-09-19,2.135771
2018-09-20,2.135771
2018-09-21,2.225935
2018-09-24,2.152677
2018-09-25,2.209029
2018-09-26,2.265382
2018-09-27,2.225935
2018-09-28,2.209029
2018-10-01,2.209029
2018-10-02,2.186489
2018-10-03,2.096324
2018-10-04,2.090689
2018-10-05,2.1245
2018-10-08,2.034336
2018-10-09,2.062512
2018-10-10,2.068148
2018-10-11,2.118865
2018-10-12,2.231571
2018-10-15,2.203394
2018-10-16,2.186489
2018-10-17,2.141406
2018-10-18,2.237206
2018-10-19,2.186489
2018-10-22,2.237206
2018-10-23,2.197759
2018-10-24,2.175218
2018-10-25,2.051241
2018-10-26,2.158312
2018-10-29,2.197759
2018-10-30,2.287923
2018-10-31,2.254112
2018-11-01,2.3161
2018-11-02,2.3161
2018-11-05,2.372453
2018-11-06,2.394994
2018-11-07,2.400629
2018-11-08,2.406264
2018-11-09,2.394994
2018-11-12,2.4119
2018-11-13,2.344276
2018-11-14,2.237206
2018-11-15,2.237206
2018-11-16,2.321735
2018-11-19,2.282288
2018-11-20,2.299194
2018-11-21,2.231571
2018-11-22,2.254112
2018-11-23,2.259747
2018-11-26,2.169583
2018-11-27,2.169583
2018-11-28,2.2203
2018-11-29,2.271018
2018-11-30,2.254112
2018-12-03,2.349911
2018-12-04,2.310464
2018-12-05,2.310464
2018-12-06,2.282288
2018-12-07,2.293559
2018-12-10,2.293559
2018-12-11,2.32737
2018-12-12,2.338641
2018-12-13,2.372453
2018-12-14,2.321735
2018-12-17,2.355547
2018-12-18,2.321735
2018-12-19,2.32737
2018-12-20,2.304829
2018-12-21,2.271018
2018-12-24,2.310464
2018-12-27,2.32737
2018-12-28,2.333005
2018-12-31,2.361182
2019-01-02,2.338641
2019-01-03,2.366817
2019-01-04,2.42317
2019-01-07,2.502064
2019-01-08,2.552781
2019-01-09,2.620405
2019-01-10,2.575323
2019-01-11,2.580958
2019-01-14,2.547146
2019-01-15,2.564052
2019-01-16,2.51897
2019-01-17,2.564052
2019-01-18,2.609134
2019-01-21,2.676757
2019-01-22,2.631675
2019-01-23,2.63731
2019-01-24,2.682393
2019-01-25,2.704934
2019-01-29,2.834546
2019-01-30,3.054321
2019-01-31,3.183933
2019-02-01,3.291003
2019-02-04,3.229015
2019-02-05,3.381167
2019-02-06,3.42625
2019-02-07,3.460062
2019-02-08,3.403708
2019-02-11,3.522049
2019-02-12,3.516414
2019-02-13,3.493873
2019-02-14,3.561497
2019-02-15,3.53332
2019-02-18,3.589673
2019-02-19,3.578402
2019-02-20,3.770002
2019-02-21,3.612214
2019-02-22,3.561497
2019-02-25,3.634755
2019-02-26,3.651661
2019-02-27,3.600944
2019-02-28,3.474796
2019-03-01,3.428924
2019-03-04,3.664018
2019-03-05,3.727091
2019-03-06,3.790165
2019-03-07,3.784431
2019-03-08,3.727091
2019-03-11,3.641082
2019-03-12,3.738559
2019-03-13,3.744293
2019-03-14,3.761495
2019-03-15,3.715623
2019-03-18,3.916313
2019-03-19,3.910578
2019-03-20,3.646816
2019-03-21,3.732825
2019-03-22,3.778697
2019-03-25,3.732825
2019-03-26,3.795899
2019-03-27,3.887643
2019-03-28,3.95645
2019-03-29,4.076865
2019-04-01,4.260352
2019-04-02,4.386499
2019-04-03,4.466775
2019-04-04,4.415169
2019-04-05,4.461041
2019-04-08,4.587189
2019-04-09,4.696135
