Date,Adj Close
2018-04-12,5.847975
2018-04-13,5.847975
2018-04-16,5.802216
2018-04-17,5.902885
2018-04-18,5.902885
2018-04-19,5.902885
2018-04-20,5.738153
2018-04-23,5.729001
2018-04-24,5.756457
2018-04-26,5.866278
2018-04-27,5.838823
2018-04-30,5.847975
2018-05-01,5.847975
2018-05-02,5.912037
2018-05-03,6.021858
2018-05-04,6.067617
2018-05-07,6.067617
2018-05-08,5.948644
2018-05-09,6.085921
2018-05-10,6.149982
2018-05-11,6.214046
2018-05-14,6.214046
2018-05-15,6.058465
2018-05-16,5.985251
2018-05-17,6.012706
2018-05-18,5.912037
2018-05-21,5.912037
2018-05-22,5.747306
2018-05-23,5.664939
2018-05-24,5.637484
2018-05-25,5.747306
2018-05-28,5.765609
2018-05-29,5.655788
2018-05-30,5.71985
2018-05-31,5.738153
2018-06-01,5.811367
2018-06-04,5.857127
2018-06-05,5.820519
2018-06-06,5.829671
2018-06-07,5.802216
2018-06-08,5.738153
2018-06-12,5.765609
2018-06-13,5.71985
2018-06-14,5.829671
2018-06-15,5.893734
2018-06-18,5.893734
2018-06-19,5.838823
2018-06-20,5.866278
2018-06-21,5.957795
2018-06-22,5.985251
2018-06-25,6.305563
2018-06-26,6.442839
2018-06-27,6.406232
2018-06-28,6.580116
2018-06-29,6.644178
2018-07-02,6.580116
2018-07-03,6.461142
2018-07-04,6.525205
2018-07-05,6.570963
2018-07-06,6.49775
2018-07-09,6.479446
2018-07-10,6.470294
2018-07-11,6.461142
2018-07-12,6.680785
2018-07-13,6.60757
2018-07-16,6.506901
2018-07-17,6.598419
2018-07-18,6.543509
2018-07-19,6.351321
2018-07-20,6.278108
2018-07-23,6.333017
2018-07-24,6.470294
2018-07-25,6.461142
2018-07-26,6.735695
2018-07-27,6.625875
2018-07-30,6.525205
2018-07-31,6.589267
2018-08-01,6.635027
2018-08-02,6.598419
2018-08-03,6.589267
2018-08-06,6.616722
2018-08-07,6.836364
2018-08-08,6.918731
2018-08-09,6.845517
2018-08-10,6.790605
2018-08-13,6.836364
2018-08-14,6.854669
2018-08-15,6.644178
2018-08-16,6.406232
2018-08-17,6.214046
2018-08-20,6.387928
2018-08-21,6.39708
2018-08-22,6.406232
2018-08-23,6.39708
2018-08-24,6.177438
2018-08-27,6.433687
2018-08-28,6.479446
2018-08-29,6.369624
2018-08-30,6.369624
2018-08-31,6.369624
2018-09-03,7.431229
2018-09-04,7.412926
2018-09-05,7.614263
2018-09-06,7.411709
2018-09-07,7.531401
2018-09-10,7.494573
2018-09-11,7.623472
2018-09-12,7.430122
2018-09-13,7.531401
2018-09-14,7.56823
2018-09-17,7.697127
2018-09-18,7.697127
2018-09-19,7.81682
2018-09-20,8.267966
2018-09-21,8.028584
2018-09-24,7.632679
2018-09-25,7.706335
2018-09-26,7.81682
2018-09-27,7.651094
2018-09-28,7.641887
2018-10-01,7.687921
2018-10-02,7.697127
2018-10-03,8.03779
2018-10-04,7.807613
2018-10-05,7.954927
2018-10-08,7.743165
2018-10-09,7.715543
2018-10-10,7.669507
2018-10-11,7.826027
2018-10-12,8.240347
2018-10-15,8.194311
2018-10-16,8.295589
2018-10-17,8.277174
2018-10-18,8.07462
2018-10-19,8.424487
2018-10-22,8.424487
2018-10-23,8.45211
2018-10-24,8.682286
2018-10-25,8.590217
2018-10-26,8.148276
2018-10-29,8.203519
2018-10-30,7.973341
2018-10-31,8.083825
2018-11-01,7.899684
2018-11-02,7.982548
2018-11-05,7.779991
2018-11-06,7.945719
2018-11-07,8.083825
2018-11-08,7.798407
2018-11-09,7.862855
2018-11-12,7.918099
2018-11-13,7.724751
2018-11-14,7.549815
2018-11-15,7.623472
2018-11-16,7.614265
2018-11-19,7.669507
2018-11-20,7.724751
2018-11-21,7.733956
2018-11-22,7.522194
2018-11-23,7.59585
2018-11-26,7.605059
2018-11-27,7.411709
2018-11-28,7.374881
2018-11-29,7.374881
2018-11-30,7.347259
2018-12-03,7.218359
2018-12-04,7.135496
2018-12-05,7.264395
2018-12-06,7.549815
2018-12-07,7.549815
2018-12-10,7.752372
2018-12-11,7.853649
2018-12-12,7.660299
2018-12-13,7.503779
2018-12-14,7.430122
2018-12-17,7.632679
2018-12-18,7.881271
2018-12-19,8.286383
2018-12-20,7.908892
2018-12-21,8.203519
2018-12-24,8.185103
2018-12-27,8.360039
2018-12-28,8.507353
2018-12-31,8.507353
2019-01-02,8.507353
2019-01-03,8.811186
2019-01-04,8.940086
2019-01-07,8.64546
2019-01-08,8.424487
2019-01-09,8.571802
2019-01-10,8.829601
2019-01-11,8.617836
2019-01-14,8.654664
2019-01-15,8.820394
2019-01-16,8.64546
2019-01-17,8.627046
2019-01-18,8.719115
2019-01-21,8.525766
2019-01-22,8.470525
2019-01-23,7.991756
2019-01-24,7.559022
2019-01-25,7.411709
2019-01-29,7.641887
2019-01-30,7.954927
2019-01-31,8.07462
2019-02-01,8.139069
2019-02-04,8.093032
2019-02-05,8.083825
2019-02-06,7.779991
2019-02-07,7.623472
2019-02-08,7.779991
2019-02-11,8.111447
2019-02-12,8.258759
2019-02-13,8.875636
2019-02-14,8.838808
2019-02-15,8.986121
2019-02-18,8.958498
2019-02-19,8.801978
2019-02-20,9.115019
2019-02-21,8.820394
2019-02-22,8.884842
2019-02-25,8.60863
2019-02-26,8.599423
2019-02-27,8.636252
2019-02-28,8.516559
