Date,Adj Close
2018-04-12,21.303495
2018-04-13,21.498941
2018-04-16,21.731615
2018-04-17,21.880526
2018-04-18,21.852602
2018-04-19,22.317949
2018-04-20,22.150423
2018-04-23,22.131813
2018-04-24,21.778147
2018-04-26,21.796762
2018-04-27,21.871214
2018-04-30,21.973593
2018-05-01,21.852602
2018-05-02,21.768843
2018-05-03,21.731615
2018-05-04,21.694386
2018-05-07,21.657158
2018-05-08,21.64785
2018-05-09,21.833986
2018-05-10,22.094582
2018-05-11,21.899137
2018-05-14,21.852602
2018-05-15,22.010817
2018-05-16,21.973593
2018-05-17,21.340723
2018-05-18,20.921911
2018-05-21,20.893993
2018-05-22,21.731615
2018-05-23,21.340723
2018-05-24,20.624092
2018-05-25,20.558943
2018-05-28,20.400726
2018-05-29,20.41934
2018-05-30,20.503101
2018-05-31,20.6334
2018-06-01,20.86607
2018-06-04,21.238348
2018-06-05,21.080132
2018-06-06,21.347626
2018-06-07,21.489189
2018-06-08,21.489189
2018-06-12,21.328751
2018-06-13,20.904064
2018-06-14,20.432186
2018-06-15,20.498251
2018-06-18,20.290623
2018-06-19,20.422752
2018-06-20,20.753063
2018-06-21,20.951252
2018-06-22,20.989
2018-06-25,21.017313
2018-06-26,20.941814
2018-06-27,21.33819
2018-06-28,21.442001
2018-06-29,21.404253
2018-07-02,21.026751
2018-07-03,21.224939
2018-07-04,20.99844
2018-07-05,20.904064
2018-07-06,20.951252
2018-07-09,20.856878
2018-07-10,20.649252
2018-07-11,20.677565
2018-07-12,21.272127
2018-07-13,21.432564
2018-07-16,21.451439
2018-07-17,21.073938
2018-07-18,21.196625
2018-07-19,21.083376
2018-07-20,21.196625
2018-07-23,20.847439
2018-07-24,21.017313
2018-07-25,20.809689
2018-07-26,20.479378
2018-07-27,20.413313
2018-07-30,20.16794
2018-07-31,20.290623
2018-08-01,20.781378
2018-08-02,21.243814
2018-08-03,21.56469
2018-08-06,21.743999
2018-08-07,21.687378
2018-08-08,21.951626
2018-08-09,21.913876
2018-08-10,20.479378
2018-08-13,20.602064
2018-08-14,20.630379
2018-08-15,20.800253
2018-08-16,20.498251
2018-08-17,20.762503
2018-08-20,20.77194
2018-08-21,20.705877
2018-08-22,20.526564
2018-08-23,20.271749
2018-08-24,20.149063
2018-08-27,20.158501
2018-08-28,19.884813
2018-08-29,19.818752
2018-08-30,19.894253
2018-08-31,19.979191
2018-09-03,20.064127
2018-09-04,20.064127
2018-09-05,19.941441
2018-09-06,19.696062
2018-09-07,19.790438
2018-09-10,20.016939
2018-09-11,20.083
2018-09-12,20.026377
2018-09-13,20.403877
2018-09-14,20.271749
2018-09-17,20.035816
2018-09-18,19.724377
2018-09-19,19.82819
2018-09-20,19.507315
2018-09-21,19.639439
2018-09-24,19.733814
2018-09-25,19.865936
2018-09-26,19.922564
2018-09-27,19.790438
2018-09-28,19.781002
2018-10-01,19.639439
2018-10-02,19.318563
2018-10-03,19.158127
2018-10-04,18.997688
2018-10-05,18.931627
2018-10-08,18.997688
2018-10-09,18.931627
2018-10-10,18.601313
2018-10-11,18.308752
2018-10-12,18.129438
2018-10-15,17.950125
2018-10-16,18.214376
2018-10-17,18.780626
2018-10-18,18.497501
2018-10-19,18.138876
2018-10-22,18.006752
2018-10-23,17.846313
2018-10-24,17.931252
2018-10-25,17.836874
2018-10-26,17.704752
2018-10-29,17.846313
2018-10-30,17.308376
2018-10-31,17.733065
2018-11-01,17.799126
2018-11-02,17.978436
2018-11-05,18.01619
2018-11-06,18.497501
2018-11-07,18.686249
2018-11-08,15.949376
2018-11-09,15.949376
2018-11-12,15.82669
2018-11-13,15.383123
2018-11-14,15.26044
2018-11-15,15.430314
2018-11-16,15.373689
2018-11-19,15.137753
2018-11-20,14.713064
2018-11-21,14.165688
2018-11-22,14.50544
2018-11-23,14.599814
2018-11-26,14.514877
2018-11-27,14.901813
2018-11-28,14.930126
2018-11-29,15.524689
2018-11-30,15.100001
2018-12-03,15.241563
2018-12-04,15.166063
2018-12-05,14.845187
2018-12-06,14.788564
2018-12-07,14.882939
2018-12-10,14.467688
2018-12-11,14.478067
2018-12-12,14.620664
2018-12-13,14.60165
2018-12-14,14.335476
2018-12-17,14.459057
2018-12-18,14.306956
2018-12-19,14.29745
2018-12-20,13.869668
2018-12-21,13.850655
2018-12-24,13.822135
2018-12-27,14.487576
2018-12-28,14.478067
2018-12-31,14.3735
2019-01-02,14.173868
2019-01-03,14.497081
2019-01-04,14.354488
2019-01-07,14.363994
2019-01-08,14.421031
2019-01-09,14.44955
2019-01-10,14.544614
2019-01-11,14.573133
2019-01-14,14.325968
2019-01-15,14.202387
2019-01-16,14.135842
2019-01-17,14.259424
2019-01-18,14.402019
2019-01-21,14.497081
2019-01-22,14.430538
2019-01-23,14.363994
2019-01-24,14.278438
2019-01-25,14.29745
2019-01-29,14.249919
2019-01-30,14.240411
2019-01-31,14.573133
2019-02-01,14.392511
2019-02-04,14.383007
2019-02-05,15.191039
2019-02-06,15.618825
2019-02-07,16.094137
2019-02-08,15.723393
2019-02-11,15.999073
2019-02-12,16.20821
2019-02-13,16.588465
2019-02-14,16.398338
2019-02-15,16.635996
2019-02-18,16.845135
2019-02-19,16.788097
2019-02-20,16.91168
2019-02-21,16.940197
2019-02-22,17.120817
2019-02-25,17.272915
2019-02-26,17.272915
2019-02-27,17.092297
2019-02-28,16.769083
2019-03-01,16.959208
2019-03-04,17.396498
2019-03-05,17.463043
2019-03-06,17.558104
2019-03-07,17.719711
2019-03-08,17.634155
2019-03-11,17.358475
2019-03-12,17.339458
2019-03-13,16.987728
2019-03-14,17.063778
2019-03-15,17.139828
2019-03-18,17.063778
2019-03-19,16.854639
2019-03-20,16.635996
2019-03-21,16.683527
2019-03-22,17.044767
2019-03-25,16.949703
2019-03-26,17.263409
2019-03-27,17.101803
2019-03-28,17.054272
2019-03-29,17.244398
2019-04-01,17.358475
2019-04-02,17.225386
2019-04-03,17.234888
2019-04-04,17.044767
2019-04-05,17.282423
2019-04-08,17.586622
2019-04-09,17.767242
2019-04-10,17.729218
2019-04-11,17.501066
2019-04-12,17.501066
2019-04-15,17.767242
2019-04-16,17.862305
2019-04-17,18.052433
2019-04-18,17.92885
2019-04-23,18.071442
2019-04-24,18.280581
2019-04-26,18.299595
2019-04-29,18.394657
2019-04-30,18.328114
2019-05-01,18.575279
2019-05-02,18.33762
2019-05-03,18.375647
2019-05-06,17.976381
2019-05-07,17.909838
2019-05-08,17.691193
2019-05-09,17.615143
2019-05-10,17.501066
2019-05-13,17.396498
2019-05-14,17.054272
2019-05-15,17.510574
2019-05-16,17.396498
2019-05-17,17.539093
2019-05-20,16.949703
2019-05-21,17.586622
2019-05-22,17.966873
2019-05-23,17.662674
2019-05-24,17.406002
2019-05-27,17.225386
2019-05-28,17.472546
2019-05-29,17.501066
2019-05-30,17.348967
2019-05-31,17.434523
2019-06-03,17.044767
2019-06-04,17.111309
2019-06-05,17.560579
2019-06-06,17.550873
2019-06-07,17.764433
2019-06-11,18.113895
2019-06-12,17.900335
2019-06-13,17.929457
2019-06-14,17.910044
2019-06-17,18.17214
2019-06-18,17.948874
2019-06-19,18.143019
2019-06-20,18.123606
2019-06-21,18.521605
2019-06-24,18.531313
2019-06-25,18.793411
2019-06-26,18.550728
2019-06-27,18.47307
2019-06-28,18.152729
2019-07-01,18.113895
2019-07-02,18.026531
2019-07-03,18.016825
2019-07-04,18.123606
2019-07-05,18.327457
2019-07-08,18.17214
2019-07-09,17.987703
2019-07-10,18.055653
2019-07-11,18.152729
2019-07-12,18.230387
2019-07-15,18.337166
2019-07-16,17.977995
2019-07-17,18.133312
2019-07-18,17.977995
2019-07-19,18.22068
2019-07-22,18.084774
2019-07-23,18.123606
2019-07-24,18.356581
2019-07-25,18.851654
2019-07-26,19.201122
