Date,Adj Close
2018-04-12,0.779097
2018-04-13,0.788836
2018-04-16,0.788836
2018-04-17,0.774228
2018-04-18,0.808313
2018-04-19,0.847268
2018-04-20,0.871615
2018-04-23,0.866746
2018-04-24,0.861876
2018-04-26,0.857007
2018-04-27,0.866746
2018-04-30,0.895962
2018-05-01,0.905701
2018-05-02,0.905701
2018-05-03,0.900831
2018-05-04,0.891093
2018-05-07,0.900831
2018-05-08,0.891093
2018-05-09,0.886223
2018-05-10,0.881354
2018-05-11,0.886223
2018-05-14,0.886223
2018-05-15,0.905701
2018-05-16,0.895962
2018-05-17,0.925178
2018-05-18,0.91057
2018-05-21,0.915439
2018-05-22,0.881354
2018-05-23,0.871615
2018-05-24,0.857007
2018-05-25,0.842399
2018-05-28,0.861876
2018-05-29,0.876485
2018-05-30,0.871615
2018-05-31,0.895962
2018-06-01,0.876485
2018-06-04,0.881354
2018-06-05,0.891093
2018-06-06,0.891093
2018-06-07,0.876485
2018-06-08,0.861876
2018-06-12,0.857007
2018-06-13,0.847268
2018-06-14,0.861876
2018-06-15,0.866746
2018-06-18,0.876485
2018-06-19,0.861876
2018-06-20,0.876485
2018-06-21,0.881354
2018-06-22,0.871615
2018-06-25,0.871615
2018-06-26,0.857007
2018-06-27,0.847268
2018-06-28,0.842399
2018-06-29,0.842399
2018-07-02,0.842399
2018-07-03,0.861876
2018-07-04,0.886223
2018-07-05,0.881354
2018-07-06,0.91057
2018-07-09,0.964133
2018-07-10,1.022565
2018-07-11,1.032304
2018-07-12,1.076128
2018-07-13,1.042043
2018-07-16,0.998218
2018-07-17,0.998218
2018-07-18,0.98361
2018-07-19,0.959264
2018-07-20,1.003088
2018-07-23,0.98361
2018-07-24,0.969002
2018-07-25,0.939786
2018-07-26,0.925178
2018-07-27,0.905701
2018-07-30,0.881354
2018-07-31,0.857007
2018-08-01,0.861876
2018-08-02,0.822922
2018-08-03,0.876485
2018-08-06,0.881354
2018-08-07,0.857007
2018-08-08,0.847268
2018-08-09,0.861876
2018-08-10,0.857007
2018-08-13,0.842399
2018-08-14,0.83266
2018-08-15,0.83753
2018-08-16,0.813183
2018-08-17,0.83753
2018-08-20,0.827791
2018-08-21,0.803444
2018-08-22,0.803444
2018-08-23,0.803444
2018-08-24,0.793705
