Date,Adj Close
2018-04-12,7.435211
2018-04-13,7.468294
2018-04-16,7.633704
2018-04-17,7.732952
2018-04-18,7.848739
2018-04-19,7.87355
2018-04-20,7.757762
2018-04-23,7.608892
2018-04-24,7.658516
2018-04-26,7.848739
2018-04-27,7.956256
2018-04-30,8.063772
2018-05-01,7.972797
2018-05-02,7.981067
2018-05-03,8.096853
2018-05-04,8.038962
2018-05-07,8.245724
2018-05-08,8.146479
2018-05-09,8.220913
2018-05-10,8.229182
2018-05-11,8.146479
2018-05-14,8.146479
2018-05-15,7.956256
2018-05-16,8.04723
2018-05-17,8.088583
2018-05-18,8.353242
2018-05-21,8.270536
2018-05-22,8.220913
2018-05-23,8.105124
2018-05-24,8.063772
2018-05-25,7.989338
2018-05-28,7.848739
2018-05-29,7.86528
2018-05-30,7.840466
2018-05-31,7.939715
2018-06-01,7.815656
2018-06-04,7.931444
2018-06-05,7.741222
2018-06-06,7.981067
2018-06-07,8.146479
2018-06-08,8.220913
2018-06-12,8.187831
2018-06-13,8.063772
2018-06-14,8.022419
2018-06-15,8.154747
2018-06-18,8.154747
2018-06-19,8.129936
2018-06-20,8.138207
2018-06-21,8.17956
2018-06-22,8.038962
2018-06-25,8.17956
2018-06-26,8.204371
2018-06-27,8.253995
2018-06-28,8.361512
2018-06-29,8.295346
2018-07-02,8.146479
2018-07-03,8.204371
2018-07-04,8.17129
2018-07-05,8.17956
2018-07-06,8.394594
2018-07-09,8.328429
2018-07-10,8.344971
2018-07-11,8.04723
2018-07-12,7.799116
2018-07-13,8.038962
2018-07-16,7.947983
2018-07-17,7.782573
2018-07-18,7.757762
2018-07-19,7.708139
2018-07-20,7.815656
2018-07-23,7.799116
2018-07-24,7.766033
2018-07-25,7.881822
2018-07-26,7.823926
2018-07-27,7.931444
2018-07-30,7.997608
2018-07-31,8.080314
2018-08-01,8.014148
2018-08-02,7.923173
2018-08-03,8.080314
2018-08-06,8.154747
2018-08-07,8.187831
2018-08-08,8.154747
2018-08-09,8.146479
2018-08-10,7.964525
2018-08-13,8.022419
2018-08-14,8.096853
2018-08-15,8.030689
2018-08-16,7.517917
2018-08-17,7.352506
2018-08-20,7.145743
2018-08-21,6.922438
2018-08-22,6.781839
2018-08-23,6.831463
2018-08-24,6.814921
2018-08-27,6.699135
2018-08-28,6.781839
2018-08-29,6.757027
2018-08-30,6.649511
2018-08-31,6.575076
2018-09-03,6.500641
2018-09-04,6.49237
2018-09-05,6.417935
2018-09-06,6.360041
2018-09-07,6.384853
2018-09-10,6.467559
2018-09-11,6.674322
2018-09-12,6.848003
2018-09-13,6.814921
2018-09-14,6.889356
2018-09-17,6.905897
2018-09-18,6.707404
2018-09-19,6.674322
2018-09-20,6.558535
2018-09-21,6.583346
2018-09-24,6.63297
2018-09-25,6.740488
2018-09-26,6.839733
2018-09-27,6.79011
2018-09-28,6.831463
2018-10-01,6.839733
2018-10-02,6.930709
2018-10-03,6.963791
2018-10-04,7.071309
2018-10-05,7.10439
2018-10-08,7.029956
2018-10-09,7.096118
2018-10-10,7.013414
2018-10-11,6.823191
2018-10-12,6.723946
2018-10-15,6.732216
2018-10-16,6.715675
2018-10-17,6.740488
2018-10-18,6.624699
2018-10-19,6.533723
2018-10-22,6.541994
2018-10-23,6.252524
2018-10-24,6.037491
2018-10-25,5.86381
2018-10-26,5.748023
2018-10-29,5.814187
2018-10-30,5.929975
2018-10-31,6.029221
2018-11-01,5.971326
2018-11-02,5.905162
2018-11-05,5.929975
2018-11-06,5.979597
2018-11-07,5.946516
2018-11-08,5.979597
2018-11-09,5.838997
2018-11-12,5.921703
2018-11-13,5.822457
2018-11-14,5.723211
2018-11-15,5.665317
2018-11-16,5.748023
2018-11-19,5.673588
2018-11-20,5.632235
2018-11-21,5.483366
2018-11-22,5.615694
2018-11-23,5.648776
2018-11-26,5.491636
2018-11-27,5.508176
2018-11-28,5.458553
2018-11-29,5.450283
2018-11-30,5.359307
2018-12-03,5.681859
2018-12-04,5.665317
2018-12-05,5.57434
2018-12-06,5.566071
2018-12-07,5.739752
2018-12-10,5.673588
2018-12-11,5.673588
2018-12-12,5.880351
2018-12-13,5.87208
2018-12-14,5.789375
2018-12-17,5.814187
2018-12-18,5.665317
2018-12-19,5.342766
2018-12-20,5.136003
2018-12-21,5.020216
2018-12-24,5.069839
2018-12-27,5.293144
2018-12-28,5.359307
2018-12-31,5.351037
2019-01-02,5.226979
2019-01-03,5.351037
2019-01-04,5.466824
2019-01-07,5.549529
2019-01-08,5.673588
2019-01-09,5.739752
2019-01-10,5.748023
2019-01-11,5.781104
2019-01-14,5.71494
2019-01-15,5.896892
2019-01-16,5.888622
2019-01-17,5.921703
2019-01-18,5.954785
2019-01-21,5.987868
2019-01-22,5.954785
2019-01-23,5.855539
2019-01-24,5.963056
2019-01-25,5.987868
2019-01-29,5.896892
2019-01-30,5.929975
2019-01-31,5.921703
2019-02-01,5.805916
2019-02-04,5.979597
2019-02-05,6.037491
2019-02-06,6.062303
2019-02-07,6.161549
2019-02-08,5.979597
2019-02-11,5.971326
2019-02-12,6.103654
2019-02-13,6.045762
2019-02-14,6.153278
2019-02-15,6.202901
2019-02-18,6.343501
2019-02-19,6.33523
2019-02-20,6.277337
2019-02-21,6.33523
2019-02-22,6.310419
2019-02-25,6.128467
2019-02-26,6.037491
2019-02-27,6.087115
