Date,Adj Close
2018-04-12,18.461126
2018-04-13,18.333431
2018-04-16,18.315189
2018-04-17,18.360792
2018-04-18,18.497612
2018-04-19,18.342552
2018-04-20,18.233099
2018-04-23,18.743881
2018-04-24,18.944548
2018-04-26,18.917181
2018-04-27,19.500931
2018-04-30,19.291147
2018-05-01,19.327629
2018-05-02,19.23642
2018-05-03,19.546537
2018-05-04,19.655991
2018-05-07,19.902264
2018-05-08,19.674232
2018-05-09,19.993473
2018-05-10,20.185015
2018-05-11,20.267101
2018-05-14,20.075556
2018-05-15,19.701597
2018-05-16,19.282028
2018-05-17,19.272903
2018-05-18,18.898939
2018-05-21,19.227299
2018-05-22,19.026632
2018-05-23,18.962788
2018-05-24,18.807726
2018-05-25,19.017513
2018-05-28,18.798605
2018-05-29,18.625307
2018-05-30,18.707396
2018-05-31,18.935421
2018-06-01,19.026632
2018-06-04,19.163452
2018-06-05,19.190815
2018-06-06,19.601267
2018-06-07,19.373234
2018-06-08,19.00839
2018-06-12,18.57058
2018-06-13,18.515852
2018-06-14,18.698275
2018-06-15,19.163452
2018-06-18,19.218174
2018-06-19,19.309389
2018-06-20,19.327629
2018-06-21,19.464445
2018-06-22,19.583021
2018-06-25,19.728958
2018-06-26,19.728958
2018-06-27,19.601267
2018-06-28,19.966108
2018-06-29,19.88402
2018-07-02,19.655991
2018-07-03,19.482691
2018-07-04,19.66511
2018-07-05,19.847536
2018-07-06,20.239742
2018-07-09,20.294472
2018-07-10,19.929623
2018-07-11,19.655991
2018-07-12,19.637751
2018-07-13,19.546537
2018-07-16,19.154333
2018-07-17,18.898939
2018-07-18,18.497612
2018-07-19,18.278704
2018-07-20,18.324306
2018-07-23,18.205736
2018-07-24,18.306067
2018-07-25,18.242218
2018-07-26,19.081362
2018-07-27,19.409721
2018-07-30,19.646872
2018-07-31,19.728958
2018-08-01,19.738077
2018-08-02,19.500931
2018-08-03,19.291147
2018-08-06,19.455326
2018-08-07,19.354994
2018-08-08,19.154333
2018-08-09,19.564779
2018-08-10,19.382357
2018-08-13,19.199934
2018-08-14,19.345869
2018-08-15,18.935421
2018-08-16,18.55234
2018-08-17,18.488487
2018-08-20,18.953667
2018-08-21,18.789488
2018-08-22,18.743881
2018-08-23,18.196613
2018-08-24,17.539894
2018-08-27,17.913857
2018-08-28,18.309553
2018-08-29,18.300362
2018-08-30,17.978659
2018-08-31,17.822401
2018-09-03,17.748867
2018-09-04,17.785635
2018-09-05,17.436357
2018-09-06,17.178997
2018-09-07,17.463932
2018-09-10,17.601807
2018-09-11,17.537464
2018-09-12,17.436357
2018-09-13,17.702913
2018-09-14,17.941891
2018-09-17,17.978659
2018-09-18,17.721296
2018-09-19,17.895935
2018-09-20,18.245214
2018-09-21,18.17168
2018-09-24,17.886744
2018-09-25,17.859167
2018-09-26,18.052189
2018-09-27,17.794828
2018-09-28,17.840782
2018-10-01,17.877552
2018-10-02,17.546658
2018-10-03,18.125725
2018-10-04,17.813211
2018-10-05,18.006235
2018-10-08,18.024616
2018-10-09,17.877552
2018-10-10,17.748867
2018-10-11,17.739676
2018-10-12,18.318745
2018-10-15,18.281979
2018-10-16,18.888618
2018-10-17,18.842663
2018-10-18,18.897812
2018-10-19,18.99892
2018-10-22,18.943769
2018-10-23,19.026497
2018-10-24,19.577984
2018-10-25,19.706667
2018-10-26,19.081644
2018-10-29,19.403351
2018-10-30,19.11841
2018-10-31,18.943769
2018-11-01,18.833471
2018-11-02,19.210323
2018-11-05,19.054068
2018-11-06,19.357391
2018-11-07,19.320625
2018-11-08,19.127602
2018-11-09,19.191942
2018-11-12,18.99892
2018-11-13,18.842663
2018-11-14,18.603685
2018-11-15,18.952965
2018-11-16,18.796705
2018-11-19,18.925386
2018-11-20,18.916197
2018-11-21,19.063263
2018-11-22,19.375774
2018-11-23,19.504454
2018-11-26,19.596369
2018-11-27,19.30224
2018-11-28,19.008112
2018-11-29,19.100027
2018-11-30,19.072451
2018-12-03,18.805893
2018-12-04,18.952965
2018-12-05,19.054068
2018-12-06,19.072451
2018-12-07,19.274668
2018-12-10,19.577984
2018-12-11,19.366579
2018-12-12,19.256285
2018-12-13,18.99892
2018-12-14,19.155176
2018-12-17,19.16437
2018-12-18,19.449305
2018-12-19,19.688286
2018-12-20,19.201134
2018-12-21,19.541222
2018-12-24,19.532032
2018-12-27,19.541222
2018-12-28,19.366579
2018-12-31,20.037563
2019-01-02,19.95484
2019-01-03,20.818846
2019-01-04,21.627703
2019-01-07,21.489826
2019-01-08,21.554167
2019-01-09,21.590933
2019-01-10,21.967789
2019-01-11,21.866686
2019-01-14,21.829916
2019-01-15,21.875874
2019-01-16,21.544977
2019-01-17,21.783957
2019-01-18,21.701235
2019-01-21,21.333572
2019-01-22,21.186508
2019-01-23,21.140547
2019-01-24,20.956718
2019-01-25,21.306
2019-01-29,21.600126
2019-01-30,22.372217
2019-01-31,22.473326
2019-02-01,22.758261
2019-02-04,22.666344
2019-02-05,22.363026
2019-02-06,22.528473
2019-02-07,22.565237
2019-02-08,22.307873
2019-02-11,22.739882
2019-02-12,23.052391
2019-02-13,23.282181
2019-02-14,22.960472
2019-02-15,22.868561
2019-02-18,23.043196
2019-02-19,22.951284
2019-02-20,23.481762
2019-02-21,23.306387
2019-02-22,23.454073
2019-02-25,23.315619
2019-02-26,23.020252
2019-02-27,22.706423
2019-02-28,22.447975
2019-03-01,22.457207
2019-03-04,21.848007
2019-03-05,21.792625
2019-03-06,22.401827
2019-03-07,22.706423
2019-03-08,22.614119
2019-03-11,23.472534
2019-03-12,22.577196
2019-03-13,23.251007
2019-03-14,23.260237
2019-03-15,22.817184
2019-03-18,23.02948
2019-03-19,23.278698
2019-03-20,23.075632
2019-03-21,23.620216
2019-03-22,23.43561
2019-03-25,24.183264
2019-03-26,24.007887
2019-03-27,23.740208
2019-03-28,23.980196
2019-03-29,23.546375
2019-04-01,23.260237
2019-04-02,23.02948
2019-04-03,23.287926
2019-04-04,22.706423
2019-04-05,22.734114
2019-04-08,23.02948
2019-04-09,23.260237
2019-04-10,23.601757
2019-04-11,23.694057
2019-04-12,23.546375
2019-04-15,22.98333
2019-04-16,23.42638
2019-04-17,23.214085
2019-04-18,23.297157
2019-04-23,22.974098
2019-04-24,22.844873
2019-04-26,23.398691
2019-04-29,23.657139
2019-04-30,23.084864
2019-05-01,23.195623
