Date,Adj Close
2018-04-12,19.907185
2018-04-13,19.96763
2018-04-16,20.13554
2018-04-17,20.101957
2018-04-18,20.195986
2018-04-19,20.766872
2018-04-20,20.726578
2018-04-23,20.975079
2018-04-24,21.001944
2018-04-26,20.840754
2018-04-27,20.894482
2018-04-30,20.787022
2018-05-01,20.988512
2018-05-02,20.954931
2018-05-03,21.169853
2018-05-04,21.149704
2018-05-07,21.458654
2018-05-08,21.364626
2018-05-09,21.619844
2018-05-10,21.995962
2018-05-11,22.271332
2018-05-14,22.694456
2018-05-15,22.533266
2018-05-16,22.842216
2018-05-17,23.13102
2018-05-18,22.889233
2018-05-21,22.7952
2018-05-22,22.640726
2018-05-23,22.754906
2018-05-24,22.775057
2018-05-25,22.210884
2018-05-28,21.566116
2018-05-29,21.680294
2018-05-30,21.626562
2018-05-31,22.022823
2018-06-01,22.217598
2018-06-04,22.298193
2018-06-05,21.989246
2018-06-06,22.425804
2018-06-07,22.889233
2018-06-08,22.882515
2018-06-12,22.627293
2018-06-13,22.331776
2018-06-14,22.419088
2018-06-15,22.53998
2018-06-18,22.002678
2018-06-19,21.734024
2018-06-20,21.895214
2018-06-21,22.002678
2018-06-22,21.841484
2018-06-25,22.150436
2018-06-26,21.922081
2018-06-27,22.318344
2018-06-28,22.714609
2018-06-29,22.775057
2018-07-02,22.566849
2018-07-03,22.197451
2018-07-04,22.197451
2018-07-05,22.076555
2018-07-06,22.264614
2018-07-09,22.74147
2018-07-10,22.989973
2018-07-11,22.687742
2018-07-12,22.5467
2018-07-13,22.385506
2018-07-16,22.210884
2018-07-17,21.828049
2018-07-18,22.5467
2018-07-19,22.573565
2018-07-20,22.103422
2018-07-23,21.794472
2018-07-24,22.170586
2018-07-25,22.667593
2018-07-26,22.593714
2018-07-27,23.104151
2018-07-30,22.963112
2018-07-31,23.413103
2018-08-01,23.560867
2018-08-02,22.781767
2018-08-03,22.419088
2018-08-06,22.90266
2018-08-07,22.580278
2018-08-08,22.7952
2018-08-09,22.808636
2018-08-10,22.647446
2018-08-13,22.372074
2018-08-14,22.714609
2018-08-15,22.634012
2018-08-16,22.056404
2018-08-17,21.989246
2018-08-20,22.278046
2018-08-21,21.861631
2018-08-22,21.545969
2018-08-23,21.814617
2018-08-24,21.969095
2018-08-27,22.217598
2018-08-28,22.419088
2018-08-29,22.70789
2018-08-30,22.687742
2018-08-31,22.304911
2018-09-03,22.170586
2018-09-04,22.217598
2018-09-05,21.626562
2018-09-06,21.665188
2018-09-07,21.596189
2018-09-10,21.527193
2018-09-11,21.527193
2018-09-12,21.458195
2018-09-13,21.603088
2018-09-14,21.954975
2018-09-17,21.81008
2018-09-18,21.720383
2018-09-19,22.355162
2018-09-20,22.610451
2018-09-21,23.169331
2018-09-24,23.341825
2018-09-25,23.528116
2018-09-26,23.804104
2018-09-27,23.79031
2018-09-28,23.893803
2018-10-01,23.880003
2018-10-02,23.942102
2018-10-03,24.204292
2018-10-04,24.431982
2018-10-05,24.494085
2018-10-08,23.804104
2018-10-09,23.893803
2018-10-10,23.955902
2018-10-11,23.045135
2018-10-12,23.348724
2018-10-15,23.003735
2018-10-16,23.390123
2018-10-17,23.224527
