Date,Adj Close
2018-04-12,11.239778
2018-04-13,11.297928
2018-04-16,11.281314
2018-04-17,11.273005
2018-04-18,11.381001
2018-04-19,11.364386
2018-04-20,11.322849
2018-04-23,11.339463
2018-04-24,11.430846
2018-04-26,11.447459
2018-04-27,11.472383
2018-04-30,11.646833
2018-05-01,11.563762
2018-05-02,11.671757
2018-05-03,11.746524
2018-05-04,11.713295
2018-05-07,11.704987
2018-05-08,11.754831
2018-05-09,11.671757
2018-05-10,11.605299
2018-05-11,11.53884
2018-05-14,11.680064
2018-05-15,11.63022
2018-05-16,11.66345
2018-05-17,11.605299
2018-05-18,11.547148
2018-05-21,11.530532
2018-05-22,11.322849
2018-05-23,11.264698
2018-05-24,11.181625
2018-05-25,11.206548
2018-05-28,11.165013
2018-05-29,11.181625
2018-05-30,11.198242
2018-05-31,11.156706
2018-06-01,11.173318
2018-06-04,11.314543
2018-06-05,11.397616
2018-06-06,11.588683
2018-06-07,11.696679
2018-06-08,11.655141
2018-06-12,11.605299
2018-06-13,11.497304
2018-06-14,11.522225
2018-06-15,11.771444
2018-06-18,11.812982
2018-06-19,11.962513
2018-06-20,12.053896
2018-06-21,12.220038
2018-06-22,12.244962
2018-06-25,12.203424
2018-06-26,12.236652
2018-06-27,12.161886
2018-06-28,12.153581
2018-06-29,12.120351
2018-07-02,12.153581
2018-07-03,12.103737
2018-07-04,12.153581
2018-07-05,12.294804
2018-07-06,12.361263
2018-07-09,12.361263
2018-07-10,12.386186
2018-07-11,12.369571
2018-07-12,12.419414
2018-07-13,12.319726
2018-07-16,12.369571
2018-07-17,12.161886
2018-07-18,12.211732
2018-07-19,12.286498
2018-07-20,12.303112
2018-07-23,12.261574
2018-07-24,12.477565
2018-07-25,12.444335
2018-07-26,12.436028
2018-07-27,12.544022
2018-07-30,12.52741
2018-07-31,12.436028
2018-08-01,12.369571
2018-08-02,12.460951
2018-08-03,12.369571
2018-08-06,12.485872
2018-08-07,12.436028
2018-08-08,12.452642
2018-08-09,13.042461
2018-08-10,12.984311
2018-08-13,13.009233
2018-08-14,12.876317
2018-08-15,12.550649
2018-08-16,12.809513
2018-08-17,12.709308
2018-08-20,12.659205
2018-08-21,12.709308
2018-08-22,12.717657
2018-08-23,12.734359
2018-08-24,12.700957
2018-08-27,12.692606
2018-08-28,12.75941
2018-08-29,12.99322
2018-08-30,12.926418
2018-08-31,12.934769
2018-09-03,12.893015
2018-09-04,12.801162
2018-09-05,12.684256
2018-09-06,12.433743
2018-09-07,12.433743
2018-09-10,12.442095
2018-09-11,12.33354
2018-09-12,12.124781
2018-09-13,11.974472
2018-09-14,11.974472
2018-09-17,12.066327
2018-09-18,12.091378
2018-09-19,12.083027
2018-09-20,12.049625
2018-09-21,12.091378
2018-09-24,12.024575
2018-09-25,12.108078
2018-09-26,11.999524
2018-09-27,11.974472
2018-09-28,12.074678
2018-10-01,11.865919
2018-10-02,11.707258
2018-10-03,11.824166
2018-10-04,11.982822
2018-10-05,12.024575
2018-10-08,11.840867
2018-10-09,11.690559
2018-10-10,11.69891
2018-10-11,11.465097
2018-10-12,11.348193
2018-10-15,11.181185
2018-10-16,11.540252
2018-10-17,11.69891
2018-10-18,11.799114
2018-10-19,11.749012
2018-10-22,11.782413
2018-10-23,11.657157
2018-10-24,11.590354
2018-10-25,11.364893
2018-10-26,11.398294
2018-10-29,11.50685
2018-10-30,11.68221
2018-10-31,11.69891
2018-11-01,11.715611
2018-11-02,11.582004
2018-11-05,11.657157
2018-11-06,11.690559
2018-11-07,11.548603
2018-11-08,11.68221
2018-11-09,11.757361
2018-11-12,11.690559
2018-11-13,11.456747
2018-11-14,11.314792
2018-11-15,11.323141
2018-11-16,11.306442
2018-11-19,11.206236
2018-11-20,11.122732
2018-11-21,11.131081
2018-11-22,11.189535
2018-11-23,11.264688
2018-11-26,11.189535
2018-11-27,11.298089
2018-11-28,11.339843
2018-11-29,11.314792
2018-11-30,11.122732
2018-12-03,11.314792
2018-12-04,11.306442
2018-12-05,11.172832
2018-12-06,11.164484
2018-12-07,11.114382
2018-12-10,10.847169
2018-12-11,10.746963
2018-12-12,10.88892
2018-12-13,10.86387
2018-12-14,10.872221
2018-12-17,10.997477
2018-12-18,10.939023
2018-12-19,10.905622
2018-12-20,10.788715
2018-12-21,10.371197
2018-12-24,10.412948
2018-12-27,10.488102
2018-12-28,10.705212
2018-12-31,10.546554
2019-01-02,10.337793
2019-01-03,10.579955
2019-01-04,10.262641
2019-01-07,10.262641
2019-01-08,10.22089
2019-01-09,10.262641
2019-01-10,10.337793
2019-01-11,10.187488
2019-01-14,10.145734
2019-01-15,10.25429
2019-01-16,10.479751
2019-01-17,10.605006
2019-01-18,10.772014
2019-01-21,10.897271
2019-01-22,10.88057
2019-01-23,10.646757
2019-01-24,10.822118
2019-01-25,10.897271
2019-01-29,10.897271
2019-01-30,10.855518
2019-01-31,10.83882
2019-02-01,10.947374
2019-02-04,11.005827
2019-02-05,11.09768
2019-02-06,11.231286
2019-02-07,11.389945
2019-02-08,11.364893
2019-02-11,11.147782
2019-02-12,11.306442
2019-02-13,11.264688
2019-02-14,10.83882
2019-02-15,10.939023
2019-02-18,10.913973
2019-02-19,11.106031
2019-02-20,10.944208
2019-02-21,11.088998
2019-02-22,11.208233
2019-02-25,11.293403
2019-02-26,11.21675
2019-02-27,11.353019
2019-02-28,11.540392
2019-03-01,11.702213
2019-03-04,11.753315
2019-03-05,11.506326
2019-03-06,11.668145
2019-03-07,11.821448
2019-03-08,11.702213
2019-03-11,11.591493
2019-03-12,11.523357
2019-03-13,11.548909
2019-03-14,11.557426
2019-03-15,11.514842
2019-03-18,11.335986
2019-03-19,11.2423
2019-03-20,11.259335
2019-03-21,11.233785
2019-03-22,11.446706
2019-03-25,11.404122
2019-03-26,11.429672
2019-03-27,11.608527
2019-03-28,11.693696
2019-03-29,11.73628
2019-04-01,11.770548
2019-04-02,11.770548
2019-04-03,11.873346
2019-04-04,11.624913
2019-04-05,11.342216
2019-04-08,11.342216
2019-04-09,11.410748
2019-04-10,11.393617
2019-04-11,11.385049
2019-04-12,11.522114
2019-04-15,11.427882
2019-04-16,11.419315
2019-04-17,11.522114
2019-04-18,11.599216
2019-04-23,11.624913
2019-04-24,11.719147
2019-04-26,11.60778
2019-04-29,11.479282
2019-04-30,11.367915
2019-05-01,11.436448
2019-05-02,11.547814
2019-05-03,11.76198
2019-05-06,11.547814
2019-05-07,11.659181
2019-05-08,11.582081
2019-05-09,11.63348
2019-05-10,11.710581
2019-05-13,11.744847
2019-05-14,11.582081
2019-05-15,11.624913
2019-05-16,11.727715
2019-05-17,11.83908
2019-05-20,11.950446
2019-05-21,12.053246
2019-05-22,12.078946
2019-05-23,12.044679
2019-05-24,11.907614
2019-05-27,11.650615
2019-05-28,11.496415
2019-05-29,11.462147
2019-05-30,11.299383
2019-05-31,11.162316
2019-06-03,11.016684
2019-06-04,11.008117
2019-06-05,11.059517
2019-06-06,11.213716
2019-06-07,11.307949
2019-06-11,11.410748
2019-06-12,11.470715
2019-06-13,11.582081
2019-06-14,11.453581
2019-06-17,11.453581
2019-06-18,11.402182
2019-06-19,11.564947
2019-06-20,11.693446
2019-06-21,11.624913
2019-06-24,11.573516
2019-06-25,11.522114
2019-06-26,11.496415
2019-06-27,11.650615
2019-06-28,11.539248
2019-07-01,11.522114
2019-07-02,11.522114
2019-07-03,11.719147
2019-07-04,11.539248
2019-07-05,11.650615
2019-07-08,11.504982
2019-07-09,11.504982
2019-07-10,11.445015
2019-07-11,11.342216
2019-07-12,11.342216
2019-07-15,11.325082
2019-07-16,11.273683
2019-07-17,11.290815
2019-07-18,11.23085
2019-07-19,11.290815
2019-07-22,11.290815
2019-07-23,11.290815
2019-07-24,11.479282
2019-07-25,11.676314
2019-07-26,11.582081
2019-07-29,11.63348
2019-07-30,11.616346
2019-07-31,11.573516
2019-08-01,11.530682
2019-08-02,11.470715
2019-08-05,11.385049
2019-08-06,10.888184
2019-08-07,11.410748
2019-08-08,11.367915
2019-08-09,11.821948
2019-08-12,11.787681
2019-08-13,11.744847
2019-08-14,11.842203
2019-08-15,11.585534
2019-08-16,11.594385
2019-08-19,11.620936
2019-08-20,11.789101
2019-08-21,11.824504
2019-08-22,11.930711
2019-08-23,11.930711
2019-08-26,11.842203
2019-08-27,11.948412
2019-08-28,12.019217
2019-08-29,12.081171
2019-08-30,12.222784
2019-09-02,12.16083
2019-09-03,12.16083
2019-09-04,12.019217
2019-09-05,12.107724
2019-09-06,12.16083
2019-09-09,12.187381
2019-09-10,12.116577
2019-09-11,12.151978
2019-09-12,12.196232
2019-09-13,12.29359
2019-09-16,12.196232
2019-09-17,12.17853
2019-09-18,12.116577
2019-09-19,12.107724
2019-09-20,12.063471
2019-09-23,12.090022
2019-09-24,12.098874
2019-09-25,12.107724
2019-09-26,11.983816
2019-09-27,12.05462
2019-09-30,12.409975
2019-10-01,12.409975
2019-10-02,12.409975
2019-10-03,12.409975
2019-10-04,12.409975
2019-10-07,12.409975
2019-10-08,12.409975
2019-10-09,11.864288
2019-10-10,11.837747
2019-10-11,11.881984
2019-10-14,11.917374
2019-10-15,11.793509
2019-10-16,12.129709
2019-10-17,12.058931
2019-10-18,11.890832
2019-10-21,11.864288
2019-10-22,11.970456
2019-10-23,11.988153
2019-10-24,11.943914
2019-10-25,11.952764
2019-10-28,11.881984
2019-10-29,11.926221
2019-10-30,11.846595
2019-10-31,11.899678
2019-11-01,11.837747
2019-11-04,11.784662
2019-11-05,11.722731
2019-11-06,11.678495
2019-11-07,11.731579
2019-11-08,11.802358
2019-11-11,11.961611
2019-11-12,11.828898
2019-11-13,11.616564
2019-11-14,11.634257
2019-11-15,11.669647
2019-11-18,11.793509
2019-11-19,11.811206
2019-11-20,11.69619
2019-11-21,11.669647
2019-11-22,11.669647
2019-11-25,11.678495
2019-11-26,11.775817
2019-11-27,12.058931
2019-11-28,11.943914
2019-11-29,11.837747
2019-12-02,11.793509
2019-12-03,11.545785
2019-12-04,11.377685
2019-12-05,11.457312
2019-12-06,11.501549
2019-12-09,11.519243
2019-12-10,11.501549
