Date,Adj Close
2018-04-12,11.253462
2018-04-13,11.142771
2018-04-16,11.078203
2018-04-17,10.976736
2018-04-18,10.773806
2018-04-19,10.663116
2018-04-20,10.460185
2018-04-23,10.377168
2018-04-24,10.580098
2018-04-26,10.73691
2018-04-27,10.995185
2018-04-30,10.921392
2018-05-01,10.921392
2018-05-02,10.930615
2018-05-03,11.032083
2018-05-04,11.004408
2018-05-07,11.022858
2018-05-08,10.875272
2018-05-09,11.022858
2018-05-10,10.930615
2018-05-11,11.022858
2018-05-14,11.142771
2018-05-15,10.912167
2018-05-16,10.893722
2018-05-17,10.893722
2018-05-18,11.022858
2018-05-21,11.096652
2018-05-22,11.244236
2018-05-23,11.133545
2018-05-24,11.1151
2018-05-25,11.244236
2018-05-28,11.179668
2018-05-29,11.068978
2018-05-30,11.16122
2018-05-31,11.271911
2018-06-01,11.548634
2018-06-04,11.63165
2018-06-05,11.834581
2018-06-06,12.231222
2018-06-07,12.185102
2018-06-08,12.240443
2018-06-12,12.489496
2018-06-13,12.600186
2018-06-14,12.867687
2018-06-15,12.932256
2018-06-18,12.932256
2018-06-19,12.932256
2018-06-20,12.923031
2018-06-21,13.150999
2018-06-22,13.076595
2018-06-25,13.095195
2018-06-26,13.113796
2018-06-27,13.095195
2018-06-28,12.806876
2018-06-29,12.723171
2018-07-02,12.751074
2018-07-03,12.890581
2018-07-04,12.834779
2018-07-05,12.974287
2018-07-06,13.095195
2018-07-09,12.927784
2018-07-10,12.741773
2018-07-11,12.611565
2018-07-12,12.723171
2018-07-13,12.620866
2018-07-16,12.36045
2018-07-17,12.592964
2018-07-18,12.499957
2018-07-19,12.472056
2018-07-20,12.602264
2018-07-23,12.472056
2018-07-24,12.444155
2018-07-25,12.462756
2018-07-26,12.592964
2018-07-27,12.67667
2018-07-30,12.658068
2018-07-31,12.611565
2018-08-01,12.369751
2018-08-02,12.602264
2018-08-03,12.713872
2018-08-06,12.639468
2018-08-07,12.546462
2018-08-08,12.416253
2018-08-09,12.341849
2018-08-10,12.425555
2018-08-13,12.379051
2018-08-14,12.462756
2018-08-15,12.555763
2018-08-16,12.546462
2018-08-17,12.53716
2018-08-20,12.760374
2018-08-21,12.853381
2018-08-22,12.890581
2018-08-23,13.411413
2018-08-24,13.476518
2018-08-27,13.560223
2018-08-28,13.736935
2018-08-29,13.764835
2018-08-30,13.932242
2018-08-31,13.941545
2018-09-03,13.51372
2018-09-04,13.309107
2018-09-05,12.955686
2018-09-06,12.611565
2018-09-07,12.760374
2018-09-10,12.648767
2018-09-11,12.871982
2018-09-12,12.806876
2018-09-13,12.871982
2018-09-14,12.899882
2018-09-17,12.788276
2018-09-18,13.048691
2018-09-19,12.937084
2018-09-20,12.974287
2018-09-21,12.890581
2018-09-24,12.983588
2018-09-25,12.853381
2018-09-26,12.695269
2018-09-27,12.67667
2018-09-28,12.816177
2018-10-01,12.918484
2018-10-02,12.853381
2018-10-03,12.816177
2018-10-04,12.853381
2018-10-05,12.658068
2018-10-08,12.592964
2018-10-09,12.155838
2018-10-10,12.38835
2018-10-11,11.774515
2018-10-12,12.118634
2018-10-15,12.20234
2018-10-16,11.997727
2018-10-17,12.165137
2018-10-18,12.137236
2018-10-19,12.053531
2018-10-22,11.811717
2018-10-23,11.523399
2018-10-24,11.588504
2018-10-25,11.290886
2018-10-26,11.309487
2018-10-29,11.37459
2018-10-30,11.681509
2018-10-31,11.653606
2018-11-01,11.86752
2018-11-02,12.090733
2018-11-05,11.802415
2018-11-06,11.821016
2018-11-07,11.941925
2018-11-08,12.146538
2018-11-09,12.025631
2018-11-12,12.220942
2018-11-13,11.755915
2018-11-14,11.5327
2018-11-15,11.625706
2018-11-16,11.476895
2018-11-19,11.39319
2018-11-20,11.244382
2018-11-21,11.207181
2018-11-22,11.337389
2018-11-23,11.421094
2018-11-26,11.625706
2018-11-27,11.681509
2018-11-28,11.39319
2018-11-29,11.597803
2018-11-30,11.597803
2018-12-03,11.588504
2018-12-04,11.318786
2018-12-05,11.030469
2018-12-06,11.030469
2018-12-07,11.013208
2018-12-10,10.928851
2018-12-11,11.088192
2018-12-12,11.106937
2018-12-13,10.947598
2018-12-14,10.619545
2018-12-17,11.013208
2018-12-18,10.928851
2018-12-19,11.14443
2018-12-20,10.928851
2018-12-21,11.191295
2018-12-24,11.331887
2018-12-27,11.650569
2018-12-28,11.669312
2018-12-31,11.584957
2019-01-02,11.350634
2019-01-03,11.594332
2019-01-04,11.678688
2019-01-07,11.734924
2019-01-08,11.613076
2019-01-09,11.819281
2019-01-10,11.969249
2019-01-11,11.959876
2019-01-14,12.212944
2019-01-15,12.287927
2019-01-16,12.419148
2019-01-17,12.447269
2019-01-18,12.306674
2019-01-21,12.287927
2019-01-22,12.316047
2019-01-23,12.400403
2019-01-24,12.241064
2019-01-25,12.053604
2019-01-29,11.247532
2019-01-30,11.125683
2019-01-31,11.228786
2019-02-01,11.285023
2019-02-04,11.275652
2019-02-05,11.463109
2019-02-06,11.613076
2019-02-07,11.819281
2019-02-08,11.97862
2019-02-11,12.184825
2019-02-12,12.250437
2019-02-13,12.372286
2019-02-14,12.259809
2019-02-15,12.147333
2019-02-18,11.950502
2019-02-19,12.044231
2019-02-20,11.997367
2019-02-21,12.86905
2019-02-22,12.934662
2019-02-25,12.972153
2019-02-26,13.075254
2019-02-27,12.934662
2019-02-28,13.18773
2019-03-01,13.459545
2019-03-04,13.065883
2019-03-05,13.234593
2019-03-06,13.4408
2019-03-07,13.637631
2019-03-08,13.478292
2019-03-11,13.525156
2019-03-12,13.365815
2019-03-13,13.253343
2019-03-14,13.656379
2019-03-15,13.628259
2019-03-18,13.843838
2019-03-19,13.684498
2019-03-20,13.618887
2019-03-21,13.862583
2019-03-22,13.937566
2019-03-25,13.946939
2019-03-26,13.825091
2019-03-27,13.975058
2019-03-28,14.012548
2019-03-29,13.984429
2019-04-01,14.012548
2019-04-02,14.246872
2019-04-03,14.190637
2019-04-04,13.956313
2019-04-05,13.675122
2019-04-08,13.609513
2019-04-09,13.412681
2019-04-10,13.422053
2019-04-11,13.40331
2019-04-12,13.356444
2019-04-15,13.515784
2019-04-16,13.712615
2019-04-17,13.647005
2019-04-18,13.506412
2019-04-23,13.825091
2019-04-24,14.087532
2019-04-26,14.087532
2019-04-29,13.993805
2019-04-30,14.040668
2019-05-01,13.703243
2019-05-02,13.825091
2019-05-03,14.096906
2019-05-06,13.647005
2019-05-07,13.768853
2019-05-08,13.796972
2019-05-09,13.965684
2019-05-10,14.096906
2019-05-13,14.349977
2019-05-14,14.33123
2019-05-15,14.434332
2019-05-16,14.349977
2019-05-17,14.490569
2019-05-20,14.453077
2019-05-21,14.387467
2019-05-22,14.481197
2019-05-23,14.64991
2019-05-24,14.809249
2019-05-27,14.340602
2019-05-28,13.590767
2019-05-29,13.628259
2019-05-30,13.562648
2019-05-31,13.562648
2019-06-03,13.365815
2019-06-04,13.262714
2019-06-05,13.393935
2019-06-06,13.69387
2019-06-07,13.871956
2019-06-11,13.665751
2019-06-12,13.628259
2019-06-13,13.636483
2019-06-14,13.466263
2019-06-17,13.41898
2019-06-18,13.437893
2019-06-19,13.863441
2019-06-20,13.825616
2019-06-21,13.608113
2019-06-24,13.749962
2019-06-25,13.929638
2019-06-26,13.778333
2019-06-27,13.863441
2019-06-28,14.024204
2019-07-01,14.355188
2019-07-02,14.364643
2019-07-03,14.468667
2019-07-04,14.506495
2019-07-05,14.648343
2019-07-08,14.364643
2019-07-09,14.251165
2019-07-10,14.336274
2019-07-11,14.326818
2019-07-12,14.307904
2019-07-15,14.137684
2019-07-16,13.948552
2019-07-17,14.147141
2019-07-18,14.345731
2019-07-19,14.468667
2019-07-22,14.752367
2019-07-23,14.875302
2019-07-24,14.74291
2019-07-25,15.036066
2019-07-26,14.761824
2019-07-29,14.960412
2019-07-30,15.168459
2019-07-31,14.913131
2019-08-01,14.780737
2019-08-02,14.809106
2019-08-05,14.51595
2019-08-06,14.298448
2019-08-07,14.430841
2019-08-08,14.563233
2019-08-09,14.449753
2019-08-12,14.534864
2019-08-13,14.449753
2019-08-14,14.68617
2019-08-15,14.307904
2019-08-16,14.184969
2019-08-19,14.241707
2019-08-20,14.251165
2019-08-21,14.109313
2019-08-22,13.986379
2019-08-23,13.872899
2019-08-26,13.664851
2019-08-27,13.504088
2019-08-28,14.260621
2019-08-29,14.478125
2019-08-30,14.723996
2019-09-02,15.02661
2019-09-03,14.88476
2019-09-04,14.790194
2019-09-05,15.187372
2019-09-06,15.612921
2019-09-09,15.471073
2019-09-10,15.338678
2019-09-11,14.979325
2019-09-12,14.601058
2019-09-13,14.582147
2019-09-16,14.572691
2019-09-17,14.818563
2019-09-18,14.619973
2019-09-19,14.865846
2019-09-20,14.837477
2019-09-23,14.903673
2019-09-24,14.979325
2019-09-25,14.865846
2019-09-26,14.846934
2019-09-27,14.875302
2019-09-30,15.177914
2019-10-01,15.404877
2019-10-02,15.300851
2019-10-03,14.913131
2019-10-04,15.102264
2019-10-07,15.38596
2019-10-08,15.53727
2019-10-09,15.404877
2019-10-10,15.092805
2019-10-11,15.092805
2019-10-14,16.151951
2019-10-15,16.530214
2019-10-16,17.050333
2019-10-17,16.709892
2019-10-18,16.596413
2019-10-21,16.643694
2019-10-22,16.719347
2019-10-23,16.615324
2019-10-24,16.738264
2019-10-25,16.83283
2019-10-28,16.955765
2019-10-29,16.813915
2019-10-30,16.719347
2019-10-31,16.813915
2019-11-01,16.908482
2019-11-04,17.201639
2019-11-05,17.352943
2019-11-06,17.371859
2019-11-07,17.598816
2019-11-08,17.84469
2019-11-11,18.185133
2019-11-12,18.232412
2019-11-13,18.308065
2019-11-14,18.648502
2019-11-15,18.468828
2019-11-18,18.345894
2019-11-19,18.336437
2019-11-20,18.355349
2019-11-21,18.440458
2019-11-22,18.279697
2019-11-25,18.553938
2019-11-26,18.553938
2019-11-27,19.149704
2019-11-28,19.35775
2019-11-29,19.792759
2019-12-02,19.707647
2019-12-03,19.140251
2019-12-04,19.149704
2019-12-05,19.423952
2019-12-06,19.41902
2019-12-09,19.200296
2019-12-10,19.694803
2019-12-11,19.628239
2019-12-12,19.94206
2019-12-13,19.485592
2019-12-16,19.761375
2019-12-17,20.027647
2019-12-18,20.389021
2019-12-19,20.759901
2019-12-20,20.255882
2019-12-23,20.265394
2019-12-24,20.236864
2019-12-27,20.312943
2019-12-30,20.350979
2019-12-31,20.065689
2020-01-02,19.94206
2020-01-03,20.170292
2020-01-06,20.465099
2020-01-07,20.674314
2020-01-08,20.141766
2020-01-09,20.103725
2020-01-10,19.970589
2020-01-13,19.751863
2020-01-14,19.970589
2020-01-15,20.246376
2020-01-16,20.655294
2020-01-17,20.474607
2020-01-20,20.331961
2020-01-21,20.455589
2020-01-22,20.750393
2020-01-23,20.797941
2020-01-24,20.940588
2020-01-28,20.721865
2020-01-29,20.503136
2020-01-30,20.816963
2020-01-31,21.235395
2020-02-03,21.435101
2020-02-04,22.03422
2020-02-05,21.834509
2020-02-06,21.967648
2020-02-07,22.03422
2020-02-10,21.748922
2020-02-11,22.100784
2020-02-12,22.509706
2020-02-13,22.243431
2020-02-14,22.252939
2020-02-17,22.614315
2020-02-18,22.424118
2020-02-19,22.766472
2020-02-20,22.75696
2020-02-21,23.403627
2020-02-24,23.470196
2020-02-25,23.108822
2020-02-26,23.203922
2020-02-27,23.203922
2020-02-28,23.384607
2020-03-02,23.051765
2020-03-03,23.375099
2020-03-04,24.031275
2020-03-05,23.88863
2020-03-06,23.270489
2020-03-09,23.964708
2020-03-10,24.116863
2020-03-11,22.937649
2020-03-12,22.043724
2020-03-13,22.871077
2020-03-16,23.831568
2020-03-17,24.69696
2020-03-18,24.725489
2020-03-19,25.676472
2020-03-20,24.535294
2020-03-23,25.010786
2020-03-24,28.329706
2020-03-25,26.018826
2020-03-26,26.170982
2020-03-27,25.933237
2020-03-30,28.748137
2020-03-31,27.426277
2020-04-01,28.320198
2020-04-02,28.149019
2020-04-03,27.730587
2020-04-06,27.207548
2020-04-07,25.343628
2020-04-08,25.495785
2020-04-09,24.668432
2020-04-14,24.506767
2020-04-15,24.963238
2020-04-16,25.781076
2020-04-17,26.893728
2020-04-20,27.036375
2020-04-21,25.191471
2020-04-22,25.001274
2020-04-23,24.658922
2020-04-24,25.029804
2020-04-27,25.001274
2020-04-28,25.866667
2020-04-29,24.715981
2020-04-30,24.059801
2020-05-01,25.239021
2020-05-04,25.296082
2020-05-05,24.877647
2020-05-06,25.628922
2020-05-07,26.266079
2020-05-08,26.627453
2020-05-11,26.123432
2020-05-12,26.627453
2020-05-13,27.331179
2020-05-14,27.017353
2020-05-15,26.960295
2020-05-18,26.998333
2020-05-19,26.522842
2020-05-20,26.494312
2020-05-21,26.427744
2020-05-22,25.990295
2020-05-25,26.808138
2020-05-26,27.57843
2020-05-27,27.293139
2020-05-28,26.313629
2020-05-29,26.351667
2020-06-01,26.285099
2020-06-02,26.399216
2020-06-03,25.933237
2020-06-04,25.609903
2020-06-05,24.782549
2020-06-09,25.343628
2020-06-10,25.143925
2020-06-11,25.590883
2020-06-12,25.457747
2020-06-15,24.830101
2020-06-16,24.972746
2020-06-17,26.304119
2020-06-18,25.676472
2020-06-19,25.562355
2020-06-22,26.132942
2020-06-23,26.998333
2020-06-24,27.435781
2020-06-25,27.435781
2020-06-26,28.177551
2020-06-29,30.11755
2020-06-30,31.230196
2020-07-01,30.21265
2020-07-02,30.811769
2020-07-03,31.296764
2020-07-06,31.426943
2020-07-07,32.229332
2020-07-08,31.732615
