Date,Adj Close
2018-04-12,21.410154
2018-04-13,21.268467
2018-04-16,21.350496
2018-04-17,21.261003
2018-04-18,21.208807
2018-04-19,21.126776
2018-04-20,21.156605
2018-04-23,21.447445
2018-04-24,21.686081
2018-04-26,21.231176
2018-04-27,21.320667
2018-04-30,21.589134
2018-05-01,21.962004
2018-05-02,22.05895
2018-05-03,21.917255
2018-05-04,21.700994
2018-05-07,21.559303
2018-05-08,21.596588
2018-05-09,21.417612
2018-05-10,21.313211
2018-05-11,21.178976
2018-05-14,21.24609
2018-05-15,21.261541
2018-05-16,21.261541
2018-05-17,21.323353
2018-05-18,21.184288
2018-05-21,21.060671
2018-05-22,20.929335
2018-05-23,20.828896
2018-05-24,20.751638
2018-05-25,20.774817
2018-05-28,20.713009
2018-05-29,20.882977
2018-05-30,20.70528
2018-05-31,20.70528
2018-06-01,20.589396
2018-06-04,20.674381
2018-06-05,20.612574
2018-06-06,20.380798
2018-06-07,20.39625
2018-06-08,20.380798
2018-06-12,20.349895
2018-06-13,20.195377
2018-06-14,20.04859
2018-06-15,20.210831
2018-06-18,20.488956
2018-06-19,20.488956
2018-06-20,20.882977
2018-06-21,21.0993
2018-06-22,21.354258
2018-06-25,21.114752
2018-06-26,21.207466
2018-06-27,21.083847
2018-06-28,21.246092
2018-06-29,21.176559
2018-07-02,21.176559
2018-07-03,21.431513
2018-07-04,21.153381
2018-07-05,21.261541
2018-07-06,21.601482
2018-07-09,21.647839
2018-07-10,21.524225
2018-07-11,21.361982
2018-07-12,21.748276
2018-07-13,21.66329
2018-07-16,21.508772
2018-07-17,21.555128
2018-07-18,21.593756
2018-07-19,21.725096
2018-07-20,21.864164
2018-07-23,21.748276
2018-07-24,21.786901
2018-07-25,21.732821
2018-07-26,21.732821
2018-07-27,21.94142
2018-07-30,21.871887
2018-07-31,21.887339
2018-08-01,21.616934
2018-08-02,21.485598
2018-08-03,21.354258
2018-08-06,21.423786
2018-08-07,21.477869
2018-08-08,21.423786
2018-08-09,21.64011
2018-08-10,21.70192
2018-08-13,21.586031
2018-08-14,21.910517
2018-08-15,22.119114
2018-08-16,22.250454
2018-08-17,22.289083
2018-08-20,22.227276
2018-08-21,21.964596
2018-08-22,21.732821
2018-08-23,21.369707
2018-08-24,21.331078
2018-08-27,21.385159
2018-08-28,21.616934
2018-08-29,22.003225
2018-08-30,21.864164
2018-08-31,21.918245
2018-09-03,21.94142
2018-09-04,21.802353
2018-09-05,21.655563
2018-09-06,21.593756
2018-09-07,21.531952
2018-09-10,21.392885
2018-09-11,21.454693
2018-09-12,21.323353
2018-09-13,21.091576
2018-09-14,21.130203
2018-09-17,21.292446
2018-09-18,21.338802
2018-09-19,21.49332
2018-09-20,21.439241
2018-09-21,21.369707
2018-09-24,21.416061
2018-09-25,21.323353
2018-09-26,21.207466
2018-09-27,21.114752
2018-09-28,21.485598
2018-10-01,21.323353
2018-10-02,21.168831
2018-10-03,21.014317
2018-10-04,21.052946
2018-10-05,21.022043
2018-10-08,20.759365
2018-10-09,20.558493
2018-10-10,20.612574
2018-10-11,20.087217
2018-10-12,20.017681
