Date,Adj Close
2018-04-12,7.67161
2018-04-13,7.68964
2018-04-16,7.734714
2018-04-17,7.797817
2018-04-18,7.860919
2018-04-19,7.869935
2018-04-20,7.851907
2018-04-23,7.887966
2018-04-24,8.005157
2018-04-26,8.014173
2018-04-27,8.077277
2018-04-30,8.176438
2018-05-01,8.212499
2018-05-02,8.302648
2018-05-03,8.302648
2018-05-04,8.158411
2018-05-07,8.248557
2018-05-08,8.221514
2018-05-09,8.275602
2018-05-10,8.221514
2018-05-11,8.185453
2018-05-14,8.095304
2018-05-15,8.113337
2018-05-16,8.113337
2018-05-17,8.005157
2018-05-18,8.113337
2018-05-21,8.095304
2018-05-22,8.185453
2018-05-23,8.38378
2018-05-24,8.455899
2018-05-25,8.374766
2018-05-28,8.428855
2018-05-29,8.374766
2018-05-30,8.38378
2018-05-31,8.41984
2018-06-01,8.446884
2018-06-04,8.726342
2018-06-05,8.564077
2018-06-06,8.546046
2018-06-07,8.509986
2018-06-08,8.491958
2018-06-12,8.519003
2018-06-13,8.509986
2018-06-14,8.555063
2018-06-15,8.60915
2018-06-18,8.789447
2018-06-19,8.753387
2018-06-20,8.852549
2018-06-21,8.933683
2018-06-22,8.879596
2018-06-25,8.861565
2018-06-26,8.87058
2018-06-27,8.780433
2018-06-28,8.819314
2018-06-29,8.801016
2018-07-02,8.828464
2018-07-03,8.855907
2018-07-04,8.801016
2018-07-05,8.78272
2018-07-06,8.855907
2018-07-09,8.865057
2018-07-10,8.78272
2018-07-11,8.764423
2018-07-12,8.91995
2018-07-13,8.983988
2018-07-16,8.938249
2018-07-17,8.90165
2018-07-18,8.929099
2018-07-19,8.810166
2018-07-20,8.828464
2018-07-23,8.810166
2018-07-24,8.874207
2018-07-25,8.855907
2018-07-26,8.736975
2018-07-27,8.865057
2018-07-30,8.883354
2018-07-31,8.810166
2018-08-01,8.90165
2018-08-02,8.90165
2018-08-03,9.029733
2018-08-06,9.130366
2018-08-07,9.148665
2018-08-08,9.139519
2018-08-09,9.148665
2018-08-10,9.066327
2018-08-13,9.038884
2018-08-14,9.130366
2018-08-15,9.240152
2018-08-16,9.194408
2018-08-17,9.679289
2018-08-20,9.670139
2018-08-21,9.450572
2018-08-22,9.587801
2018-08-23,9.459723
2018-08-24,9.468869
2018-08-27,9.596951
2018-08-28,9.633545
2018-08-29,9.697586
2018-08-30,9.770776
2018-08-31,9.789073
2018-09-03,9.660992
2018-09-04,9.706735
2018-09-05,9.670139
2018-09-06,9.615248
2018-09-07,9.615248
2018-09-10,9.596951
2018-09-11,9.679289
2018-09-12,9.725033
2018-09-13,9.725033
2018-09-14,9.807371
2018-09-17,9.862261
2018-09-18,9.843964
2018-09-19,9.651842
2018-09-20,9.441423
2018-09-21,9.386532
2018-09-24,9.413978
2018-09-25,9.423125
2018-09-26,9.505463
2018-09-27,9.514612
2018-09-28,9.478018
2018-10-01,9.423125
2018-10-02,9.386532
2018-10-03,9.413978
2018-10-04,9.331638
2018-10-05,9.349937
2018-10-08,9.404827
2018-10-09,9.404827
2018-10-10,9.368234
2018-10-11,9.221856
2018-10-12,9.148665
2018-10-15,9.093772
2018-10-16,9.093772
2018-10-17,9.331638
2018-10-18,9.432275
2018-10-19,9.441423
2018-10-22,9.523762
2018-10-23,9.496316
2018-10-24,9.551208
2018-10-25,9.441423
2018-10-26,9.459723
2018-10-29,9.542061
2018-10-30,9.615248
2018-10-31,9.496316
2018-11-01,9.340787
2018-11-02,9.295045
2018-11-05,9.139519
2018-11-06,9.240152
2018-11-07,9.313343
2018-11-08,9.514612
2018-11-09,9.560357
2018-11-12,9.606099
2018-11-13,9.624398
2018-11-14,9.532909
2018-11-15,9.450572
2018-11-16,9.377384
2018-11-19,9.450572
2018-11-20,9.578652
2018-11-21,9.706735
2018-11-22,9.706735
2018-11-23,9.789073
2018-11-26,9.889709
2018-11-27,9.789073
2018-11-28,9.779923
2018-11-29,9.770776
2018-11-30,9.377384
2018-12-03,9.542061
2018-12-04,9.423125
2018-12-05,9.404827
2018-12-06,9.624398
2018-12-07,10.026937
2018-12-10,9.834816
2018-12-11,10.008638
2018-12-12,10.109276
2018-12-13,9.917154
2018-12-14,9.999494
2018-12-17,10.14587
2018-12-18,9.962897
2018-12-19,10.01779
2018-12-20,10.127572
2018-12-21,9.917154
2018-12-24,9.908005
2018-12-27,10.054384
2018-12-28,10.174962
2018-12-31,9.859603
2019-01-02,9.905981
2019-01-03,9.943081
2019-01-04,9.998731
2019-01-07,9.970907
2019-01-08,9.952356
2019-01-09,10.193513
2019-01-10,10.341915
2019-01-11,10.545972
2019-01-14,10.49032
2019-01-15,10.666551
2019-01-16,10.657276
2019-01-17,10.740753
2019-01-18,10.852057
2019-01-21,10.787128
2019-01-22,10.870606
2019-01-23,10.889157
2019-01-24,10.852057
2019-01-25,11.019011
2019-01-29,11.102489
2019-01-30,11.17669
2019-01-31,10.814955
2019-02-01,10.777854
2019-02-04,10.842781
2019-02-05,10.879881
2019-02-06,11.000461
2019-02-07,11.046837
2019-02-08,11.158139
2019-02-11,11.130313
2019-02-12,11.148866
2019-02-13,11.130313
2019-02-14,11.603353
2019-02-15,11.909434
2019-02-18,11.974362
2019-02-19,11.927987
2019-02-20,11.863058
2019-02-21,11.816684
2019-02-22,11.946537
2019-02-25,12.002188
2019-02-26,11.946537
2019-02-27,11.890885
2019-02-28,11.872335
2019-03-01,12.252621
2019-03-04,12.150592
2019-03-05,12.132043
2019-03-06,12.141317
2019-03-07,12.326823
2019-03-08,12.391749
2019-03-11,12.336099
2019-03-12,12.317549
2019-03-13,12.456676
2019-03-14,12.298998
2019-03-15,12.345373
2019-03-18,12.428851
2019-03-19,12.354648
2019-03-20,12.326823
2019-03-21,12.289721
2019-03-22,12.419577
2019-03-25,12.503052
2019-03-26,12.558705
2019-03-27,12.512328
2019-03-28,12.484502
2019-03-29,12.382475
2019-04-01,12.224794
2019-04-02,12.206244
2019-04-03,12.354648
2019-04-04,12.141317
2019-04-05,11.937263
2019-04-08,12.076391
2019-04-09,12.039289
2019-04-10,12.224794
2019-04-11,12.196969
2019-04-12,12.169145
2019-04-15,12.094942
2019-04-16,11.965087
2019-04-17,11.825958
2019-04-18,11.788858
2019-04-23,11.965087
2019-04-24,12.280446
2019-04-26,12.614356
2019-04-29,12.373198
2019-04-30,12.206244
2019-05-01,12.261897
2019-05-02,12.224794
2019-05-03,12.196969
2019-05-06,12.21552
2019-05-07,12.113493
2019-05-08,12.094942
2019-05-09,12.159867
2019-05-10,12.21552
2019-05-13,12.391749
2019-05-14,12.382475
2019-05-15,12.354648
2019-05-16,12.577256
2019-05-17,12.716384
2019-05-20,12.595804
2019-05-21,12.818411
2019-05-22,12.716384
2019-05-23,12.836961
2019-05-24,12.846238
2019-05-27,12.781311
2019-05-28,12.707108
2019-05-29,12.521603
2019-05-30,12.317549
2019-05-31,12.428851
2019-06-03,12.605081
2019-06-04,12.679284
2019-06-05,12.56798
2019-06-06,12.985366
2019-06-07,13.254351
2019-06-11,13.384201
2019-06-12,13.356376
2019-06-13,13.532607
2019-06-14,13.58826
2019-06-17,13.514055
2019-06-18,13.755213
2019-06-19,13.783039
2019-06-20,13.922168
2019-06-21,13.987095
2019-06-24,14.200427
2019-06-25,14.376656
2019-06-26,14.265352
2019-06-27,14.284086
2019-06-28,14.078019
2019-07-01,14.255985
2019-07-02,14.199787
2019-07-03,14.640018
2019-07-04,14.733683
2019-07-05,15.052148
2019-07-08,14.480784
2019-07-09,14.546352
2019-07-10,14.49015
2019-07-11,14.527618
2019-07-12,14.387118
2019-07-15,14.255985
2019-07-16,14.312187
2019-07-17,14.162319
2019-07-18,14.181053
2019-07-19,14.209153
2019-07-22,14.003087
2019-07-23,14.209153
2019-07-24,14.293452
2019-07-25,14.096754
2019-07-26,14.124853
2019-07-29,13.909422
2019-07-30,13.937521
2019-07-31,13.871956
2019-08-01,13.918787
2019-08-02,14.340287
2019-08-05,14.059286
2019-08-06,13.450457
2019-08-07,13.778288
2019-08-08,13.965621
2019-08-09,13.965621
2019-08-12,14.134219
2019-08-13,14.049921
2019-08-14,13.928154
2019-08-15,13.665889
2019-08-16,13.665889
2019-08-19,13.843855
2019-08-20,14.068654
2019-08-21,14.106119
2019-08-22,13.909422
2019-08-23,14.518252
2019-08-26,14.330918
2019-08-27,13.85322
2019-08-28,13.740822
2019-08-29,13.572224
2019-08-30,13.600323
2019-09-02,13.35679
2019-09-03,13.281858
2019-09-04,13.309958
2019-09-05,13.11326
2019-09-06,12.813528
2019-09-09,12.97276
2019-09-10,12.813528
2019-09-11,12.588729
2019-09-12,12.869726
2019-09-13,12.813528
2019-09-16,12.691762
2019-09-17,12.925926
2019-09-18,13.019593
2019-09-19,13.010226
2019-09-20,12.954026
2019-09-23,13.225657
2019-09-24,13.338058
2019-09-25,13.431725
2019-09-26,13.291224
2019-09-27,13.160092
2019-09-30,13.281858
2019-10-01,13.544124
2019-10-02,13.431725
2019-10-03,13.178825
2019-10-04,13.319324
2019-10-07,13.441092
2019-10-08,13.394258
2019-10-09,13.431725
2019-10-10,13.300591
2019-10-11,13.281858
2019-10-14,13.169459
2019-10-15,13.347424
2019-10-16,13.581589
2019-10-17,13.412992
2019-10-18,13.35679
2019-10-21,13.375524
2019-10-22,13.431725
2019-10-23,13.319324
2019-10-24,13.235025
2019-10-25,13.412992
2019-10-28,13.300591
2019-10-29,13.35679
2019-10-30,13.35679
2019-10-31,13.478557
2019-11-01,13.459823
2019-11-04,13.403625
2019-11-05,13.347424
2019-11-06,13.253758
2019-11-07,13.506656
2019-11-08,13.281858
2019-11-11,13.516023
2019-11-12,13.338058
2019-11-13,13.403625
2019-11-14,13.562857
2019-11-15,13.712723
2019-11-18,13.628422
2019-11-19,13.862588
2019-11-20,13.525389
2019-11-21,13.441092
2019-11-22,13.366158
2019-11-25,13.431725
2019-11-26,13.534757
2019-11-27,13.815755
2019-11-28,13.806388
2019-11-29,13.881321
2019-12-02,13.909422
2019-12-03,13.478557
2019-12-04,13.338058
2019-12-05,13.497292
2019-12-06,13.525389
2019-12-09,13.581589
2019-12-10,13.375524
2019-12-11,13.338058
2019-12-12,13.178825
2019-12-13,12.804161
2019-12-16,13.00086
2019-12-17,13.057059
2019-12-18,12.963393
2019-12-19,13.010226
2019-12-20,12.860359
2019-12-23,12.794793
2019-12-24,12.841628
2019-12-27,12.869726
2019-12-30,12.926547
2019-12-31,12.661386
2020-01-02,12.727676
2020-01-03,12.784497
2020-01-06,12.860256
2020-01-07,13.115947
2020-01-08,13.115947
2020-01-09,13.295876
2020-01-10,13.286407
2020-01-13,13.333756
2020-01-14,13.418987
2020-01-15,13.513687
2020-01-16,13.693617
2020-01-17,13.873547
2020-01-20,13.892486
2020-01-21,13.977715
2020-01-22,14.100826
2020-01-23,14.186056
2020-01-24,14.223937
2020-01-28,14.157646
2020-01-29,14.204997
2020-01-30,14.157646
2020-01-31,14.100826
2020-02-03,14.148175
2020-02-04,14.204997
2020-02-05,14.403868
2020-02-06,14.489097
2020-02-07,14.432277
2020-02-10,14.403868
2020-02-11,14.470158
2020-02-12,14.583797
2020-02-13,15.436093
2020-02-14,15.568676
2020-02-17,15.682315
2020-02-18,15.682315
2020-02-19,15.739137
2020-02-20,15.597087
2020-02-21,15.521323
2020-02-24,15.218287
2020-02-25,14.972065
2020-02-26,14.545917
2020-02-27,14.725847
2020-02-28,14.186056
2020-03-02,14.119766
2020-03-03,14.650085
2020-03-04,14.347046
2020-03-05,14.820546
2020-03-06,14.394397
2020-03-09,13.617856
2020-03-10,13.239057
2020-03-11,13.286407
2020-03-12,12.566688
2020-03-13,13.030717
2020-03-16,11.411346
2020-03-17,11.345056
2020-03-18,10.757916
2020-03-19,9.185898
2020-03-20,10.833678
2020-03-23,9.621518
2020-03-24,10.776857
2020-03-25,11.117777
2020-03-26,11.799618
2020-03-27,10.540107
2020-03-30,11.297708
2020-03-31,11.458697
2020-04-01,11.799618
2020-04-02,11.534457
2020-04-03,11.468167
2020-04-06,12.206828
2020-04-07,12.140537
2020-04-08,12.263646
2020-04-09,13.125417
2020-04-14,12.775027
2020-04-15,12.519338
2020-04-16,12.756088
2020-04-17,12.992838
2020-04-20,12.500398
2020-04-21,11.951138
2020-04-22,12.254177
2020-04-23,12.159477
2020-04-24,12.263646
2020-04-27,12.670857
2020-04-28,12.415167
2020-04-29,12.443578
2020-04-30,12.453047
2020-05-01,12.263646
2020-05-04,12.566688
2020-05-05,12.879198
2020-05-06,12.879198
2020-05-07,13.362167
2020-05-08,13.598917
2020-05-11,13.807257
2020-05-12,13.617856
2020-05-13,13.485276
2020-05-14,13.400046
2020-05-15,13.466336
2020-05-18,13.551567
2020-05-19,13.864077
2020-05-20,13.968246
2020-05-21,13.968246
2020-05-22,13.873547
2020-05-25,14.129235
2020-05-26,14.669027
2020-05-27,14.631146
2020-05-28,14.593266
2020-05-29,14.555387
2020-06-01,14.574327
2020-06-02,14.432277
2020-06-03,14.526977
2020-06-04,14.422806
2020-06-05,14.252346
2020-06-09,14.091356
2020-06-10,13.920897
2020-06-11,14.100826
2020-06-12,13.977715
2020-06-15,13.759906
2020-06-16,14.062946
2020-06-17,14.432277
2020-06-18,14.242877
2020-06-19,14.441747
2020-06-22,14.299696
2020-06-23,14.365987
2020-06-24,14.451217
2020-06-25,14.110296
2020-06-26,14.470158
2020-06-29,14.374516
2020-06-30,14.202368
2020-07-01,14.336263
2020-07-02,14.948351
2020-07-03,15.1205
2020-07-06,14.996171
2020-07-07,15.043989
2020-07-08,14.632743
2020-07-09,14.546669
2020-07-10,14.575359
2020-07-13,14.890968
2020-07-14,14.747509
