Date,Adj Close
2018-04-12,8.41211
2018-04-13,8.472816
2018-04-16,8.4468
2018-04-17,8.481489
2018-04-18,8.559539
2018-04-19,8.550867
2018-04-20,8.576883
2018-04-23,8.611573
2018-04-24,8.767673
2018-04-26,8.67228
2018-04-27,8.67228
2018-04-30,8.637591
2018-05-01,8.585556
2018-05-02,8.81971
2018-05-03,8.958465
2018-05-04,8.880414
2018-05-07,8.845723
2018-05-08,8.811034
2018-05-09,8.845723
2018-05-10,8.793691
2018-05-11,8.854397
2018-05-14,8.94112
2018-05-15,8.923774
2018-05-16,9.027843
2018-05-17,9.036516
2018-05-18,9.071205
2018-05-21,9.0105
2018-05-22,8.793691
2018-05-23,8.680951
2018-05-24,8.550867
2018-05-25,8.464145
2018-05-28,8.37742
2018-05-29,8.351404
2018-05-30,8.247338
2018-05-31,8.221319
2018-06-01,8.151943
2018-06-04,8.203976
2018-06-05,8.195303
2018-06-06,8.169288
2018-06-07,8.160613
2018-06-08,8.091238
2018-06-12,8.09991
2018-06-13,8.073892
2018-06-14,8.06522
2018-06-15,8.1346
2018-06-18,8.177959
2018-06-19,8.229993
2018-06-20,8.41211
2018-06-21,8.394767
2018-06-22,8.360079
2018-06-25,8.308043
2018-06-26,8.342732
2018-06-27,8.282026
2018-06-28,8.507505
2018-06-29,8.4468
2018-07-02,8.472816
2018-07-03,8.594229
2018-07-04,8.490161
2018-07-05,8.481489
2018-07-06,8.498834
2018-07-09,8.498834
2018-07-10,8.472816
2018-07-11,8.490161
2018-07-12,8.481489
2018-07-13,8.490161
2018-07-16,8.542194
2018-07-17,8.516178
2018-07-18,8.533523
2018-07-19,8.542194
2018-07-20,8.576883
2018-07-23,8.559539
2018-07-24,8.706968
2018-07-25,8.680951
2018-07-26,8.689624
2018-07-27,8.767673
2018-07-30,8.776348
2018-07-31,8.759003
2018-08-01,8.871741
2018-08-02,8.967138
2018-08-03,8.967138
2018-08-06,8.958465
2018-08-07,8.802363
2018-08-08,8.81971
2018-08-09,8.90643
2018-08-10,8.915103
2018-08-13,8.880414
2018-08-14,8.871741
2018-08-15,8.845723
2018-08-16,9.444113
2018-08-17,9.626231
2018-08-20,9.548181
2018-08-21,9.452783
2018-08-22,9.383406
2018-08-23,9.51619
2018-08-24,9.533895
2018-08-27,9.551599
2018-08-28,9.737496
2018-08-29,9.879134
2018-08-30,9.82602
2018-08-31,9.746349
2018-09-03,9.710939
2018-09-04,9.737496
2018-09-05,9.808315
2018-09-06,9.719791
2018-09-07,9.693235
2018-09-10,9.675531
2018-09-11,9.710939
2018-09-12,9.675531
2018-09-13,9.498486
2018-09-14,9.595861
2018-09-17,9.764052
2018-09-18,9.790611
2018-09-19,9.861429
2018-09-20,9.737496
2018-09-21,9.693235
2018-09-24,9.746349
2018-09-25,9.817167
2018-09-26,9.82602
2018-09-27,9.702086
2018-09-28,9.843724
2018-10-01,9.799462
2018-10-02,9.710939
2018-10-03,9.772905
2018-10-04,10.02962
2018-10-05,10.295189
2018-10-08,10.242075
2018-10-09,10.242075
2018-10-10,10.233224
2018-10-11,10.056178
2018-10-12,10.011917
2018-10-15,9.852577
2018-10-16,10.020769
2018-10-17,10.118145
2018-10-18,10.259782
2018-10-19,10.242075
2018-10-22,10.339452
2018-10-23,10.304042
2018-10-24,10.118145
2018-10-25,9.887985
2018-10-26,9.666677
2018-10-29,9.684383
2018-10-30,9.790611
2018-10-31,10.020769
2018-11-01,9.967656
2018-11-02,10.003064
2018-11-05,9.98536
2018-11-06,9.994212
2018-11-07,10.003064
2018-11-08,10.056178
2018-11-09,10.171257
2018-11-12,10.224373
2018-11-13,10.162406
2018-11-14,10.011917
2018-11-15,10.020769
2018-11-16,10.091586
2018-11-19,10.047326
2018-11-20,10.091586
2018-11-21,10.171257
2018-11-22,10.118145
2018-11-23,10.047326
