Date,Adj Close
2018-04-12,83.105385
2018-04-13,83.788826
2018-04-16,84.054153
2018-04-17,83.877274
2018-04-18,84.223
2018-04-19,83.981796
2018-04-20,84.263199
2018-04-23,84.84211
2018-04-24,85.131569
2018-04-26,84.761711
2018-04-27,86.916527
2018-04-30,87.390907
2018-05-01,86.610985
2018-05-02,86.007965
2018-05-03,86.635124
2018-05-04,86.844177
2018-05-07,88.516571
2018-05-08,90.052284
2018-05-09,90.751801
2018-05-10,91.652313
2018-05-11,91.177948
2018-05-14,92.460381
2018-05-15,93.304321
2018-05-16,95.066643
2018-05-17,94.065514
2018-05-18,94.777069
2018-05-21,95.43071
2018-05-22,94.669495
2018-05-23,96.332558
2018-05-24,96.175339
2018-05-25,96.704872
2018-05-28,95.75338
2018-05-29,96.059509
2018-05-30,93.701462
2018-05-31,94.595032
2018-06-01,93.362228
2018-06-04,93.577354
2018-06-05,92.915451
2018-06-06,93.626999
2018-06-07,93.900032
2018-06-08,93.552528
2018-06-12,93.660095
2018-06-13,94.156517
2018-06-14,93.866943
2018-06-15,96.961357
2018-06-18,96.307724
2018-06-19,98.045227
2018-06-20,100.709419
2018-06-21,101.545105
2018-06-22,100.965919
2018-06-25,101.42923
2018-06-26,100.08889
2018-06-27,101.114845
2018-06-28,104.829796
2018-06-29,102.306274
2018-07-02,101.834663
2018-07-03,101.851219
2018-07-04,100.163345
2018-07-05,101.313416
2018-07-06,101.735367
2018-07-09,102.289726
2018-07-10,101.37133
2018-07-11,100.932816
2018-07-12,101.420967
2018-07-13,101.776756
2018-07-16,101.37133
2018-07-17,100.386734
2018-07-18,102.678596
2018-07-19,102.761353
2018-07-20,103.621819
2018-07-23,102.595871
2018-07-24,103.944481
2018-07-25,103.365326
2018-07-26,100.692871
2018-07-27,102.612411
2018-07-30,101.760201
2018-07-31,101.619545
2018-08-01,101.131386
2018-08-02,100.444656
2018-08-03,100.626686
2018-08-06,101.321686
2018-08-07,101.644356
2018-08-08,100.792168
2018-08-09,101.445786
2018-08-10,101.18103
2018-08-13,101.338242
2018-08-14,102.587585
2018-08-15,103.836945
2018-08-16,103.20813
2018-08-17,103.059189
2018-08-20,103.067467
2018-08-21,103.20813
2018-08-22,102.844086
2018-08-23,102.554489
2018-08-24,103.688004
2018-08-27,103.795563
2018-08-28,103.059189
2018-08-29,104.34993
2018-08-30,106.286011
2018-08-31,107.063736
2018-09-03,107.022377
2018-09-04,106.211525
2018-09-05,105.541351
2018-09-06,103.0261
2018-09-07,101.503716
2018-09-10,101.470612
2018-09-11,103.315697
2018-09-12,104.672592
2018-09-13,102.46347
2018-09-14,102.951645
2018-09-17,103.505989
2018-09-18,102.777885
2018-09-19,104.234093
2018-09-20,104.755333
2018-09-21,105.781288
2018-09-24,104.978729
2018-09-25,105.615822
2018-09-26,104.987
2018-09-27,105.698555
2018-09-28,104.283722
2018-10-01,103.067467
2018-10-02,101.462341
2018-10-03,101.255493
2018-10-04,102.339378
2018-10-05,103.646629
2018-10-08,102.364197
