Date,Adj Close
2018-04-12,12.102021
2018-04-13,12.385053
2018-04-16,12.482649
2018-04-17,12.521686
2018-04-18,12.619285
2018-04-19,12.609525
2018-04-20,12.638803
2018-04-23,12.521686
2018-04-24,12.492409
2018-04-26,12.346011
2018-04-27,12.638803
2018-04-30,12.375293
2018-05-01,12.316732
2018-05-02,12.511929
2018-05-03,12.541207
2018-05-04,12.590007
2018-05-07,12.765679
2018-05-08,12.79496
2018-05-09,12.819425
2018-05-10,13.024927
2018-05-11,13.210856
2018-05-14,13.279355
2018-05-15,13.259784
2018-05-16,13.289143
2018-05-17,13.249999
2018-05-18,13.152141
2018-05-21,13.269573
2018-05-22,13.210856
2018-05-23,13.161925
2018-05-24,13.259784
2018-05-25,13.338071
2018-05-28,13.259784
2018-05-29,13.347858
2018-05-30,13.230428
2018-05-31,13.230428
2018-06-01,13.308713
2018-06-04,13.396787
2018-06-05,13.377216
2018-06-06,13.543573
2018-06-07,13.602287
2018-06-08,13.572931
2018-06-12,13.67079
2018-06-13,13.807792
2018-06-14,13.758862
2018-06-15,14.003507
2018-06-18,13.866508
2018-06-19,13.97415
2018-06-20,14.140507
2018-06-21,14.267725
2018-06-22,14.169866
2018-06-25,14.179651
2018-06-26,14.003507
2018-06-27,13.983936
2018-06-28,13.827363
2018-06-29,13.798006
2018-07-02,13.690361
2018-07-03,13.700144
2018-07-04,13.680575
2018-07-05,13.768648
2018-07-06,14.052437
2018-07-09,13.935006
2018-07-10,14.11115
2018-07-11,14.120937
2018-07-12,14.336225
2018-07-13,14.453657
2018-07-16,14.404729
2018-07-17,14.297083
2018-07-18,14.512369
2018-07-19,14.32644
2018-07-20,14.551513
2018-07-23,14.355797
2018-07-24,14.522157
2018-07-25,14.218795
2018-07-26,14.248154
2018-07-27,14.41451
2018-07-30,13.99372
2018-07-31,13.788221
2018-08-01,13.886079
2018-08-02,14.091579
2018-08-03,14.140507
2018-08-06,13.895864
2018-08-07,14.023081
2018-08-08,14.228582
2018-08-09,14.160081
2018-08-10,14.39494
2018-08-13,14.483014
2018-08-14,14.492798
2018-08-15,14.659156
2018-08-16,14.551513
2018-08-17,14.365582
2018-08-20,14.355797
2018-08-21,14.238367
2018-08-22,14.189438
2018-08-23,14.404729
2018-08-24,14.610227
2018-08-27,14.551513
2018-08-28,14.678729
2018-08-29,14.874445
2018-08-30,15.050589
2018-08-31,15.148448
2018-09-03,15.265877
2018-09-04,15.207164
2018-09-05,15.16802
2018-09-06,14.972304
2018-09-07,15.28545
2018-09-10,15.393092
2018-09-11,15.275664
2018-09-12,15.324594
2018-09-13,15.158233
2018-09-14,15.530095
2018-09-17,15.549665
2018-09-18,15.256093
2018-09-19,15.295236
2018-09-20,15.128876
2018-09-21,15.226737
2018-09-24,15.226737
2018-09-25,15.373522
2018-09-26,15.53988
2018-09-27,15.618167
2018-09-28,15.530095
2018-10-01,15.696455
2018-10-02,15.53988
2018-10-03,15.530095
2018-10-04,15.442021
2018-10-05,15.21695
2018-10-08,15.148448
2018-10-09,14.796159
2018-10-10,14.649371
2018-10-11,14.052437
2018-10-12,14.140507
2018-10-15,14.248154
2018-10-16,14.072008
2018-10-17,14.590656
2018-10-18,14.571086
2018-10-19,14.502584
2018-10-22,14.062223
2018-10-23,14.042651
2018-10-24,13.798006
2018-10-25,13.455502
2018-10-26,13.944793
2018-10-29,14.463441
2018-10-30,14.434084
2018-10-31,14.483014
2018-11-01,14.473228
2018-11-02,14.483014
2018-11-05,14.316655
2018-11-06,14.228582
2018-11-07,14.140507
2018-11-08,14.39494
2018-11-09,14.639585
2018-11-12,14.483014
2018-11-13,14.013292
2018-11-14,13.758862
2018-11-15,13.700144
2018-11-16,13.778434
2018-11-19,13.895864
2018-11-20,13.700144
2018-11-21,13.719721
2018-11-22,13.758862
2018-11-23,13.876293
2018-11-26,14.003507
2018-11-27,14.101364
2018-11-28,14.238367
2018-11-29,14.561301
2018-11-30,14.668941
2018-12-03,14.991875
2018-12-04,14.84509
2018-12-05,14.894017
2018-12-06,14.942945
2018-12-07,15.128876
2018-12-10,14.727657
2018-12-11,15.265877
2018-12-12,15.461596
2018-12-13,15.598594
2018-12-14,15.52031
