Date,Adj Close
2018-04-12,165.010483
2018-04-13,167.099014
2018-04-16,168.565582
2018-04-17,171.702972
2018-04-18,173.949295
2018-04-19,172.491959
2018-04-20,172.185654
2018-04-23,169.43811
2018-04-24,172.343475
2018-04-26,174.348404
2018-04-27,179.249435
2018-04-30,180.131256
2018-05-01,179.8992
2018-05-02,180.975952
2018-05-03,183.72348
2018-05-04,181.56073
2018-05-07,181.532898
2018-05-08,179.110229
2018-05-09,180.27977
2018-05-10,180.075577
2018-05-11,181.913437
2018-05-14,182.26619
2018-05-15,178.896698
2018-05-16,183.287231
2018-05-17,181.300827
2018-05-18,182.656021
2018-05-21,184.651688
2018-05-22,182.089783
2018-05-23,180.697449
2018-05-24,180.428253
2018-05-25,180.354034
2018-05-28,180.233368
2018-05-29,181.161591
2018-05-30,184.08551
2018-05-31,182.071228
2018-06-01,188.717331
2018-06-04,186.099731
2018-06-05,183.426468
2018-06-06,185.821259
2018-06-07,186.545288
2018-06-08,184.373245
2018-06-12,184.605301
2018-06-13,183.983368
2018-06-14,176.177002
2018-06-15,177.550797
2018-06-18,178.451157
2018-06-19,180.400452
2018-06-20,184.447495
2018-06-21,188.568832
2018-06-22,187.445679
2018-06-25,186.480286
2018-06-26,184.066956
2018-06-27,185.125122
2018-06-28,181.467896
2018-06-29,185.802689
2018-07-02,186.220428
2018-07-03,185.180801
2018-07-04,183.073746
2018-07-05,183.807037
2018-07-06,184.670288
2018-07-09,183.055161
2018-07-10,182.618912
2018-07-11,182.294037
2018-07-12,184.725983
2018-07-13,190.583084
2018-07-16,188.067596
2018-07-17,185.440704
2018-07-18,188.104691
2018-07-19,189.19075
2018-07-20,193.62767
2018-07-23,189.339233
2018-07-24,193.395615
2018-07-25,189.394943
2018-07-26,190.341721
2018-07-27,192.63443
2018-07-30,190.722305
2018-07-31,188.763779
2018-08-01,188.54097
2018-08-02,188.318192
2018-08-03,189.20929
2018-08-06,187.956192
2018-08-07,187.130066
2018-08-08,184.707413
2018-08-09,183.175827
2018-08-10,182.758148
2018-08-13,184.512482
2018-08-14,178.915268
2018-08-15,183.788467
2018-08-16,189.311401
2018-08-17,188.429565
2018-08-20,190.935791
2018-08-21,192.606598
2018-08-22,192.680847
2018-08-23,194.518753
2018-08-24,196.449448
2018-08-27,197.331253
2018-08-28,199.373337
2018-08-29,198.463699
2018-08-30,200.598587
2018-08-31,200.320145
2018-09-03,202.909897
2018-09-04,203.216187
2018-09-05,201.842407
2018-09-06,189.53418
2018-09-07,191.539169
2018-09-10,191.641205
2018-09-11,192.550934
2018-09-12,191.121429
2018-09-13,187.761261
2018-09-14,190.545944
2018-09-17,190.658234
2018-09-18,187.542938
2018-09-19,188.562637
2018-09-20,188.543915
2018-09-21,188.637497
2018-09-24,188.562637
2018-09-25,190.19046
2018-09-26,188.572021
2018-09-27,187.664566
2018-09-28,187.701996
2018-10-01,188.132309
2018-10-02,187.206161
2018-10-03,189.685257
2018-10-04,190.639481
2018-10-05,191.004333
